feature	Actinobacteriota	Bacteroidota	Cyanobacteria	Desulfobacterota	Firmicutes	Fusobacteriota	Proteobacteria	Verrucomicrobiota
4011.III.2.lib30	-4.31330352229561	-14.3016033642667	-14.0036350282381	-14.6041477905599	-2.37242115697468	-15.6803595235137	-0.403231679442411	-11.2297801667333
4012.4.lib30	-8.18116506744155	-1.88976885521902	-8.83856340428944	-5.77685744331048	-0.753431041041689	-15.6803595235137	-5.71633514487842	-3.41011811633129
4012.III.2.lib30	-7.9269510052653	-1.83677702535945	-7.57185604644274	-5.93115099379459	-1.01294837098385	-15.6803595235137	-5.16339120108739	-2.54908473878408
4012.V.3.lib30	-6.92327955614755	-1.72693522902894	-8.26276602241922	-6.05729690411924	-0.866073876654362	-15.6803595235137	-5.10104283408969	-3.41701997022479
4021.2.lib30	-8.95869123853511	-1.1876434200341	-14.0036350282381	-14.6041477905599	-1.08240892739959	-15.6803595235137	-3.52730675629814	-15.5083312572928
4021.3.lib30	-9.0789908624139	-1.3680569089336	-14.0036350282381	-14.6041477905599	-0.910179481282297	-15.6803595235137	-3.66897143790168	-15.5083312572928
4021.4.lib30	-9.28658133447857	-1.81482318512971	-14.0036350282381	-14.6041477905599	-0.746473069541676	-11.9012911785938	-3.08510749716144	-15.5083312572928
4026.2.lib30	-10.9807033139046	-4.74179580578511	-14.0036350282381	-14.6041477905599	-1.15106402224032	-10.4737433251847	-0.968225793794445	-15.5083312572928
4026.3.lib30	-15.0603581826421	-4.79893016651718	-14.0036350282381	-14.6041477905599	-1.38656367465433	-11.2508905357233	-0.782914541411607	-15.5083312572928
4026.4.lib30	-10.214752766252	-4.26513446214417	-14.0036350282381	-14.6041477905599	-0.885957646054817	-12.7001795934223	-1.30090166891329	-15.5083312572928
4029.2.lib29	-11.1715136342121	-7.40434780227015	-14.0036350282381	-12.286990851632	-5.78980431099927	-15.6803595235137	-0.0359523244184555	-15.5083312572928
4029.3.lib29	-8.39489136644259	-6.05860797857815	-14.0036350282381	-14.6041477905599	-3.83010674765906	-15.6803595235137	-0.133344880717715	-15.5083312572928
4029.4.lib29	-11.0105572438828	-7.19891496342207	-14.0036350282381	-14.6041477905599	-4.19624182009496	-15.6803595235137	-0.092097709684187	-15.5083312572928
4031.2.lib29	-5.9433007990268	-1.82402690722878	-14.0036350282381	-14.6041477905599	-0.577769039758252	-13.3653655651996	-5.00123091019156	-15.5083312572928
4031.3.lib29	-8.29499833538213	-1.17165641828495	-14.0036350282381	-14.6041477905599	-0.883864662925135	-15.6803595235137	-6.50754297076223	-15.5083312572928
4031.4.lib29	-8.24713634531798	-1.44669862545637	-14.0036350282381	-14.6041477905599	-0.693095734209693	-11.4695287666544	-6.51017075115177	-15.5083312572928
4032.2.lib29	-6.85162362566216	-1.51098700373652	-14.0036350282381	-14.6041477905599	-0.664659193357534	-15.6803595235137	-6.69788339168105	-15.5083312572928
