feature	Actinomyces	Bifidobacterium	Rothia	Olsenella	Collinsella	Adlercreutzia	Eggerthella	Senegalimassilia	Slackia	f__Eggerthellaceae.g__uncultured	Bacteroides	Barnesiella	Coprobacter	Butyricimonas	Odoribacter	Muribaculaceae	Paraprevotella	Prevotella	Prevotella_7	Prevotella_9	Alistipes	Parabacteroides	Bilophila	Desulfovibrio	Erysipelatoclostridium	Erysipelotrichaceae_UCG.003	Faecalitalea	Holdemanella	Turicibacter	X.Clostridium._innocuum_group	Enterococcus	Lactobacillus	Streptococcus	o__Lactobacillales.f__unassigned.g__unassigned	Gemella	Christensenellaceae_R.7_group	Clostridia_UCG.014	Clostridia_vadinBB60_group	Clostridium_sensu_stricto_1	Agathobacter	Anaerostipes	Blautia	CAG.56	Coprococcus	Dorea	Eisenbergiella	Fusicatenibacter	GCA.900066575	Howardella	Hungatella	Lachnoclostridium	Lachnospira	Lachnospiraceae_FCS020_group	Lachnospiraceae_ND3007_group	Lachnospiraceae_NK4A136_group	Lachnospiraceae_UCG.004	Lachnospiraceae_UCG.010	Marvinbryantia	Roseburia	Sellimonas	Tuzzerella	Tyzzerella	X.Eubacterium._eligens_group	X.Eubacterium._fissicatena_group	X.Eubacterium._hallii_group	X.Eubacterium._ventriosum_group	X.Eubacterium._xylanophilum_group	X.Ruminococcus._gauvreauii_group	X.Ruminococcus._gnavus_group	X.Ruminococcus._torques_group	f__Lachnospiraceae.g__unassigned	Monoglobus	Butyricicoccus	Colidextribacter	Flavonifractor	Intestinimonas	NK4A214_group	Oscillibacter	Oscillospira	UCG.002	UCG.003	UCG.005	f__Oscillospiraceae.g__unassigned	f__Oscillospiraceae.g__uncultured	CAG.352	DTU089	Faecalibacterium	Fournierella	Incertae_Sedis	Negativibacillus	Ruminococcus	Subdoligranulum	UBA1819	X.Eubacterium._siraeum_group	f__Ruminococcaceae.g__uncultured	UCG.010	X.Eubacterium._coprostanoligenes_group	Peptococcus	Family_XIII_AD3011_group	Family_XIII_UCG.001	Intestinibacter	Romboutsia	Acidaminococcus	Phascolarctobacterium	Dialister	Megasphaera	Veillonella	Veillonellaceae	Fusobacterium	o__Rhodospirillales.f__uncultured.g__uncultured	Parasutterella	Sutterella	Escherichia.Shigella	Klebsiella	f__Enterobacteriaceae.g__unassigned	Haemophilus	Pseudomonas	Akkermansia	f__Coriobacteriales_Incertae_Sedis.g__uncultured	Gordonibacter	f__Barnesiellaceae.g__uncultured	Tannerellaceae	Parasediminibacterium	Campylobacter	Gastranaerophilales	Dielma	Holdemania	Lacticaseibacillus	Ligilactobacillus	Limosilactobacillus	f__Lactobacillaceae.g__unassigned	Lactococcus	RF39	f__Christensenellaceae.g__unassigned	Anaerostignum	Lachnospiraceae_UCG.001	Lachnospiraceae_UCG.003	Lactonifactor	X.Eubacterium._ruminantium_group	UCG.008	Pseudoflavonifractor	Hydrogenoanaerobacterium	Anaerotruncus	Candidatus_Soleaferrea	Paludicola	f__Ruminococcaceae.g__unassigned	X.Clostridium._methylpentosum_group	f__Peptococcaceae.g__uncultured	X.Eubacterium._brachy_group	Allisonella	Anaeroglobus	Methylobacterium.Methylorubrum	Burkholderia.Caballeronia.Paraburkholderia	Ralstonia	Janthinobacterium	Massilia	Aggregatibacter	Dyella	Pyramidobacter
4015.3.lib30	0	0.0173615247170935	0	0.000178677784395473	0.00241215008933889	0.000208457415128052	0.000625372245384157	0	0	0	0.255836807623585	0.0331745086360929	0	0	0.00428826682549136	0	0	0	0	0	0.0174508636092912	0.0412150089338892	0.00616438356164384	0	8.93388921977367e-05	0.00238237045860631	0	0	0	0	0	0	0.000684931506849315	0	0	0.00488385944014294	0	0	0	0.00312686122692079	0.0021143537820131	0.057564026206075	0	0.00711733174508636	0.0121798689696248	0.00125074449076831	0	0.003394877903514	0	0	0.0195652173913043	0.00104228707564026	0.00556879094699226	0	0.00562835020845742	0.00410958904109589	0	0.000238237045860631	0.120428826682549	0	0.00369267421083979	0	0.000536033353186421	0.000119118522930316	0.00759380583680762	0.001131625967838	0.000178677784395473	0.00202501488981537	0.00348421679571173	0.0351995235259083	0.0131030375223347	0.000208457415128052	0.000804050029779631	0.00199523525908279	0.000357355568790947	0	0	0.000387135199523526	0.000148898153662895	0.0277546158427635	0.00893388921977368	0	0	0.000297796307325789	0	0	0.157683144729005	0	0.00232281119714116	0.000238237045860631	0.001131625967838	0.0801072066706373	0	0	0.000297796307325789	0	0.000327575938058368	0	0.000148898153662895	0.000506253722453842	0	5.95592614651578e-05	0	0	0.00291840381179273	0	0.00157832042882668	0	0	0	0	0.011524717093508	0.00142942227516379	0	0	0.000148898153662895	0	0	0	0	0	0.00119118522930316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.93388921977367e-05	5.95592614651578e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4015.4.lib30	0	0.0214270142327696	6.22878320720047e-05	0.000311439160360024	0.00601077579494846	0.000186863496216014	0.000747453984864057	0	0	0	0.223177302313993	0.0315799308605064	0	0	0.00345697467999626	0	0	0	0	0	0.0156653897661092	0.0323896726774425	0.00585505621476845	0	6.22878320720047e-05	0.00370612600828428	0	0	0	0.000155719580180012	0	0	0.00249151328288019	0	0	0.00473387523747236	0	0	0	0.00429786041296833	0.00355040642810427	0.0699180915008253	0	0.0066336541156685	0.0116789685135009	0.0012769005574761	0	0.00302095985549223	0	0	0.0227039147902457	0.00115232489333209	0.00445357999314834	0	0.00364383817621228	0.00442243607711234	0	0.000591734404684045	0.130212712946526	0	0.0040175651686443	0	0.000404870908468031	0.000249151328288019	0.00996605313152076	0.00115232489333209	0.000155719580180012	0.00193092279423215	0.00501417048179638	0.039895356442119	0.0154473823538572	0	0.000840885732972064	0.00230464978666417	9.34317481080071e-05	0	0	0.000373726992432028	0	0.0279360926842941	0.0105889314522408	0	0	0.000934317481080071	0	6.22878320720047e-05	0.1551901336074	0	0.00274066461116821	0.000342583076396026	0.00193092279423215	0.0773614874334299	0.000186863496216014	0	0.000280295244324021	0	0.000342583076396026	0	0	0.000591734404684045	0.000591734404684045	0.000124575664144009	0	0	0.00295867202342022	0	0.00230464978666417	0	0	0	0	0.0113363854371049	0.00177520321405213	0	0	0.000186863496216014	9.34317481080071e-05	0	0	0	0	0.000716310068828054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4016.2.rerun.lib32	0.00260024351486885	0.0670697732009823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.918855892853458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000454010772437419	0	0.00111439007780094	0	0	0	0	0	0.00014445797304827	0	0	0	0	0.000846110984997008	0.000928658398167447	0.00301298058072105	0.0016509482634088	0.0016509482634088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000474647625730029	0.000928658398167447	0	0	0	0.000268279092803929	0
4016.4.rerun.lib32	0.00379834254143646	0.139502762430939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.835339384372534	0	0	0	0	0	0	0	0	0	0	0.000394632991318074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000493291239147593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00202249408050513	0.000887924230465667	0.00547553275453828	0.00276243093922652	0.00912588792423047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000197316495659037	0	0	0	0	0	0
4018.2.rerun.lib32	0.0208186760473297	0.000223856731691717	0.0051487048289095	0.000511672529581068	0	0	0	0	0.000607611128877518	0	0	0	0	0	0	0	0	0	0.00406140070354973	0	0	0	0	0	0	0	0	0	0	0	0	0	0.687496002558363	0.0291973137192197	0.0156060121522226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000927406459865686	0	0	0	0	0	0	0.000927406459865686	0.00949792133034858	0.0629037416053726	0.000607611128877518	0.0133354653022066	0	0	0	0	0	0.00291013751199232	0.082890949792133	0.026702910137512	0	0	0	0	0	0.00348576910777103	0.00291013751199232	0	0	0	0	0	0	0.0112248161176847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00358170770706748	0.00335785097537576	0	0	0.00684362008314679	0.00422129836904381	0
4018.4.rerun.lib32	0.00473756389477621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000872709138511408	0.0129347961600798	0	0	0	0	0	0	0	0	0	0	0	0	0	0.233886049121057	0.00336616381997257	0.000872709138511408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00146490462535843	0.639882807629971	0	0.00663882308939035	0	0	0	0	0	0	0.0847462909861613	0	0	0	0	0	0	0.000529859119810497	0.000498690936292233	0	0	0	0	0	0	0.00579728213439721	6.23363670365291e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000405186385737439	0.000280513651664381	0	0	0.00249345468146116	0.000529859119810497	0
4020.2.lib29	0	0.0011240575736806	0	0	0.0119533927347498	0.000164496230294722	0.000191912268677176	0.00175462645647704	0	0.00649760109664154	0.249129540781357	0.00222069910897875	0.00455106237148732	0	0.000520904729266621	0.00159013022618232	0.012446881425634	0	0	0	0.00888279643591501	0.041754626456477	0.00688142563399589	0	0.000191912268677176	0.00792323509252913	0	0.000548320767649075	0	0	0	0	0.00463331048663468	0	0	0.0125839616175463	0.000986977381768334	0	0	0.000932145305003427	0.00178204249485949	0.0637697052775874	0.000712816997943797	0.0409321453050034	0.0186977381768334	0	0.000466072652501714	0.00789581905414668	0	0.000685400959561343	0.0147772446881426	8.22481151473612e-05	0.000959561343385881	0.002960932145305	0.00636052090472927	0.00180945853324195	0.0080603152844414	0.00159013022618232	0.0315284441398218	0	0	0	0.000959561343385881	0	0.00307059629883482	0.000246744345442084	5.48320767649075e-05	0.00189170664838931	0	0.00893762851267992	0.0978752570253598	0	0.00605894448252228	0.000849897189856066	0	0.00186429061000685	0.000246744345442084	0	0	0.0171898560657985	0.00271418779986292	0.0047978067169294	0.00104180945853324	0	0.00224811514736121	0	0.0983961617546265	0.00161754626456477	0.00285126799177519	0	0.00271418779986292	0.0151336531871145	0	0.000795065113091158	0.00337217272104181	0	8.22481151473612e-05	0.000575736806031528	0.00249485949280329	0.000603152844413982	0.00383824537354352	0	0	0.101932830705963	0	0	0	0	5.48320767649075e-05	0.00775873886223441	0	0.0113776559287183	0	0	0.000383824537354352	0	0.00134338588074023	0	0	0	0	0.00424948594928033	0.000164496230294722	0	0.00633310486634681	0	0	0	0	0	0	0	0	0	0	0	0.00156271418779986	0	0	0.00109664153529815	0	0	0	0	0	0	0	0	0	0	0	0	0.000411240575736806	0.000191912268677176	0	0	0	8.22481151473612e-05	0
4020.3.lib30	0	0.00179282868525896	0	0	0.00288844621513944	0.000597609561752988	0	0.00189243027888446	0	0.00378486055776892	0.186155378486056	0.00219123505976096	0.00448207171314741	0	0.000896414342629482	0.00149402390438247	0.0114541832669323	0	0	0	0.0127490039840637	0.0347609561752988	0.00796812749003984	0	0	0.00209163346613546	0	0.000298804780876494	0	0	0	0	0.000896414342629482	0	0	0.0168326693227092	0.000697211155378486	0.000199203187250996	0	0.00239043824701195	0.00268924302788845	0.0655378486055777	0.00109561752988048	0.0439243027888446	0.0150398406374502	0	0.000896414342629482	0.00846613545816733	0	0.000796812749003984	0.0148406374501992	0	0.00169322709163347	0.00288844621513944	0.00547808764940239	0.00139442231075697	0.00747011952191235	0.00258964143426295	0.0306772908366534	0	0	0	0.00179282868525896	0	0.00278884462151394	0.000398406374501992	0	0.00179282868525896	0	0.00637450199203187	0.098804780876494	0	0.00866533864541833	0.00129482071713147	0	0.00328685258964143	0.000398406374501992	0	0.000199203187250996	0.024203187250996	0.00388446215139442	0.00707171314741036	0	0	0.00268924302788845	0	0.116633466135458	0.00298804780876494	0.0049800796812749	0	0.00338645418326693	0.0121513944223108	0.000597609561752988	0	0.00547808764940239	0.00159362549800797	0.000199203187250996	0.00099601593625498	0.00159362549800797	0.00239043824701195	0.00318725099601594	0	0	0.139442231075697	0	0	0.000398406374501992	0	0	0.0102589641434263	0	0.0105577689243028	0.000298804780876494	0	0	0	0.000697211155378486	0	0	0	0	0.00597609561752988	0	0	0.00846613545816733	0	0	0	0	0	0	0	0	0	0	0	0.00099601593625498	0	0	0.00109561752988048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4020.4.lib30	0	0.000629025011232589	0	0	0.00590085367680096	0	0	0.00185712146173431	0	0.0015875393140632	0.263202036842894	0.00287554290849184	0.00635015725625281	0	0.00131795716639209	0.00272577504867455	0.0131795716639209	0	0	0	0.0139883181069343	0.0481054365733114	0.00649992511607009	0	8.98607158903699e-05	0.00353452149168788	0	0	0	0	0	0	0	0	8.98607158903699e-05	0.0154560431331436	0.0020068893215516	0.00026958214767111	0	0.00197693574958814	0.00170735360191703	0.0579302081773251	0.000629025011232589	0.0412460685936798	0.013119664519994	0	0.00140781788228246	0.00775797513853527	0	5.99071439269133e-05	0.0198592182117718	0.000149767859817283	0.000868653586940243	0.00323498577205332	0.00527182866556837	0.00218661075333233	0.00590085367680096	0.00146772502620938	0.0309719934102142	0	0	0	0.00197693574958814	0	0.0033847536318706	0.000119814287853827	8.98607158903699e-05	0.00170735360191703	0	0.00700913583944885	0.105855923318856	0.000718885727122959	0.00605062153661824	0.00017972143178074	0	0.00266586790474764	0.00035944286356148	0.00044930357945185	0	0.0189905646248315	0.00688932155159503	0.0067695072637412	0.000718885727122959	0	0.00185712146173431	0	0.106814437621686	0.00296540362438221	0.00308521791223603	0	0.00488243223004343	0.0177624681743298	0	0	0.00386401078328591	0.00170735360191703	0.000239628575707653	0.000898607158903699	0.0017972143178074	0.000389396435524936	0.00221656432529579	0	0	0.0660476261794219	0	0	0	0	0	0.00928560730867156	0	0.0123109180769807	0	0	0	0.00017972143178074	0	0	0.000239628575707653	0	8.98607158903699e-05	0.00467275722629924	0	0	0.00623034296839898	0	0	0	0	0	0	0	0.00044930357945185	8.98607158903699e-05	0	0	0.00173730717388049	0	0	0.000838700014976786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4022.2.lib27	0	0.00135890080024158	0.000100659318536414	0	0	0	0	0	0	0	0.631435905178922	0	0.0117771402687604	0	0	0	0.00206351602999648	0	0	0	0	0.000100659318536414	0	0	0.0037243947858473	0	0	0	0	0.000754944889023101	0.00015098897780462	0	0.00100659318536414	0.000100659318536414	0	0	0	0	0.00553626251950274	0	0	0.00402637274145654	0	0	0	0	0.00181186773365544	0	0	0	0.0897377824752126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0966832754542252	0.00191252705219186	0.00100659318536414	0	0.000352307614877447	0	0.000805274548291308	0	0	0	0	0	0	0	0	0	0	0	0.0455483416377271	0.0552116362172228	0.00125824148170517	0	0	0	0	0	0	0	0	0	0	0	0.000301977955609241	0.000100659318536414	0	0	0	0	0.0230006542855705	0	0	0	0	0.0169107655141175	0.00231516432633751	0	0	0.000301977955609241	0.000603955911218481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4022.4.lib30	0	0.00266331286528076	0	0	0	0	0	0.000369904564622327	0	0	0.492342975512318	0	0.0447584523193016	0	0	0	0.00110971369386698	0	0	0	0	0	0	0	0.00332914108160095	0	0	0	0	0.000665828216320189	0.000443885477546793	0	0.000591847303395724	0	0	0	0	0	0.00850780498631353	0	0	0.00310719834282755	0	0	0	0	0.00303321742990308	0	0	0	0.112377006732263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11563216690094	0.00295923651697862	0.00133165643264038	0	0.000517866390471258	0	0.00170156099726271	0	0	0	0	0	0	0	0	0	0	0	0.0699119627136199	0.0692461344972997	0.00332914108160095	0	0	0	0	0	0	0	0	0	0	0	0.000591847303395724	0	0	0	0	0	0.0308500406895021	0	0	0	0	0.0275208996079012	0.0023673892135829	0	0	0.000295923651697862	0.000295923651697862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000147961825848931	0	0	0	0	0	0	0	0	0
4023.2.lib27	3.83825589652062e-05	0.000786842458786727	0	0	0	0	0.000614120943443299	0	0	0	0.40718137678239	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00257163145066882	0	0	0	0.000191912794826031	0.00111309420999098	0	0	0.0134530869173048	0	0	0	0	0	0	0	0.00312817855566431	0.0688775020630625	0	0	0.0169075172241733	0	0	0	0	0.00301303087876869	0.0134722781967874	0	0	0	0	0.0195942963517378	3.83825589652062e-05	0	3.83825589652062e-05	0	0.0177519335214079	0.000940372694647552	0	0	0	0	0	0	0.119081889189552	0.127698773677241	0.0160631009269388	0	0	0	0.00598767919857217	0	0	0	0	0	0	0	0	0	0	0	0.0379795420960715	0	0.00280192680446005	0	0	0	0	0	0	0	0	0	0	0	0.00193831922774291	0.000191912794826031	0	0	0.00347362158635116	0	0.0112268984973228	0.000882798856199743	0.00838658913389756	0	0	0	0.0740015736849176	0	0.000326251751204253	0.0186539236570902	0.00111309420999098	0	0	0	0	0	0	0.000172721515343428	0	0.000191912794826031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000115147676895619	0
4023.3.rerun.lib32	0	0	0	0	0	0	0.0038041958041958	0	0	0	0.417230769230769	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00156643356643357	0	0	0	0	0.00151048951048951	0	0	0.0168951048951049	0	0	0	0	0	0.00027972027972028	0	0.000615384615384615	0.0677482517482517	0	0	0.0225454545454545	0	0	0	0	0.00900699300699301	0.00234965034965035	0	0	0	0	0.00565034965034965	0	0	0	0	0.0134825174825175	0.000447552447552448	0	0	0	0	0	0	0.14758041958042	0.088	0.0147132867132867	0	0	0	0.0074965034965035	0	0	0	0	0	0	0	0	0	0	0	0.043020979020979	0	0	0	0	0	0	0	0	0	0.000503496503496503	0	0	0	0.000111888111888112	0	0	0	0.00106293706293706	0	0.0201398601398601	0.00246153846153846	0.00100699300699301	0	0	0	0.103832167832168	0	0	0.00156643356643357	0	0.00151048951048951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00195804195804196	0.00173426573426573	0	0	0	0.000167832167832168	0
4023.4.lib30	0	0.000972676629233354	0	0	0	0	0.00045981077018304	0	0	0	0.455000442125741	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00424440710938191	0	0	0	0	0.00109647183659033	0	0	0.0132814572464409	0	0	0	0	0	0.000318330533203643	0	0.00183924308073216	0.108550711822442	0	0	0.0143248739941639	0	0	0	0	0.00226368379167035	0.00767530285613228	8.84251481121231e-05	0	0	0	0.010664072862322	0	0	0	0	0.0120611902024936	0.00242284905827217	0	0	0	0	0	0	0.12779202405164	0.0893978247413564	0.0107701830400566	0	0	0	0.00781678309311168	0	0	0	0	0	0	0	0	0	0	0	0.0237509947829163	0	0.00164470775488549	0	0	0	0	0	0	0	0	0	0	0	0.00139711734017154	0	0	0	0.0036608011318419	0	0.00718012202670439	0.0012202670439473	0.00390839154655584	0	0	0	0.0785215315235653	0	0	0.00767530285613228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4024.2.lib27	0	0.0138285147474983	0	0	0.000846048370627534	0	0	0.00142953000554308	0.000729352043644426	0	0.127403214983808	0	0	0	0.00245062286664527	0	0	0.000350088980949325	0.00049595938967821	0	0.0166000525133471	0.00233392653966216	0	0	0.0017796189864924	0.000525133471423987	0	0.000904396534119089	0.000116696326983108	0	0	0.00315080082854392	0.00475537532456166	0.00125448551506841	0	0.0191381976252297	0	0	0.00113778918808531	8.75222452373312e-05	0.00469702716107011	0.0944656766928261	0	0.00921900983166555	0.00463867899757855	0	0.0082562651340549	0.00049595938967821	0	0.000379263062695102	0.00212970796744172	0.00233392653966216	0.000816874288881757	0.00309245266505237	0.00224640429442483	0.00189631531347551	0	0.000729352043644426	0.000641829798407095	0	0	0	0.0035592379729848	0	0.00706012778247805	0.000175044490474662	0	0.00245062286664527	0	0.000379263062695102	0.0332584531901858	0.000437611226186656	0.00142953000554308	0.0039385010356799	0.000554307553169764	0.00175044490474662	0.0336960644163725	0.000320914899203548	0.000320914899203548	0.0689091810835254	0.00755608717215626	0.0696677072089156	0.0031799749102897	0.000729352043644426	0	0	0.256498526708872	0	0.00078770020713598	0.000379263062695102	0.0100650582022931	0.0837296146103801	0.00029174081745777	0.0186130641538058	0.000320914899203548	0.00029174081745777	0.00866470227849578	0	0.000466785307932433	0	0.00583481634915541	0.00218805613093328	0	0.000408437144440879	0	0	0.00151705225078041	0	0	0	0	0	0	0	0	0.00207135980395017	0.000320914899203548	0.000816874288881757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0265775884704029	0	0	0.00364676021822213	0	0	0	0	0	0	8.75222452373312e-05	0.00105026694284797	0	5.83481634915541e-05	0	8.75222452373312e-05	0.00049595938967821	0	0	0	0	0	0	0	0	0
4024.3.lib30	0.000243714204476218	0.0307486087980828	0	0	0.000284333238555587	0.000203095170396848	8.12380681587392e-05	0.00158414232909541	0.00211218977212722	0	0.139526382062635	0	0	0	0.0013404281246192	0	0	0.000243714204476218	0.000852999715666761	0	0.0281896096510825	0.00174661846541289	0	0	0.00194971363580974	0.000609285511190544	0	0.00101547585198424	0.000203095170396848	0	0	0.00426499857833381	0.0103172346561599	0.00154352329501604	0	0.0244120394817011	0	0	0.00316828465819083	0.000324952272634957	0.0114139485763029	0.0787196880458183	0.00117795198830172	0.0102359965880011	0.0110077582355092	0	0.010114139485763	0.000121857102238109	0	0.000162476136317478	0.00345261789674642	0.00345261789674642	0.00211218977212722	0.00471180795320687	0.00341199886266705	0.00662090255493724	0.000162476136317478	0.00219342784028596	0.00117795198830172	0	0	0	0.00385880823754011	0	0.0159632803931922	0.000243714204476218	0.000365571306714326	0.0046711889191275	0	0.000690523579349283	0.0601974085056257	0.00255899914700028	0.00170599943133352	0.00341199886266705	0	0.000690523579349283	0.0322515130590195	0.000203095170396848	0	0.0447621755554653	0.00605223607782607	0.0619440269710386	0.00357447499898452	0	0	0	0.16816280108859	0	0.00129980909053983	0.000162476136317478	0.00702709289573094	0.0390348917502742	0	0.0279865144806856	0.000406190340793696	0.000203095170396848	0.0158008042568748	0	0.00121857102238109	0	0.0097485681790487	0.00178723749949226	0	0.000690523579349283	0	0	0.00199033266988911	0	0	0	0	0	0	0	0	0.0046711889191275	0.000284333238555587	0.000812380681587392	0.00109671392014298	0	0	0	0	0	0	0	0	0	0	0	0	0.000162476136317478	0.000203095170396848	0.0622689792436736	0	0.000162476136317478	0.00422437954425444	0	0	0	0	0	0	0	0.00142166619277794	0	0	0	0	0.000731142613428653	0	0	0	0	0	0	8.12380681587392e-05	0	0
4024.4.lib30	0.000166527893422148	0.0302664446294754	0	0	0.000624479600333056	0	0	0.0011240632805995	0.00124895920066611	0	0.149000832639467	0	0	0	0.00470441298917569	0	0	0.000291423813488759	0.00174854288093256	0	0.0277685262281432	0.00428809325562032	0	0	0.00133222314737719	0	0	0.000374687760199833	0	0	0	0.00228975853455454	0.00453788509575354	0.000999167360532889	0	0.0223147377185679	0	0	0.00124895920066611	0	0.0074104912572856	0.0684429641965029	0.000624479600333056	0.00865945045795171	0.00728559533721898	0.000374687760199833	0.00782681099084097	0.000124895920066611	0	0.000499583680266445	0.00245628642797669	0.00241465445462115	0.000832639467110741	0.0056203164029975	0.00341382181515404	0.00216486261448793	0	0.000666111573688593	0.000749375520399667	0	0	0	0.00503746877601998	0	0.0106577851790175	0.000624479600333056	0	0.002248126561199	0	0	0.0372189841798501	0.000915903413821815	0.00133222314737719	0.00324729392173189	0	0.000915903413821815	0.0197751873438801	0.000874271440466278	0	0.0373855120732723	0.00333055786844296	0.0472522897585346	0.00366361365528726	0.000541215653621982	0	0.000374687760199833	0.276935886761032	0	0.000957535387177352	0.000291423813488759	0.00703580349708576	0.0905495420482931	0	0.0208159866777685	0.000541215653621982	8.32639467110741e-05	0.00857618651124063	0	0.000499583680266445	0	0.00607826810990841	0.00312239800166528	0	0.00120732722731057	0	0	0.00199833472106578	0	0	0	0	0	0	0	0	0.00270607826810991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0240632805995004	0	0	0.00358034970857619	0	0	0	0	0	0.000374687760199833	0	0.000624479600333056	0	0	0	0	0.000124895920066611	0	0	0.000416319733555371	0.000124895920066611	0	0	0	0	0
4027.4.lib30	0	0.000525776177081416	0	0	0	0	0.00304950182707222	0	0	0	0.415231735850049	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000394332132811062	0.00494229606456531	0.00031546570624885	0	0	0.000289176897394779	0	0	0.00276032492967744	0	0	0	0.000499487368227346	0	0.00110412997187097	0	0.00654591340466363	0.127132679618287	0	0.00155103972239018	0.0199269171113857	0.000446909750519204	0.00520518415310602	0.000341754515102921	0	0.000105155235416283	0.00835984121559452	7.88664265622125e-05	0	0.00155103972239018	0	0.00333867872446699	5.25776177081416e-05	0	0.122321827597992	0	0.00896448381923815	0	0	0	0.00194537185520124	0.000131444044270354	0	0	0.0167985488577513	0.049370383027945	0.019295985698888	0.000499487368227346	0.00628302531612293	0	0.0023397039880123	0	0.000893819501038408	0.000525776177081416	0.000289176897394779	0.000289176897394779	0	0.000131444044270354	0	0	0	0	0.119982123609979	0	0.00102526354530876	7.88664265622125e-05	0.000289176897394779	0.000131444044270354	0.00241857041457452	0.000262888088540708	0	0	0	0	0	0	0.000604642603643629	0	0	0	0.00031546570624885	0	0.00031546570624885	0	0	0	0	0.0303372854175977	0.00941139356975735	0	0	0.000736086647913983	0	0	0	0	0	0	0	0	0	0	0.000262888088540708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
