feature	Actinobacteriota	Bacteroidota	Cyanobacteria	Desulfobacterota	Firmicutes	Fusobacteriota	Proteobacteria	Verrucomicrobiota
4149.4.lib30	-4.95609459360929	-2.12608531698592	-16.0209220818313	-3.84482962747627	-0.666707473067335	-15.8344463596196	-4.67425578633744	-15.4729446337796
4150.2.lib27	-14.0532046930813	-10.2983171909179	-16.0209220818313	-15.3570708427733	-0.24218128278046	-11.593773074444	-2.70502982554577	-15.4729446337796
4150.3.lib30	-10.4763816875672	-9.03277503609162	-16.0209220818313	-15.3570708427733	-0.247995870517885	-10.7279204545632	-2.69213946550945	-15.4729446337796
4150.4.lib30	-11.1932410202498	-9.24982454861618	-16.0209220818313	-15.3570708427733	-0.187616471055938	-12.3087182376698	-3.06276945864813	-15.4729446337796
4151.2.lib27	-9.23151902110055	-2.59145884444058	-16.0209220818313	-14.0076230091737	-0.629843106269361	-15.8344463596196	-2.42576338294022	-15.4729446337796
4151.3.lib30	-6.91147203814042	-1.69489277183742	-16.0209220818313	-9.13754011762027	-0.69208179768486	-15.8344463596196	-4.00972999007418	-15.4729446337796
4151.4.rerun.lib32	-6.91103746549699	-2.66048948990186	-16.0209220818313	-9.15771966592334	-0.546997339430961	-15.8344463596196	-2.76287045827566	-15.4729446337796
4153.2.lib29	-6.5753981340239	-3.77343647073651	-16.0209220818313	-15.3570708427733	-0.298995913412604	-10.4715623230394	-3.37821812410901	-7.22363480959577
4153.3.lib29	-5.71583877574179	-3.44502076990824	-16.0209220818313	-15.3570708427733	-0.287166287567105	-10.9677571493814	-3.91533210249678	-8.44750033804807
4153.4.lib29	-7.11054233744371	-3.30142480668685	-16.0209220818313	-15.3570708427733	-0.308456589234923	-11.7864993703855	-3.71035184236296	-7.12828788763367
4156.2.rerun.rep.lib32	-10.8742424967394	-1.0251983402621	-16.0209220818313	-15.3570708427733	-1.01542463684536	-15.8344463596196	-6.28466336794788	-10.667791619272
4156.3.rerun.lib32	-10.3064414959439	-1.89988215058933	-8.08404907460742	-15.3570708427733	-0.48063467248056	-15.8344463596196	-6.51984513405306	-15.4729446337796
4156.4.rerun.lib32	-13.5409755788093	-0.605396127052611	-16.0209220818313	-15.3570708427733	-1.55833844513983	-15.8344463596196	-8.34130323397289	-15.4729446337796
4158.2.lib27	-9.16101521200119	-1.48944138468662	-16.0209220818313	-15.3570708427733	-0.697301640266615	-12.1085477921071	-7.36515592878142	-5.71133156991546
4158.3.lib27	-11.338272120288	-0.81839019779062	-16.0209220818313	-15.3570708427733	-1.25956533927553	-12.9232346210092	-7.18176763460806	-6.99249728344632
4158.4.lib30	-9.46401294817078	-0.947884718090711	-16.0209220818313	-15.3570708427733	-1.22052847399592	-13.4026124035066	-6.34371871445307	-4.69295415533617
4159.2.lib27	-6.68176260817656	-2.76168802357744	-16.0209220818313	-15.3570708427733	-0.330454044317779	-8.89003392126835	-4.46072229100739	-15.4729446337796
4159.3.lib30	-6.88965605819216	-2.10273303603937	-16.0209220818313	-15.3570708427733	-0.508329419331381	-9.08230113613456	-4.21440467214191	-15.4729446337796
4159.4.lib30	-7.12247276369376	-2.08753897358437	-16.0209220818313	-15.3570708427733	-0.498017737243841	-8.84070179527838	-4.4025806828865	-15.4729446337796
4160.2.lib29	-8.59417528752636	-0.776807849687714	-16.0209220818313	-15.3570708427733	-1.29336516454258	-15.8344463596196	-7.44036995144733	-15.4729446337796
4160.3.lib29	-15.0603581826421	-0.810453377634931	-16.0209220818313	-15.3570708427733	-1.23911773838912	-15.8344463596196	-7.34151557206119	-15.4729446337796
4160.4.lib29	-15.0603581826421	-0.853835813798797	-16.0209220818313	-15.3570708427733	-1.18317314502531	-15.8344463596196	-7.30893882164803	-15.4729446337796
4161.2.lib29	-9.37671613692645	-5.7691048972601	-16.0209220818313	-15.3570708427733	-0.822370150936458	-10.43256937166	-1.27256529392911	-15.4729446337796
4161.3.lib29	-8.90309162557147	-4.83806181225656	-16.0209220818313	-15.3570708427733	-0.637841665105848	-8.85654903963444	-1.65236608186434	-15.4729446337796
4161.4.lib29	-8.37255416795733	-4.75178159129565	-16.0209220818313	-15.3570708427733	-0.355834299664724	-8.89040247281995	-2.50356018010734	-15.4729446337796
4163.2.lib27	-6.27985945866334	-1.60341679713536	-16.0209220818313	-15.3570708427733	-0.801676474575179	-15.8344463596196	-3.56744502851567	-15.4729446337796
4163.3.lib30	-6.66986510165293	-1.74366375223475	-16.0209220818313	-15.3570708427733	-0.716758402732577	-15.8344463596196	-3.58891720141272	-15.4729446337796
4163.4.lib30	-7.37499023654225	-1.45334013734251	-16.0209220818313	-15.3570708427733	-1.04045973786318	-15.8344463596196	-2.80966897214921	-15.4729446337796
4166.2.lib27	-7.39777552141892	-1.87658252326839	-16.0209220818313	-6.09778997941223	-0.592792203368361	-15.8344463596196	-4.53791845965391	-9.91624261035317
4166.3.lib30	-8.15391971702501	-1.46050770277605	-16.0209220818313	-6.23569764906051	-0.798639673570779	-15.8344463596196	-4.49463348668068	-10.693078528133
4166.4.lib30	-5.51670801592167	-1.74107845813358	-6.18596875094948	-5.04433734157687	-1.17682592141219	-15.8344463596196	-6.47318064038075	-2.46281392482249
4167.2.lib27	-7.00101173989354	-1.9018196060611	-16.0209220818313	-6.01283717529033	-0.570917666311826	-15.8344463596196	-4.81482168408845	-11.352687178175
4167.3.lib30	-5.259221061851	-1.38436032530769	-6.37182887491938	-4.86339086635821	-1.37033238940883	-15.8344463596196	-6.49978160588637	-2.77054462343785
4167.4.rerun.lib32	-7.09612611764642	-1.49772921527611	-16.0209220818313	-5.96984558886297	-0.798318482824159	-15.8344463596196	-4.43237201392314	-9.59662826527876
4168.2.lib27	-6.95584006058491	-1.00237490742673	-16.0209220818313	-15.3570708427733	-1.10805298532127	-15.8344463596196	-5.11541637373476	-15.4729446337796
4168.3.lib30	-6.72503655519271	-0.966254085650223	-16.0209220818313	-15.3570708427733	-1.12176217619461	-15.8344463596196	-5.70412756542973	-15.4729446337796
4170.2.lib27	-4.90732601352142	-1.39737948850937	-16.0209220818313	-4.78397419437987	-0.934288659339732	-15.8344463596196	-7.12661118609934	-5.62206736783348
4170.3.rerun.lib32	-3.67832131215637	-1.39782218545517	-16.0209220818313	-4.18181971224863	-1.15890074848758	-15.8344463596196	-6.37743135735459	-5.1893830063251
4170.4.lib30	-4.12202166761903	-1.7323405087824	-16.0209220818313	-4.18482570975836	-0.841868560415053	-15.8344463596196	-6.83713167849442	-5.64716892381556
4173.2.lib30	-8.99689712551234	-3.1298243526873	-16.0209220818313	-15.3570708427733	-0.495723401206183	-15.8344463596196	-2.52116369454594	-11.3188252203997
4173.3.lib30	-9.06877827798541	-3.07732910992998	-16.0209220818313	-15.3570708427733	-0.59442232011778	-15.8344463596196	-2.20586281053836	-10.7103243070729
4173.4.lib30	-9.26418453413139	-2.04855446817828	-16.0209220818313	-15.3570708427733	-1.1303487615564	-15.8344463596196	-1.75948470035556	-7.79951626712794
4174.2.lib30	-5.49786286137765	-1.48496828565735	-16.0209220818313	-15.3570708427733	-0.715489052788264	-10.2607431542946	-6.53282269973145	-15.4729446337796
4174.3.lib30	-4.96542253799224	-1.52013448811477	-16.0209220818313	-15.3570708427733	-0.732936695731868	-15.8344463596196	-5.82331790561343	-15.4729446337796
4174.4.lib30	-4.57172667356446	-1.50455633406609	-16.0209220818313	-15.3570708427733	-0.760846963433233	-11.0245856382783	-6.0703893278914	-15.4729446337796
4176.2.lib30	-9.17106557084981	-11.6629186671795	-16.0209220818313	-15.3570708427733	-0.0645753303994397	-12.4929936657372	-4.58877720442698	-15.4729446337796
4176.3.rerun.lib32	-8.63739429737205	-14.3016033642667	-16.0209220818313	-15.3570708427733	-0.0590633568205686	-15.8344463596196	-4.73305940666729	-15.4729446337796
4176.4.lib30	-8.33338982782336	-14.3016033642667	-16.0209220818313	-15.3570708427733	-0.0811059093356358	-15.8344463596196	-4.27740773418969	-15.4729446337796
4177.2.lib30	-5.85752716823821	-1.75954747737694	-16.0209220818313	-11.006078518888	-0.742464101830416	-13.0935413601383	-3.53559907335085	-8.44968517036357
4177.3.lib30	-5.76498145966746	-2.10332137858668	-16.0209220818313	-10.8506752080647	-0.596827723077336	-15.8344463596196	-3.59958735372783	-7.74913718160268
4177.4.lib30	-5.71539612580883	-1.48496684073421	-16.0209220818313	-10.221470655137	-0.853700678561068	-15.8344463596196	-3.95242849321825	-7.66873212440158
4178.2.rerun.lib32	-6.66645603667843	-2.83016851739357	-16.0209220818313	-15.3570708427733	-1.54289844115461	-15.8344463596196	-0.98180944462516	-15.4729446337796
4178.3.lib30	-9.12964244767578	-1.68111791956375	-16.0209220818313	-15.3570708427733	-1.80373565721543	-15.8344463596196	-1.32213775193095	-15.4729446337796
4178.4.rerun.lib32	-10.1019756709492	-1.82021119509167	-16.0209220818313	-15.3570708427733	-1.53076478300627	-15.8344463596196	-1.43511765581289	-15.4729446337796
4180.2.lib30	-6.56335149012715	-1.36985478153082	-16.0209220818313	-8.79979168594923	-0.757570131258686	-15.8344463596196	-6.83479813577714	-15.4729446337796
4180.3.lib30	-6.28029155628848	-1.49266485560101	-16.0209220818313	-8.30764204443344	-0.686291191898456	-15.8344463596196	-7.13541792690154	-14.0150011765143
4180.4.rerun.lib32	-5.09292017735651	-1.53783003210519	-16.0209220818313	-7.98937532029872	-0.71658793779525	-15.8344463596196	-6.17646087289921	-15.4729446337796
4183.2.lib30	-6.80150483277648	-1.89513328557827	-16.0209220818313	-15.3570708427733	-0.522704433151168	-15.8344463596196	-5.54106753842872	-7.75052090405767
4183.3.rerun.lib32	-5.90378254926071	-2.00989766347696	-16.0209220818313	-15.3570708427733	-0.504310940928345	-15.8344463596196	-5.46320995787473	-7.08964909457205
4183.4.lib30	-6.18514972907866	-1.46660105606941	-16.0209220818313	-15.3570708427733	-0.754064656626482	-15.8344463596196	-5.25607151500928	-7.55305325276641
4184.2.rerun.lib32	-8.66337007721324	-1.72654065331927	-15.0209220818313	-6.55195870102137	-0.904496890051848	-15.8344463596196	-2.82534481508052	-6.73860584284281
4184.4.lib30	-8.4001311846997	-0.861212282969604	-16.0209220818313	-7.57377927218473	-1.53460516440531	-15.8344463596196	-3.5654157992501	-6.42261519885108
4185.2.lib30	-7.90006173260222	-1.46821594563682	-16.0209220818313	-8.9324832102946	-0.720816103183427	-15.8344463596196	-5.32045246637527	-10.8069523282107
4187.2.rerun.lib32	-6.815722387364	-2.46925024420776	-16.0209220818313	-10.6583144894781	-1.24541899625411	-15.8344463596196	-1.36572738698341	-13.3587542076192
4187.3.lib30	-6.27762034660617	-1.64877642435078	-12.1068900450922	-8.14606064237289	-1.34890483994137	-15.8344463596196	-1.87910221926391	-15.4729446337796
4187.4.lib30	-6.91021005510843	-2.10034391389478	-16.0209220818313	-8.360871464118	-1.4332910097423	-15.8344463596196	-1.37648465412382	-15.4729446337796
4188.2.rerun.lib32	-6.93692461900216	-3.20401724141031	-16.0209220818313	-8.8077959918097	-1.02526894024908	-12.6756924558024	-1.44615259806282	-5.4662390901734
4188.3.lib30	-8.05730775140959	-2.20247216822759	-16.0209220818313	-8.69642602217766	-0.969175083462603	-12.4572383582982	-1.9997434727425	-6.00694353423306
4190.2.lib30	-8.08211101515318	-2.6493901684466	-16.0209220818313	-10.4040391100405	-0.285932313394389	-15.8344463596196	-5.9682200486252	-15.4729446337796
4191.2.lib29	-7.20971799129828	-1.73039494480018	-16.0209220818313	-8.11497750132787	-1.12340761585884	-10.0907299550812	-2.13789165801133	-9.78816718506077
4191.3.lib29	-7.43156724752233	-1.2006661677756	-16.0209220818313	-8.54404197678074	-1.42145879404804	-13.7534953424097	-2.47021402542621	-8.5969908567297
4191.4.lib29	-8.1259895988888	-1.12824557282916	-16.0209220818313	-8.70541391606852	-1.64403496362536	-15.8344463596196	-2.21043192705422	-10.9004298984737
4192.2.rerun.lib32	-7.81254248453443	-1.79354617196746	-16.0209220818313	-15.3570708427733	-0.543625456067334	-15.8344463596196	-5.5958467933675	-11.4074890738282
4192.4.rerun.lib32	-9.20772921516915	-1.17458434496623	-16.0209220818313	-15.3570708427733	-0.889311939078938	-15.8344463596196	-6.0185036577679	-15.4729446337796
4194.2.lib30	-6.51219645914634	-1.34925320662801	-16.0209220818313	-7.53552896297697	-1.15210640102441	-11.2517359969764	-2.82846998590411	-15.4729446337796
4194.3.rerun.lib32	-6.05403560777114	-1.40846148544907	-16.0209220818313	-7.93055255433613	-1.20231314291083	-15.8344463596196	-2.56013758545644	-15.4729446337796
4195.2.lib29	-7.82924317486239	-10.3794402574229	-16.0209220818313	-15.3570708427733	-0.309434349695018	-15.8344463596196	-2.4120081198793	-15.4729446337796
4195.3.lib29	-7.43370134354388	-7.72915722707005	-16.0209220818313	-15.3570708427733	-0.230851954831896	-15.8344463596196	-2.86384573521293	-15.4729446337796
