feature	Actinomyces	Bifidobacterium	Corynebacterium	Rothia	Atopobium	Olsenella	Collinsella	Adlercreutzia	Eggerthella	Senegalimassilia	Slackia	f__Eggerthellaceae.g__uncultured	Bacteroides	Barnesiella	Coprobacter	Butyricimonas	Odoribacter	Paraprevotella	Prevotella_7	Prevotella_9	Alistipes	Parabacteroides	Gastranaerophilales	Bilophila	Desulfovibrio	f__Desulfovibrionaceae.g__uncultured	Erysipelatoclostridium	Erysipelotrichaceae_UCG.003	Faecalitalea	Holdemanella	Holdemania	Merdibacter	Turicibacter	X.Clostridium._innocuum_group	f__Erysipelotrichaceae.g__unassigned	Enterococcus	Lactobacillus	Ligilactobacillus	Streptococcus	o__Lactobacillales.f__unassigned.g__unassigned	Gemella	Staphylococcus	Christensenellaceae_R.7_group	f__Christensenellaceae.g__unassigned	Clostridia_UCG.014	Clostridia_vadinBB60_group	Clostridium_sensu_stricto_1	Agathobacter	Anaerostipes	Blautia	CAG.56	Coprococcus	Dorea	Eisenbergiella	Fusicatenibacter	GCA.900066575	Howardella	Hungatella	Lachnoclostridium	Lachnospira	Lachnospiraceae_FCS020_group	Lachnospiraceae_ND3007_group	Lachnospiraceae_NK4A136_group	Lachnospiraceae_UCG.003	Lachnospiraceae_UCG.004	Lachnospiraceae_UCG.010	Marvinbryantia	Roseburia	Sellimonas	Tuzzerella	X.Eubacterium._eligens_group	X.Eubacterium._hallii_group	X.Eubacterium._ventriosum_group	X.Eubacterium._xylanophilum_group	X.Ruminococcus._gauvreauii_group	X.Ruminococcus._gnavus_group	X.Ruminococcus._torques_group	f__Lachnospiraceae.g__unassigned	Monoglobus	Butyricicoccus	Colidextribacter	Flavonifractor	Intestinimonas	NK4A214_group	Oscillibacter	Oscillospira	UCG.002	UCG.003	UCG.005	f__Oscillospiraceae.g__unassigned	f__Oscillospiraceae.g__uncultured	Anaerotruncus	Candidatus_Soleaferrea	DTU089	Faecalibacterium	Fournierella	Incertae_Sedis	Negativibacillus	Ruminococcus	Subdoligranulum	UBA1819	X.Eubacterium._siraeum_group	f__Ruminococcaceae.g__unassigned	f__Ruminococcaceae.g__uncultured	UCG.010	X.Eubacterium._coprostanoligenes_group	Peptococcus	Family_XIII_AD3011_group	Family_XIII_UCG.001	Mogibacterium	Intestinibacter	Romboutsia	Acidaminococcus	Phascolarctobacterium	Megamonas	Allisonella	Dialister	Megasphaera	Veillonella	Fusobacterium	TM7x	o__Rhodospirillales.f__uncultured.g__uncultured	Sphingobium	Parasutterella	Sutterella	Escherichia.Shigella	Klebsiella	f__Enterobacteriaceae.g__unassigned	Actinobacillus	Haemophilus	Pseudomonas	Akkermansia	Enterorhabdus	Gordonibacter	Muribaculaceae	Prevotella	Campylobacter	Lacticaseibacillus	Limosilactobacillus	f__Lactobacillaceae.g__unassigned	RF39	f__Christensenellaceae.g__uncultured	Anaerofustis	Eubacterium	Anaerostignum	Frisingicoccus	Lachnoanaerobaculum	Shuttleworthia	UC5.1.2E3	X.Eubacterium._fissicatena_group	X.Eubacterium._ruminantium_group	UCG.009	X.Eubacterium._brachy_group	Anaerococcus	Finegoldia	Parvimonas	Peptoniphilus	Clostridioides	Peptostreptococcus	Veillonellaceae	o__Veillonellales.Selenomonadales.f__unassigned.g__unassigned	Methylobacterium.Methylorubrum	Morganella	Proteus	Aggregatibacter	o__Enterobacterales.f__unassigned.g__unassigned
run02-102	-9.7632123668144	-7.55231558431578	-15.0485294458099	-16.1412689655804	-11.3481748675356	-14.8093662078161	-3.96159381430594	-14.8093662078161	-7.67260981803349	-15.2663473418359	-14.5632757310905	-14.912094063404	-2.04896684914828	-5.59923663170327	-14.6476832678862	-14.5925154353349	-14.0075529346137	-15.3732050217139	-14.700385529359	-7.80385435131175	-5.62631616575956	-8.63545681961603	-10.3481748675356	-5.77663288257672	-15.3481748675356	-14.4516618836032	-15.4814841229461	-6.01030522877917	-15.1424660904825	-4.78000760935738	-15.6655579898464	-15.0178958173562	-14.9897049332808	-11.5180998689779	-15.4565255431603	-12.5180998689779	-14.8377264745492	-14.9968265280207	-7.49573205594941	-15.9119068766587	-12.5180998689779	-13.5180998689779	-16.1361901043194	-14.4833434490461	-15.1361901043194	-14.6476832678862	-11.5180998689779	-9.19617177409051	-15.2190550490032	-6.45740393729031	-13.546713629491	-7.84567452700637	-5.16274877255306	-15.4833434490461	-8.84567452700637	-15.2445868230971	-9.61120927336935	-15.700385529359	-7.55231558431578	-14.8046352308277	-14.5799935150802	-15.371980784853	-14.9285923956802	-14.7295145341783	-6.93313736825671	-6.00634721521049	-15.0178958173562	-6.67889608088093	-15.4785484465735	-10.6112092733694	-13.5180998689779	-8.34817486753556	-15.2445868230971	-15.5222954484708	-15.3103997696197	-5.20748708731834	-2.50967124690729	-6.78339024875203	-15.0414880438815	-9.16054786435978	-10.9331373682567	-10.1961717740905	-13.5180998689779	-14.8428413733498	-12.5180998689779	-12.1961717740905	-10.2701723555343	-14.6774994332851	-15.641694285214	-16.0414880438815	-12.5180998689779	-15.4421227641836	-15.5844634354136	-15.7636273517276	-5.077230701367	-14.5429109459691	-12.9331373682567	-10.9331373682567	-12.9331373682567	-4.14088933858932	-12.1961717740905	-16.0434118370588	-16.3005313130129	-14.9968265280207	-14.7766386470736	-11.0586682503406	-14.5396838901494	-9.81766015083678	-14.8583210299879	-14.8785778371288	-11.9331373682567	-15.714460188456	-5.01030522877917	-14.700385529359	-14.3681653907855	-14.8092657100945	-7.27969512965279	-16.1199543009202	-9.09183511427577	-10.9331373682567	-16.2505204905676	-14.8245610299703	-13.5180998689779	-14.5764252961843	-4.12578244619911	-9.19617177409051	-4.97506804872263	-17.2505574993546	-15.2657249144862	-9.71074494692026	-16.7636273517276	-15.4545242151737	-15.2663473418359	-15.4833434490461	-13.3574970228143	-14.4210128557792	-15.371980784853	-15.3481748675356	-14.8785778371288	-15.3604013158057	-15.4373619614444	-14.7766386470736	-13.5180998689779	-14.7566258148312	-15.2038068024878	-14.4193018638776	-15.6790951828685	-14.9995009346925	-14.8085620299575	-15.9394873901705	-14.0461008450288	-15.1984066713932	-15.7636273517276	-15.2190550490032	-15.5349918001991	-15.9771681031447	-15.8931118897113	-12.5963450767066	-15.6655579898464	-5.15396521396982	-13.8695617144526	-15.6620841927177	-14.1294976877349	-15.0485294458099	-13.5180998689779	-15.8636055443214
run02-103	-10.292249726353	-6.89993230357419	-11.9703216314656	-16.1412689655804	-16.1199543009202	-7.49783386000285	-4.51581669390822	-12.292249726353	-14.8988847595935	-7.89993230357419	-9.04432221290937	-14.912094063404	-3.2054500407295	-6.01147895622235	-8.33805341596608	-8.36151238879007	-9.38535913074444	-9.08279636072401	-14.700385529359	-3.87018496018014	-5.44989938293915	-6.07793060555219	-7.04432221290937	-8.48489480429535	-6.22616053589518	-7.76868777029594	-10.3853591307444	-12.292249726353	-15.1424660904825	-9.04432221290937	-12.292249726353	-9.7072872256318	-12.7072872256318	-13.292249726353	-13.292249726353	-10.9703216314656	-14.8377264745492	-10.7072872256318	-5.65925452921	-11.7072872256318	-16.1439013303685	-15.0823985634278	-8.59181000821186	-14.4833434490461	-8.2478556069945	-11.7072872256318	-5.34973522101372	-5.58834615290829	-11.7072872256318	-3.8307702790668	-13.546713629491	-7.33805341596608	-7.34973522101372	-15.4833434490461	-7.60574919916974	-10.292249726353	-9.7072872256318	-15.700385529359	-7.33805341596608	-8.83281810771566	-8.53736222418949	-9.97032163146559	-12.292249726353	-14.7295145341783	-12.292249726353	-15.390773535883	-9.83281810771566	-5.2478556069945	-7.67753988223775	-16.0137588360314	-8.2698819133245	-8.16296670940799	-9.7072872256318	-12.292249726353	-15.3103997696197	-15.3121029859611	-5.09012590252249	-4.12357760822072	-12.292249726353	-11.292249726353	-9.83281810771566	-13.292249726353	-15.739279587007	-7.45935971218821	-10.7072872256318	-8.93469772173487	-5.61629269341121	-9.76868777029594	-6.69233688416583	-9.7072872256318	-8.14250260684827	-12.7072872256318	-15.5844634354136	-13.292249726353	-3.56177958916874	-14.5429109459691	-10.292249726353	-8.20478688510262	-5.01845412713869	-4.76868777029594	-12.7072872256318	-8.97032163146559	-16.3005313130129	-9.64839353657823	-9.00684750749071	-7.2698819133245	-14.5396838901494	-9.29224972635295	-11.9703216314656	-14.8785778371288	-5.45935971218821	-7.02546318565805	-5.19421764339243	-7.60574919916974	-6.15269837395416	-14.8092657100945	-6.87439721146706	-6.95239972346833	-10.8328181077157	-15.6790951828685	-16.2505204905676	-6.41573277978796	-15.0485294458099	-9.59181000821186	-7.33805341596608	-14.1500645790815	-14.8213753923725	-17.2505574993546	-15.2657249144862	-7.61982438438146	-16.7636273517276	-10.1223247249106	-10.9703216314656	-15.4833434490461	-13.3574970228143	-14.4210128557792	-15.371980784853	-15.3481748675356	-14.8785778371288	-15.3604013158057	-15.4373619614444	-14.7766386470736	-15.1421336554173	-14.7566258148312	-15.2038068024878	-14.4193018638776	-13.292249726353	-14.9995009346925	-14.8085620299575	-15.9394873901705	-5.39743196304501	-15.1984066713932	-10.9703216314656	-15.2190550490032	-15.5349918001991	-15.9771681031447	-15.8931118897113	-12.5963450767066	-15.6655579898464	-15.4785484465735	-13.8695617144526	-15.6620841927177	-14.1294976877349	-15.0485294458099	-15.4833434490461	-15.8636055443214
run02-104	-9.22115423699454	-3.5820430493892	-15.0485294458099	-11.965315332565	-16.1199543009202	-14.8093662078161	-13.9378795208633	-14.8093662078161	-5.84845157487406	-15.2663473418359	-14.5632757310905	-14.912094063404	-3.15185477587327	-16.0803178929571	-14.6476832678862	-14.5925154353349	-14.0075529346137	-15.3732050217139	-14.700385529359	-14.7766386470736	-14.8646214416175	-2.63821184634565	-14.7837144659149	-14.4814841229461	-15.3481748675356	-14.4516618836032	-6.97436047216796	-14.8695617144526	-15.1424660904825	-13.8708784084052	-15.6655579898464	-15.0178958173562	-14.9897049332808	-6.43862048702298	-15.4565255431603	-15.6774994332851	-7.85261519981559	-14.9968265280207	-6.88210196431597	-15.9119068766587	-16.1439013303685	-15.0823985634278	-16.1361901043194	-14.4833434490461	-15.1361901043194	-14.6476832678862	-7.21578106489569	-14.084642322188	-5.5026085818948	-2.40727734778796	-13.546713629491	-15.1772637982535	-5.97890439731291	-15.4833434490461	-14.7632123668144	-15.2445868230971	-14.6770221998419	-15.700385529359	-4.71359623995899	-8.19978058620198	-14.5799935150802	-15.371980784853	-14.9285923956802	-14.7295145341783	-15.625080951486	-15.390773535883	-15.0178958173562	-3.93630424590589	-7.41072648088732	-16.0137588360314	-15.5427900615549	-14.3681653907855	-15.2445868230971	-15.5222954484708	-15.3103997696197	-3.75342703801895	-15.3109677318498	-4.43705658980654	-15.0414880438815	-10.8949260046736	-15.9368679421981	-10.2428493080939	-15.739279587007	-14.8428413733498	-14.7566258148312	-15.8268960110038	-15.3726950492661	-14.6774994332851	-15.641694285214	-16.0414880438815	-15.4144209817464	-15.4421227641836	-15.5844634354136	-15.7636273517276	-13.8931118897113	-14.5429109459691	-11.5868037093112	-14.7776662808808	-14.8931118897113	-14.5849625007212	-15.3415883155523	-16.0434118370588	-16.3005313130129	-14.9968265280207	-14.7766386470736	-14.5925154353349	-14.5396838901494	-15.6566203825812	-14.8583210299879	-14.8785778371288	-8.70228092673116	-11.0393159140087	-13.2705873404475	-4.89814990554784	-14.3681653907855	-14.8092657100945	-15.1699250014423	-16.1199543009202	-3.9429475195365	-15.6790951828685	-16.2505204905676	-14.8245610299703	-12.2872434274523	-14.5764252961843	-14.0075529346137	-14.1500645790815	-9.19978058620198	-5.77944878725362	-15.2657249144862	-9.50588371392766	-16.7636273517276	-15.4545242151737	-15.2663473418359	-15.4833434490461	-13.3574970228143	-14.4210128557792	-15.371980784853	-15.3481748675356	-14.8785778371288	-10.8949260046736	-15.4373619614444	-14.7766386470736	-15.1421336554173	-14.7566258148312	-10.965315332565	-14.4193018638776	-15.6790951828685	-14.9995009346925	-14.8085620299575	-15.9394873901705	-14.0461008450288	-15.1984066713932	-15.7636273517276	-15.2190550490032	-15.5349918001991	-15.9771681031447	-15.8931118897113	-12.5963450767066	-15.6655579898464	-15.4785484465735	-13.8695617144526	-15.6620841927177	-14.1294976877349	-15.0485294458099	-15.4833434490461	-15.8636055443214
run02-105	-16.1439013303685	-5.34066419485904	-15.0485294458099	-10.9931506897772	-16.1199543009202	-14.8093662078161	-13.9378795208633	-14.8093662078161	-14.8988847595935	-15.2663473418359	-14.5632757310905	-14.912094063404	-12.6994278584447	-16.0803178929571	-14.6476832678862	-14.5925154353349	-14.0075529346137	-15.3732050217139	-14.700385529359	-14.7766386470736	-14.8646214416175	-15.1909435104395	-14.7837144659149	-14.4814841229461	-15.3481748675356	-14.4516618836032	-15.4814841229461	-14.8695617144526	-10.1451537832223	-13.8708784084052	-15.6655579898464	-15.0178958173562	-14.9897049332808	-15.5844634354136	-15.4565255431603	-1.64331659831995	-14.8377264745492	-14.9968265280207	-10.8556471660273	-15.9119068766587	-16.1439013303685	-15.0823985634278	-16.1361901043194	-14.4833434490461	-15.1361901043194	-14.6476832678862	-13.3150787846646	-14.084642322188	-15.2190550490032	-11.5502658068687	-13.546713629491	-15.1772637982535	-14.4693662409167	-15.4833434490461	-14.7632123668144	-15.2445868230971	-14.6770221998419	-15.700385529359	-13.8462086059138	-14.8046352308277	-14.5799935150802	-15.371980784853	-14.9285923956802	-14.7295145341783	-15.625080951486	-15.390773535883	-15.0178958173562	-13.4165776414523	-15.4785484465735	-16.0137588360314	-15.5427900615549	-14.3681653907855	-15.2445868230971	-15.5222954484708	-15.3103997696197	-15.3121029859611	-9.9227613618858	-13.0423433797937	-15.0414880438815	-15.5114438246876	-9.10562541903561	-15.5242356118243	-15.739279587007	-14.8428413733498	-14.7566258148312	-15.8268960110038	-15.3726950492661	-14.6774994332851	-15.641694285214	-16.0414880438815	-15.4144209817464	-15.4421227641836	-15.5844634354136	-15.7636273517276	-13.8931118897113	-14.5429109459691	-14.3205467295386	-14.7776662808808	-14.8931118897113	-14.5849625007212	-15.3415883155523	-16.0434118370588	-16.3005313130129	-14.9968265280207	-14.7766386470736	-14.5925154353349	-14.5396838901494	-15.6566203825812	-14.8583210299879	-14.8785778371288	-15.4558409091264	-15.714460188456	-13.2705873404475	-14.700385529359	-14.3681653907855	-14.8092657100945	-15.1699250014423	-16.1199543009202	-15.1365906637914	-15.6790951828685	-16.2505204905676	-14.8245610299703	-12.3150787846646	-4.72823899670274	-14.0075529346137	-6.22761594341422	-0.920884074645133	-17.2505574993546	-15.2657249144862	-14.6813848411147	-12.3150787846646	-15.4545242151737	-15.2663473418359	-15.4833434490461	-13.3574970228143	-14.4210128557792	-15.371980784853	-8.40818818905604	-14.8785778371288	-15.3604013158057	-15.4373619614444	-14.7766386470736	-15.1421336554173	-14.7566258148312	-15.2038068024878	-14.4193018638776	-15.6790951828685	-14.9995009346925	-14.8085620299575	-15.9394873901705	-14.0461008450288	-15.1984066713932	-15.7636273517276	-15.2190550490032	-15.5349918001991	-15.9771681031447	-15.8931118897113	-12.5963450767066	-15.6655579898464	-15.4785484465735	-13.8695617144526	-15.6620841927177	-3.90568784852686	-9.9227613618858	-15.4833434490461	-15.8636055443214
run02-106	-9.28061613214976	-10.1875067277583	-15.0485294458099	-11.017581726316	-16.1199543009202	-14.8093662078161	-4.07898227098011	-14.8093662078161	-12.1875067277583	-15.2663473418359	-8.30486367839644	-14.912094063404	-2.00139248821664	-6.65612526724197	-5.67971208755958	-8.66394477170127	-8.16513891472982	-15.3732050217139	-14.700385529359	-14.7766386470736	-7.14311260839983	-9.79518930497952	-7.99768216887826	-6.98783438292191	-15.3481748675356	-8.72807510912098	-11.8655786328709	-14.8695617144526	-15.1424660904825	-4.92072018706338	-15.6655579898464	-15.0178958173562	-14.9897049332808	-11.1875067277583	-15.4565255431603	-13.1875067277583	-14.8377264745492	-14.9968265280207	-8.25676939019539	-11.017581726316	-16.1439013303685	-15.0823985634278	-16.1361901043194	-14.4833434490461	-15.1361901043194	-14.6476832678862	-4.99521391328751	-14.084642322188	-10.4870670096172	-4.57095788397929	-13.546713629491	-15.1772637982535	-6.71990117767528	-15.4833434490461	-10.2806161321498	-15.2445868230971	-14.6770221998419	-15.700385529359	-6.72807510912098	-14.8046352308277	-14.5799935150802	-15.371980784853	-14.9285923956802	-14.7295145341783	-15.625080951486	-15.390773535883	-15.0178958173562	-2.71684785369773	-15.4785484465735	-16.0137588360314	-10.1000438865079	-8.76124197305618	-15.2445868230971	-15.5222954484708	-10.3801518057007	-5.82118451351246	-3.55815010767867	-6.61765111942733	-15.0414880438815	-9.01758172631597	-15.9368679421981	-10.6025442270371	-13.1875067277583	-14.8428413733498	-10.6025442270371	-15.8268960110038	-15.3726950492661	-14.6774994332851	-15.641694285214	-16.0414880438815	-15.4144209817464	-15.4421227641836	-15.5844634354136	-15.7636273517276	-4.02637484477397	-14.5429109459691	-8.45958627319508	-14.7776662808808	-14.8931118897113	-3.33575768634222	-15.3415883155523	-16.0434118370588	-16.3005313130129	-14.9968265280207	-14.7766386470736	-14.5925154353349	-14.5396838901494	-15.6566203825812	-14.8583210299879	-14.8785778371288	-15.4558409091264	-15.714460188456	-5.76124197305618	-9.66394477170127	-12.6025442270371	-14.8092657100945	-15.1699250014423	-16.1199543009202	-7.58759388557115	-10.4870670096172	-16.2505204905676	-7.76124197305618	-15.0485294458099	-14.5764252961843	-6.04795537535948	-6.77811579162058	-7.9586880372624	-17.2505574993546	-15.2657249144862	-9.43261922559481	-12.6025442270371	-15.4545242151737	-15.2663473418359	-15.4833434490461	-13.3574970228143	-14.4210128557792	-15.371980784853	-15.3481748675356	-14.8785778371288	-15.3604013158057	-15.4373619614444	-14.7766386470736	-15.1421336554173	-14.7566258148312	-15.2038068024878	-14.4193018638776	-15.6790951828685	-14.9995009346925	-14.8085620299575	-15.9394873901705	-14.0461008450288	-15.1984066713932	-15.7636273517276	-15.2190550490032	-15.5349918001991	-15.9771681031447	-15.8931118897113	-12.5963450767066	-15.6655579898464	-15.4785484465735	-13.8695617144526	-15.6620841927177	-14.1294976877349	-15.0485294458099	-15.4833434490461	-15.8636055443214
run02-107	-6.19855027980536	-3.65187626380858	-12.3278332967503	-6.79385472474798	-10.5908677025841	-14.8093662078161	-4.01495034146597	-14.8093662078161	-8.70334243184253	-8.18487534290828	-7.5552437928534	-14.912094063404	-2.83664826944898	-7.10544087541388	-10.3278332967503	-9.91279579747148	-11.5908677025841	-15.3732050217139	-14.700385529359	-14.7766386470736	-9.82533295622114	-10.5908677025841	-14.7837144659149	-14.4814841229461	-15.3481748675356	-14.4516618836032	-8.42094270114181	-14.8695617144526	-11.9127957974715	-13.8708784084052	-15.6655579898464	-15.0178958173562	-14.9897049332808	-9.52047837469272	-15.4565255431603	-15.6774994332851	-14.8377264745492	-12.9127957974715	-3.34959952525475	-7.21235607933039	-9.15790829530802	-15.0823985634278	-16.1361901043194	-14.4833434490461	-15.1361901043194	-14.6476832678862	-16.0467829703564	-14.084642322188	-7.21235607933039	-4.90156854204823	-13.546713629491	-8.59086770258412	-3.80950798905946	-15.4833434490461	-14.7632123668144	-15.2445868230971	-14.6770221998419	-10.4533641788342	-6.87937279593403	-7.62739357860923	-14.5799935150802	-15.371980784853	-14.9285923956802	-14.7295145341783	-15.625080951486	-15.390773535883	-15.0178958173562	-4.14958343065708	-15.4785484465735	-16.0137588360314	-15.5427900615549	-7.53775636612456	-15.2445868230971	-15.5222954484708	-7.40500115727279	-6.58187891935687	-3.57517389547898	-5.77836947725056	-15.0414880438815	-15.5114438246876	-15.9368679421981	-10.7428707960292	-15.739279587007	-14.8428413733498	-9.82533295622114	-15.8268960110038	-10.2123560793304	-14.6774994332851	-15.641694285214	-16.0414880438815	-15.4144209817464	-15.4421227641836	-15.5844634354136	-15.7636273517276	-11.3278332967503	-14.5429109459691	-9.6648682840279	-14.7776662808808	-14.8931118897113	-8.29808595335627	-15.3415883155523	-16.0434118370588	-16.3005313130129	-14.9968265280207	-14.7766386470736	-14.5925154353349	-14.5396838901494	-15.6566203825812	-14.8583210299879	-11.9127957974715	-7.05481480234391	-8.6648682840279	-13.2705873404475	-6.26893960769676	-14.3681653907855	-14.8092657100945	-15.1699250014423	-11.5908677025841	-4.2245454883383	-3.27617117692783	-9.52047837469272	-14.8245610299703	-11.5908677025841	-14.5764252961843	-5.80427134069331	-5.6648682840279	-11.5908677025841	-6.6743910581464	-15.2657249144862	-6.47816756983476	-8.95859948708461	-15.4545242151737	-15.2663473418359	-15.4833434490461	-13.3574970228143	-14.4210128557792	-15.371980784853	-12.9127957974715	-14.8785778371288	-15.3604013158057	-15.4373619614444	-14.7766386470736	-15.1421336554173	-14.7566258148312	-15.2038068024878	-14.4193018638776	-15.6790951828685	-14.9995009346925	-14.8085620299575	-15.9394873901705	-14.0461008450288	-15.1984066713932	-15.7636273517276	-15.2190550490032	-12.9127957974715	-9.91279579747148	-15.8931118897113	-9.91279579747148	-11.9127957974715	-15.4785484465735	-13.8695617144526	-15.6620841927177	-14.1294976877349	-15.0485294458099	-12.3278332967503	-15.8636055443214
run02-108	-16.1439013303685	-5.14428413734663	-15.0485294458099	-16.1412689655804	-16.1199543009202	-10.2347746712945	-3.06843222704679	-14.8093662078161	-6.67580737910632	-15.2663473418359	-14.5632757310905	-14.912094063404	-3.55579734058347	-16.0803178929571	-14.6476832678862	-14.5925154353349	-14.0075529346137	-15.3732050217139	-14.700385529359	-14.7766386470736	-14.8646214416175	-15.1909435104395	-14.7837144659149	-14.4814841229461	-15.3481748675356	-14.4516618836032	-15.4814841229461	-4.99500568123811	-8.77534305265724	-13.8708784084052	-15.6655579898464	-9.42741974923693	-14.9897049332808	-10.0879332829653	-15.4565255431603	-15.6774994332851	-14.8377264745492	-6.59091848151981	-6.69783368543632	-15.9119068766587	-10.0879332829653	-9.64981217057338	-16.1361901043194	-14.4833434490461	-15.1361901043194	-14.6476832678862	-9.79420207990855	-14.084642322188	-8.59918609750341	-4.14882806249158	-7.31420913878894	-6.32103040464495	-5.25749474779462	-15.4833434490461	-8.03090233792888	-15.2445868230971	-14.6770221998419	-12.0421295933521	-5.70227959046751	-14.8046352308277	-9.26076987982748	-15.371980784853	-14.9285923956802	-14.7295145341783	-15.625080951486	-10.5826979747148	-15.0178958173562	-4.10181599620617	-10.7202014984648	-16.0137588360314	-12.2347746712945	-7.03090233792889	-8.23477467129453	-15.5222954484708	-7.33477046127126	-6.78946416090189	-4.70897424304152	-3.62638782506205	-15.0414880438815	-9.55027649702246	-9.1594865439903	-9.87220459190983	-15.739279587007	-14.8428413733498	-14.7566258148312	-8.89238247384746	-8.03090233792888	-14.6774994332851	-7.08212766128406	-16.0414880438815	-9.2092395791874	-11.0421295933521	-15.5844634354136	-15.7636273517276	-2.91607047728146	-14.5429109459691	-8.85230503447212	-14.7776662808808	-6.25422703396071	-2.92286421017635	-15.3415883155523	-16.0434118370588	-9.79420207990855	-14.9968265280207	-14.7766386470736	-8.28724209118867	-14.5396838901494	-15.6566203825812	-10.1352389977436	-14.8785778371288	-6.97066723079551	-10.3982734035774	-13.2705873404475	-14.700385529359	-14.3681653907855	-14.8092657100945	-7.88225825657375	-16.1199543009202	-8.30066260695099	-9.99773547399369	-16.2505204905676	-14.8245610299703	-6.70673923865821	-14.5764252961843	-8.47227398502119	-5.88731148430004	-14.8213753923725	-17.2505574993546	-15.2657249144862	-6.57860522008096	-10.1841485982246	-15.4545242151737	-15.2663473418359	-15.4833434490461	-13.3574970228143	-14.4210128557792	-15.371980784853	-15.3481748675356	-14.8785778371288	-11.1352389977436	-15.4373619614444	-14.7766386470736	-15.1421336554173	-14.7566258148312	-15.2038068024878	-14.4193018638776	-15.6790951828685	-14.9995009346925	-9.87220459190983	-15.9394873901705	-14.0461008450288	-15.1984066713932	-15.7636273517276	-15.2190550490032	-15.5349918001991	-15.9771681031447	-15.8931118897113	-12.5963450767066	-15.6655579898464	-15.4785484465735	-13.8695617144526	-15.6620841927177	-14.1294976877349	-15.0485294458099	-15.4833434490461	-15.8636055443214
run02-109	-6.5804253804173	-7.0589658220023	-15.0485294458099	-7.3220002278361	-10.702822011777	-14.8093662078161	-4.63135964922041	-12.702822011777	-14.8988847595935	-8.11785951105587	-9.38089391688967	-10.1178595110559	-3.22371543211268	-3.85315628486146	-8.82835289386089	-14.5925154353349	-6.49336864614808	-15.3732050217139	-12.702822011777	-5.20829972867137	-4.38993905649267	-5.5496922528777	-6.95686763438357	-6.38691770451744	-7.15850149555322	-14.4516618836032	-10.3808939168897	-8.79593141616851	-15.1424660904825	-13.8708784084052	-11.1178595110559	-15.0178958173562	-11.9658564176108	-12.702822011777	-9.89546708971942	-15.6774994332851	-14.8377264745492	-14.9968265280207	-4.91057398210963	-7.74862570139015	-8.50642479897352	-13.2877845124982	-6.65115989195454	-14.4833434490461	-10.702822011777	-8.09795995361817	-12.702822011777	-7.73319566082055	-8.86151975779609	-5.31336992269266	-9.33358820211131	-5.886905076216	-6.2598785159283	-15.4833434490461	-6.51960018772126	-11.702822011777	-9.33358820211131	-15.700385529359	-7.76422255644117	-12.2877845124982	-10.4804295904406	-10.2877845124982	-10.1178595110559	-14.7295145341783	-8.67307466838298	-6.9302325078801	-11.4804295904406	-6.08321336824898	-15.4785484465735	-16.0137588360314	-12.2877845124982	-7.89546708971942	-13.2877845124982	-13.2877845124982	-8.50642479897352	-15.3121029859611	-5.28215996330431	-5.20297612469382	-15.0414880438815	-9.53289701033472	-10.702822011777	-7.73319566082055	-9.82835289386089	-14.8428413733498	-8.76422255644117	-13.2877845124982	-4.53624045340909	-6.9302325078801	-6.71792890416724	-16.0414880438815	-8.05896582200231	-15.4421227641836	-15.5844634354136	-15.7636273517276	-4.64934859850771	-14.5429109459691	-10.702822011777	-9.15850149555322	-7.09795995361817	-3.02510237013602	-10.702822011777	-10.4804295904406	-10.4804295904406	-10.0398569990546	-14.7766386470736	-6.90408022002413	-14.5396838901494	-8.22169532204041	-14.8583210299879	-11.1178595110559	-7.232502076997	-10.1178595110559	-13.2705873404475	-5.50314966694066	-14.3681653907855	-14.8092657100945	-8.28778451249818	-12.2877845124982	-7.27655725707493	-9.53289701033472	-16.2505204905676	-5.55646548147312	-15.0485294458099	-11.9658564176108	-5.29909982572602	-14.1500645790815	-5.20563547114431	-17.2505574993546	-15.2657249144862	-8.96585641761082	-16.7636273517276	-8.82835289386089	-11.9658564176108	-10.4804295904406	-13.3574970228143	-14.4210128557792	-12.2877845124982	-15.3481748675356	-14.8785778371288	-15.3604013158057	-7.96585641761082	-14.7766386470736	-15.1421336554173	-14.7566258148312	-15.2038068024878	-14.4193018638776	-15.6790951828685	-14.9995009346925	-14.8085620299575	-15.9394873901705	-14.0461008450288	-15.1984066713932	-11.9658564176108	-15.2190550490032	-15.5349918001991	-15.9771681031447	-15.8931118897113	-12.5963450767066	-15.6655579898464	-15.4785484465735	-13.8695617144526	-15.6620841927177	-14.1294976877349	-15.0485294458099	-15.4833434490461	-15.8636055443214
