feature	Actinobacteriota	Bacteroidota	Cyanobacteria	Desulfobacterota	Firmicutes	Fusobacteriota	Proteobacteria	Verrucomicrobiota
run04-109	-4.76016596850397	-3.63137966185514	-14.7872904265596	-6.4749547718255	-1.81698541293781	-1.90982579332178	-1.77796760519613	-5.07682705105674
run04-110	-6.78845371012403	-2.20696855150197	-14.7872904265596	-15.3570708427733	-0.77320593642509	-3.83736331060497	-3.0674456898608	-15.5083312572928
run04-111	-2.57289933367208	-3.07389884588229	-10.0582494849612	-5.34204245096179	-0.562013900160746	-11.45056690774	-6.66266434834853	-15.5083312572928
run04-112	-2.82242396955658	-3.22958061026056	-14.7872904265596	-8.38132968573843	-0.448096191417723	-15.6803595235137	-6.24105795831049	-8.48668268588466
run04-113	-3.28075826632761	-2.9181881869429	-14.7872904265596	-8.70750918617025	-0.430575641760447	-6.99585468053323	-6.30823900274972	-15.5083312572928
run04-114	-3.98257941223325	-2.55143194837039	-14.7872904265596	-15.3570708427733	-0.530361991105739	-12.0355355450951	-3.79508491314514	-9.38345884851543
run04-145	-3.66554202151877	-1.77629823355089	-14.7872904265596	-15.3570708427733	-0.7606015566644	-15.6803595235137	-4.86368371227656	-7.74386300221759
run04-147	-3.02302221791585	-3.71899669207976	-14.7872904265596	-15.3570708427733	-0.97687107113174	-8.35660067254214	-1.79250269174259	-9.65916344256257
run04-148	-4.44938760827266	-2.13629454388698	-14.7872904265596	-15.3570708427733	-0.618897420068913	-15.6803595235137	-3.72554167452287	-15.5083312572928
run04-149	-2.47150445093787	-2.30284541932466	-14.7872904265596	-7.07979945548965	-0.752393260564227	-9.88715437754726	-6.06198817937319	-15.5083312572928
run04-150	-8.34734120381688	-2.29140546257573	-13.7223806351638	-8.4555940944689	-0.392794495099061	-11.5524556337215	-5.17163384978056	-15.5083312572928
run04-151	-3.58632765510092	-2.04054452288281	-14.7872904265596	-4.66073803488317	-0.724917399038505	-15.6803595235137	-5.1024821204796	-15.5083312572928
run04-152	-6.63877833546487	-4.67401934124841	-14.7872904265596	-15.3570708427733	-0.0998591249454528	-15.6803595235137	-5.82269660898668	-15.5083312572928
run04-153	-2.82786689620112	-2.69202165894889	-14.7872904265596	-10.0167647694433	-0.556884939840586	-9.59050001474121	-5.4814893928225	-15.5083312572928
run04-154	-3.86973971630677	-1.87248393257707	-13.0791930819357	-10.0347989625773	-0.640791059138951	-15.6803595235137	-6.48300332579131	-7.67831364565354
run04-155	-5.53759364139565	-2.11641278207503	-12.8474489039824	-15.3570708427733	-2.69094441830244	-5.38256285525303	-1.65700688519961	-1.98972703683775
run04-156	-3.2218171773257	-2.54303499319278	-7.75012328445454	-7.41947797246607	-0.752174024019305	-15.6803595235137	-3.09494495052573	-15.5083312572928
run04-159	-3.45245849844158	-2.85433753436487	-13.7872904265596	-10.1434342367849	-0.413881466330885	-15.6803595235137	-5.73200799105839	-15.5083312572928
run04-160	-4.79986298013427	-2.23530290532643	-14.7872904265596	-10.392818271609	-0.424055493912805	-15.6803595235137	-7.62728352524598	-10.7147463664963
run04-161	-2.62466678469685	-2.06075582302313	-14.7872904265596	-12.3426858499786	-0.801395597283499	-7.40722610217329	-5.77283024164763	-15.5083312572928
run04-162	-3.9801084941782	-1.89642795442369	-10.5022441574439	-8.65789502790411	-0.633070965884863	-15.6803595235137	-5.86101343707602	-8.45388113588252
run04-163	-2.54085647189658	-2.95277819588125	-8.85236399086654	-15.3570708427733	-0.920552020076394	-7.37319615416798	-3.23320000600772	-4.15444867414099
run04-164	-3.21690207473381	-2.54425204307347	-7.9198907247056	-7.13401553005844	-0.750196056949555	-15.6803595235137	-3.11728151429864	-15.5083312572928
run04-165	-4.97763135528189	-3.05234929396135	-14.7872904265596	-6.48953039381332	-1.38431850923828	-2.01953920348974	-2.58490844189058	-4.63641515385756
run04-166	-6.66310541143415	-2.72803628251404	-14.7872904265596	-15.3570708427733	-0.582816102417299	-4.94504377499283	-2.84602714985222	-15.5083312572928
run04-167	-3.71593329513813	-2.56513732423074	-10.9712241969952	-6.67762482516634	-0.447607792424573	-13.1411491984375	-6.46872385646602	-15.5083312572928
run04-168	-3.5603162641003	-2.7998239006078	-14.7872904265596	-9.2463164635376	-0.39853202306845	-15.6803595235137	-6.80574387215162	-8.69611938097712
run04-169	-4.27812002370792	-2.87996996495412	-14.7872904265596	-8.75385345467432	-0.385139141986193	-5.11688365048483	-5.98629954067469	-15.5083312572928
run04-170	-4.20708742675675	-2.1968489875359	-14.7872904265596	-15.3570708427733	-0.616253000562353	-10.7191035624061	-3.77346464861045	-9.23367673523589
run04-97	-4.45628009320676	-2.19929622435178	-14.7872904265596	-15.3570708427733	-0.613071100795514	-15.6803595235137	-3.59250557608685	-15.5083312572928
run04-98	-2.83255917355175	-2.19565494459917	-14.7872904265596	-7.17160458212112	-0.749566952384101	-11.8627664866742	-4.66800963225195	-15.5083312572928
run04-99	-7.06717179289199	-1.70483886235977	-14.7872904265596	-7.42365710981572	-0.647273927755088	-9.33876821222921	-4.64627724720361	-15.5083312572928
run05-111	-8.33375974706889	-2.67246310935172	-6.32404459223567	-15.3570708427733	-0.399032873638913	-15.6803595235137	-3.85321514127839	-15.5083312572928
run05-127	-5.88870635557291	-6.37646669726871	-14.7872904265596	-15.3570708427733	-2.08719231210437	-12.5180629756525	-0.44305187544844	-15.5083312572928
run05-134	-3.66279347093262	-2.35045721884208	-9.76481440787313	-12.3008673081133	-0.731391406335679	-12.0378329022795	-4.48452360282848	-3.71065454670498
run05-162	-8.37802385092549	-3.04822751270478	-7.24874083398052	-15.3570708427733	-0.215999746958703	-15.6803595235137	-6.86495426868612	-15.5083312572928
run05-87	-7.42883597991842	-3.85898037158747	-14.7872904265596	-15.3570708427733	-0.262672897272309	-8.03028660342815	-3.50780653346675	-15.5083312572928
run05-88	-6.29235315230743	-2.49562456143079	-14.7872904265596	-10.1602496163001	-0.682491349856195	-10.6748227891298	-2.43164880565689	-15.5083312572928
run06-128	-4.33239147898736	-1.82842110058808	-14.7872904265596	-15.3570708427733	-1.14974324096378	-15.6803595235137	-2.19989731805117	-11.1828908927455
run06-129	-3.07384366077071	-3.83552799447305	-14.7872904265596	-7.72579227149416	-0.44371740291007	-5.57604515198947	-4.4850009393322	-7.47786475805057
run06-130	-2.75890462802176	-2.52356195605701	-14.7872904265596	-7.7447122808545	-0.587517559019918	-15.6803595235137	-6.92992715332141	-15.5083312572928
run06-131	-3.47846628800163	-2.28124959489158	-14.7872904265596	-8.51499216402675	-0.739023190229186	-10.9930394608314	-3.32770354364622	-8.59094101726005
run06-132	-3.33989868513596	-2.71001297076545	-10.9619505045923	-10.4144627092898	-0.475502212703466	-15.6803595235137	-5.17053712640375	-12.3404621278461
run06-133	-4.60944585284668	-2.65912101187087	-14.7872904265596	-9.14638683870489	-0.617653676674068	-10.4943101421252	-2.8354495277355	-7.281316418791
run06-134	-2.42310078187371	-2.28457255926098	-14.7872904265596	-9.42250744645885	-0.778461440876883	-15.6803595235137	-5.41776952745219	-11.0854724591813
run06-135	-3.28629746868365	-3.08050346100756	-14.7872904265596	-10.2395985292491	-0.588546838070195	-15.6803595235137	-3.13994725976522	-15.5083312572928
run06-181	-3.60931582600856	-2.84436557425702	-14.7872904265596	-6.6945727111091	-0.462260810575118	-9.20647174964053	-4.97836567710969	-6.65757850362689
run06-182	-3.0354053361312	-2.12696236396835	-14.7872904265596	-8.16468835307617	-0.65362326993583	-15.6803595235137	-6.67702305370992	-12.6882503091332
run06-183	-4.98295786014824	-1.55424364809521	-14.7872904265596	-15.3570708427733	-1.63742992061529	-15.6803595235137	-1.70630889853994	-15.5083312572928
run06-184	-3.85661364118114	-1.86306866331844	-14.7872904265596	-7.09762174068493	-0.964062484845138	-12.3644082813798	-2.90805386627154	-8.50642728625226
run06-186	-3.62667880694305	-1.93787087807185	-9.89658468948213	-9.67419226814568	-0.679704132155885	-15.6803595235137	-5.01666114147388	-10.7445815960371
run06-187	-4.79719830702143	-2.1157088826217	-14.7872904265596	-9.43462822763673	-0.764562158539151	-15.6803595235137	-2.874932485526	-7.17828847437694
run06-188	-2.76571624153543	-1.73686477337991	-14.7872904265596	-8.28107327477072	-0.958949174850672	-15.6803595235137	-4.84463329875966	-10.9972803087701
run06-189	-3.16974796192302	-2.59517898663759	-14.7872904265596	-9.34846260309846	-0.6954025859939	-15.6803595235137	-3.26099976184813	-15.5083312572928
run07-Cah7-101	-2.9598513935188	-1.26547354718419	-14.7872904265596	-8.99180525537646	-1.17930703004289	-15.6803595235137	-6.38299601270093	-15.5083312572928
run07-Cah7-102	-5.65831044547286	-2.30442000210172	-14.7872904265596	-9.77267747042486	-0.574379775564712	-15.6803595235137	-3.25099851882166	-15.5083312572928
run07-Cah7-103	-5.97582851991584	-1.3556667593926	-14.7872904265596	-15.3570708427733	-0.763378901826973	-15.6803595235137	-7.88108802994543	-15.5083312572928
run07-Cah7-106	-4.13186184038975	-1.82396330540645	-14.7872904265596	-6.31553999689939	-0.725146532364172	-15.6803595235137	-4.55697214824798	-10.8515928971396
run07-Cah7-107	-3.89406034470665	-2.18351426745011	-14.7872904265596	-10.4648647824311	-0.511032100285863	-15.6803595235137	-6.61937473148677	-15.5083312572928
run07-Cah7-109	-6.30092012595216	-1.3552752560091	-14.7872904265596	-8.18459600798493	-0.844871440481933	-15.6803595235137	-4.78552121903086	-15.5083312572928
run07-Cah7-110	-5.73804183072555	-1.42302072708426	-14.7872904265596	-9.1718628056838	-0.752922080268553	-15.6803595235137	-7.04924351901985	-7.46784763331889
run07-Cah7-113	-3.79256822719233	-1.45492932734741	-7.03949629823994	-8.03949629823994	-1.01479402670715	-7.25400081014607	-4.66537199222715	-6.53253630952005
run07-Cah7-114	-4.93591048436785	-1.18992040686326	-7.2635978485439	-8.63443554391221	-1.07509142135986	-15.6803595235137	-4.64535919294845	-7.53822022865291
run07-Cah7-115	-5.92637579950188	-0.811173691806312	-14.7872904265596	-8.14197265932948	-1.37222179577669	-15.6803595235137	-5.46805923569857	-9.68946045463197
run07-Cah7-116	-5.181184118857	-1.82305807044642	-7.3714291046789	-7.75609295491423	-0.646552464562578	-12.3410554556354	-5.32610511416941	-6.03727470745828
run07-Cah7-117	-5.86530121197859	-1.71073424663691	-10.2765767924612	-7.89191294222591	-0.572769325004743	-15.6803595235137	-13.7905012302368	-15.5083312572928
run07-Cah7-121	-5.51698160484203	-2.96191524799372	-14.7872904265596	-8.83280089014674	-0.515643090713951	-15.6803595235137	-6.05477004756908	-2.90941062654104
run07-Cah7-122	-3.48073638433228	-2.03988049495013	-9.35418049684766	-6.56627793745623	-0.668008290175829	-11.7692179961265	-5.83848065856362	-6.9618630740689
run07-Cah7-123	-4.41972614507247	-1.04031568637636	-10.9115792414021	-6.94964728223567	-2.36822513921976	-15.6803595235137	-1.91722580454329	-15.5083312572928
run07-Cah7-124	-3.50522460140438	-2.1820909956544	-10.1596722024468	-7.1038189677133	-0.575401950104863	-15.6803595235137	-6.34151052543263	-15.5083312572928
run07-Cah7-125	-4.90556586197483	-1.57643328249813	-14.7872904265596	-7.0881859362655	-0.814496281243753	-15.6803595235137	-4.19226645847799	-10.5476175549028
run07-Cah7-126	-2.79551892253561	-2.74968085288981	-7.43351941663704	-15.3570708427733	-0.546009569932748	-15.6803595235137	-5.9139329247679	-15.5083312572928
run07-Cah7-127	-4.05671439099432	-1.45742393930121	-14.7872904265596	-11.9862687067272	-1.05007247667561	-15.6803595235137	-3.45410762174396	-9.55330929945107
run07-Cah7-129	-4.51447600529035	-2.20566624969974	-14.7872904265596	-8.63549140625171	-0.522856425580437	-15.6803595235137	-4.63436474079743	-10.4979878825018
run07-Cah7-130	-3.72200622228238	-1.73652768399715	-14.7872904265596	-10.0417686499516	-0.749539058046677	-15.6803595235137	-5.15424337921004	-11.6856248397264
run07-Cah7-131	-3.97394825842209	-2.39581263721093	-14.7872904265596	-9.73239357999874	-0.466544158557897	-12.0543216748861	-5.55713513425339	-15.5083312572928
run07-Cah7-132	-3.94871303116203	-1.98368825956875	-14.7872904265596	-10.1091777033553	-0.625065642221477	-15.6803595235137	-4.92401075962924	-12.6116780438845
run07-Cah7-133	-4.1758347711562	-1.92105587880118	-10.6224586134929	-8.4348316103171	-0.640019540674231	-15.6803595235137	-5.27471422680138	-6.71023457358132
run07-Cah7-134	-2.51879688471196	-3.66429319921543	-14.7872904265596	-13.4780743904325	-0.432997338497523	-15.6803595235137	-7.42279195493127	-15.5083312572928
run07-Cah7-135	-2.80869563553984	-2.74676788639663	-14.7872904265596	-8.61850203659154	-0.514381744001257	-15.6803595235137	-7.46649894314649	-15.5083312572928
run07-Cah7-136	-6.62720141346295	-2.66682848758366	-12.707574829927	-11.1226123292058	-0.283321044062973	-15.6803595235137	-6.86627257594603	-9.33834102026125
run07-Cah7-137	-5.11093762498788	-1.83431157120002	-5.42337427089795	-7.50444588154526	-0.680949784243066	-15.6803595235137	-4.73572610620223	-10.8516112679316
run07-Cah7-147	-4.64966375900285	-1.82646245702906	-14.7872904265596	-8.50885761258007	-0.851168813865471	-15.6803595235137	-3.04543292457691	-15.5083312572928
run07-Cah7-148	-3.99954908734095	-1.4905772173414	-14.7872904265596	-7.72283974461008	-0.821289734545107	-15.6803595235137	-6.89617134749564	-8.61787018500854
run07-Cah7-149	-2.58365092461568	-1.55479148077395	-14.7872904265596	-8.57534629319826	-1.06641968350964	-15.6803595235137	-6.30131288841521	-15.5083312572928
run07-Cah7-150	-5.33231680037512	-2.56642552490101	-14.7872904265596	-9.84862294042934	-0.471328971444951	-15.6803595235137	-3.57393120164909	-15.5083312572928
run07-Cah7-151	-6.08410235289738	-1.77515211200822	-14.7872904265596	-12.4721196382425	-0.535757751485747	-15.6803595235137	-8.32237251873783	-15.5083312572928
run07-Cah7-152	-4.13311757450182	-2.36294020131376	-14.7872904265596	-8.35946800940695	-0.556578870921386	-12.6448702282692	-3.94269754290366	-11.059907727548
run07-Cah7-153	-4.31020217269039	-2.01638560375199	-9.47894801996743	-8.54404304818932	-0.895312135469308	-12.9814483604966	-5.65352152498781	-2.82916351819004
run07-Cah7-154	-4.05355211359614	-1.62728735889405	-14.7872904265596	-4.75056558236224	-0.937170479654546	-15.6803595235137	-4.14387639156109	-13.1620765703743
run07-Cah7-155	-4.19399158742715	-2.78919265857325	-11.028031617628	-9.53326692587841	-0.384011494549197	-15.6803595235137	-4.94636662091576	-12.9025007355441
run07-Cah7-156	-4.18885128563594	-1.55461547384239	-9.00958523749475	-7.38340007404708	-0.951240504242994	-15.6803595235137	-3.65050414418992	-15.5083312572928
run07-Cah7-159	-6.11352453325552	-1.63269777388337	-14.7872904265596	-8.45161744757389	-0.653088601983942	-15.6803595235137	-5.3629598277535	-15.5083312572928
run07-Cah7-160	-4.25172949531889	-1.66495155702479	-14.7872904265596	-9.55007076988863	-0.702040016718686	-15.6803595235137	-7.55007076988863	-6.53552246131948
run07-Cah7-162	-6.54092887695679	-1.60572901734362	-14.7872904265596	-11.9446510630078	-1.31226165845862	-15.6803595235137	-1.95596637623563	-15.5083312572928
run07-Cah7-163	-3.98014117989394	-2.01930435389909	-6.76900491209568	-7.87334157191042	-0.75241254177201	-10.0253446653555	-4.35816740134612	-4.91295342780927
run07-Cah7-164	-4.86806237470601	-1.64643918561433	-6.74432700628376	-7.27594008241199	-0.817807603926311	-15.6803595235137	-4.53540787322559	-5.6349435467765
run07-Cah7-165	-5.98598966692028	-0.890598597792567	-12.1921900547541	-7.78846786870314	-1.25690220691734	-15.6803595235137	-5.78563070939961	-8.14779593539569
run07-Cah7-166	-5.30888505741176	-2.13504693670447	-7.47881005885408	-8.10029843560035	-0.567957497093135	-15.6803595235137	-5.23696987528941	-4.76511424401072
run07-Cah7-167	-6.0796947965374	-1.83358062551567	-10.2669392741797	-8.02231690545983	-0.514885930167117	-15.6803595235137	-12.7905012302368	-15.5083312572928
run07-Cah7-168	-4.29606782959397	-1.29056963704479	-14.7872904265596	-7.31005205902967	-1.05278668100675	-10.6699480041161	-4.28336695088644	-15.5083312572928
run07-Cah7-169	-5.48027072639687	-2.73126357256037	-14.7872904265596	-8.74497395259128	-0.469496060902087	-15.6803595235137	-5.92054551717473	-3.54040280834207
run07-Cah7-170	-3.24588111336337	-1.89307520430211	-9.86761449223995	-6.20135188941695	-0.796735201687743	-11.2212514468547	-5.38836143268991	-6.53942740688091
run07-Cah7-171	-5.21961344866878	-1.29605287195165	-9.82066992551024	-5.87365121719641	-2.42835250273148	-15.6803595235137	-1.46633576642139	-13.5211096436513
run07-Cah7-172	-3.49774566425288	-2.27310561630269	-9.43045255166553	-7.02673036561452	-0.550358884555512	-15.6803595235137	-6.3080559203058	-15.5083312572928
run07-Cah7-173	-4.47560071094782	-1.23577749664662	-14.7872904265596	-7.63041881999993	-1.0941716043118	-15.6803595235137	-4.14257878617688	-11.4080263986635
run07-Cah7-174	-2.4335455983165	-2.59610698994151	-7.44424019911273	-13.6439125439491	-0.688081039713218	-15.6803595235137	-5.4565604707486	-12.0589500432279
run07-Cah7-175	-3.89008005671082	-1.54736321432659	-14.7872904265596	-8.71482869966189	-0.978203403891152	-15.6803595235137	-3.70381247254895	-8.08519714960701
run07-Cah7-176	-4.28644850575617	-1.61748042246645	-14.7872904265596	-11.5590782907325	-0.742894609300202	-15.6803595235137	-5.32306409883246	-15.5083312572928
run07-Cah7-177	-4.27564534762634	-2.18076564010172	-14.7872904265596	-9.33922855336354	-0.609884464523534	-15.6803595235137	-3.8229788027264	-11.4435652131783
run07-Cah7-178	-3.65923931930253	-1.38324891829059	-14.7872904265596	-9.89285899606223	-0.99337618901174	-15.6803595235137	-4.89098170882156	-11.155893401896
run07-Cah7-179	-3.83472703243847	-2.2738451248427	-14.7872904265596	-9.78802809300394	-0.525571805807776	-12.488467811145	-5.20306559228279	-15.5083312572928
run07-Cah7-180	-3.64055482668447	-1.9073037976852	-14.7872904265596	-9.3548003443506	-0.709592261575913	-15.6803595235137	-4.64192947666069	-12.676728439238
run07-Cah7-181	-4.34897598983898	-1.33181048546803	-11.2914904951782	-8.0184720007718	-0.944484374621836	-15.6803595235137	-5.3845998995697	-7.41702137726208
run07-Cah7-182	-2.55192623319029	-3.13711043119054	-14.7872904265596	-11.8979966739755	-0.513536676370473	-15.6803595235137	-6.05501784218713	-15.5083312572928
run07-Cah7-183	-3.13009167014997	-1.97753979831659	-14.7872904265596	-8.86148292440054	-0.690173020837366	-15.6803595235137	-6.6545205436337	-15.5083312572928
run07-Cah7-184	-4.22043622437112	-2.11764610540475	-12.3328757311527	-8.40213839358979	-0.54008543685161	-15.6803595235137	-5.67823970262471	-7.49998571698793
run07-Cah7-185	-4.91128192643562	-1.95576053893547	-5.84161376578788	-7.75366606651218	-0.628710971477161	-15.6803595235137	-4.65438896362974	-11.1228998761779
run03-99	-7.03144089609434	-1.88183996851772	-12.5654194680967	-15.3570708427733	-0.846601220640745	-7.88359542812295	-2.63912347331558	-15.5083312572928
run03-143	-2.32991293876872	-2.4926639073233	-14.7872904265596	-15.3570708427733	-0.771971765155758	-7.74542997770327	-4.91487543948988	-15.5083312572928
run04-146	-1.74442935530949	-2.97348007968062	-14.7872904265596	-15.3570708427733	-0.819726205016668	-15.6803595235137	-7.02476058462432	-15.5083312572928
run02-123	-3.28759302934841	-3.52109545210412	-14.7872904265596	-15.3570708427733	-0.823702783445337	-15.6803595235137	-2.02622726840384	-15.5083312572928
run02-173	-3.84871749746993	-10.4822317430232	-14.7872904265596	-15.3570708427733	-0.371282431380867	-15.6803595235137	-2.67303782130181	-15.5083312572928
run06-111	-5.73462917598602	-2.87676635221789	-14.7872904265596	-10.1303775041651	-0.691793547695073	-7.00109448722009	-2.41716285116651	-5.05570081787056
run06-166	-5.94210596692407	-2.15228849049213	-12.0081951573818	-9.68626706249448	-0.672246592179549	-9.593157658103	-4.11539939165911	-3.82001845138331
4002.III.2.lib30	-5.93578704635342	-3.03202325262548	-5.65748588386631	-7.01378955835469	-0.320945325820383	-15.6803595235137	-4.9077882044978	-15.5083312572928
4002.V.3.lib30	-6.28069124409638	-2.44217161584495	-4.81901301969874	-5.9310024560084	-0.535530759386725	-15.6803595235137	-4.02540633786752	-15.5083312572928
4002.VI.4.lib30	-6.73038747481595	-2.09215982399461	-4.7271991971849	-6.21071643434651	-0.624826572893491	-15.6803595235137	-4.15075447790545	-15.5083312572928
4004.III.2.lib30	-6.45431067689203	-1.77459687738215	-14.7872904265596	-15.3570708427733	-0.841503371679592	-9.11019496354381	-2.87356885910684	-15.5083312572928
4004.V.3.lib30	-6.27986089684055	-1.66255549872829	-14.7872904265596	-15.3570708427733	-0.799050900122632	-9.14493131675444	-3.39961714129777	-15.5083312572928
4004.VI.4.lib30	-4.99946477645801	-2.28950661719498	-14.7872904265596	-15.3570708427733	-0.563377294834615	-8.6411820554764	-3.55686576954292	-15.5083312572928
4008.III.2.lib30	-6.42292334944455	-3.12306804395711	-14.7872904265596	-15.3570708427733	-1.05673847586626	-15.6803595235137	-1.34795531600262	-15.5083312572928
4008.V.3.lib30	-5.07079755983943	-2.16713405152639	-14.7872904265596	-15.3570708427733	-1.12609976155067	-15.6803595235137	-1.79004486811831	-11.811140514208
4008.VI.4.lib30	-5.34597775402328	-1.49372539837114	-14.7872904265596	-15.3570708427733	-1.33919475224706	-15.6803595235137	-2.15675967403108	-10.2551208013632
4009.III.2.lib30	-4.61753153334478	-1.84083072947751	-11.3433565699058	-15.3570708427733	-0.611972260039018	-12.1369056924384	-5.31078096636092	-15.5083312572928
4009.V.3.lib30	-4.77137407202311	-1.97566238663874	-10.2669216519105	-15.3570708427733	-0.549179329790068	-11.7974363686093	-5.34347988003816	-15.5083312572928
4009.VI.4.lib30	-4.51466326914947	-2.35673965924061	-11.8600685158673	-15.3570708427733	-0.440108338019378	-15.6803595235137	-5.40063689722997	-15.5083312572928
4010.III.2.lib30	-4.26417532723836	-2.20163386116965	-5.69348695749933	-7.03744135871669	-0.635905405908548	-15.6803595235137	-6.60859805991281	-4.32637008884571
4010.V.3.lib30	-5.10780190498967	-1.94651766972923	-5.16571520843218	-6.82460243712877	-0.749844724828508	-15.6803595235137	-6.46051612529668	-3.8603116822918
4010.VI.4.lib30	-5.23386064580214	-1.56096127884169	-5.81922619025853	-7.10296657895119	-0.840200556531969	-15.6803595235137	-6.51408370885869	-4.64353496031389
4011.3.rerun.lib32	-4.30735231510581	-14.3016033642667	-14.7872904265596	-15.3570708427733	-1.38186037112435	-15.6803595235137	-0.823063614415196	-10.8864586957037
4011.4.rerun.lib32	-2.89102159622841	-14.3016033642667	-14.7872904265596	-15.3570708427733	-1.44580514084373	-15.6803595235137	-1.00547899165805	-15.5083312572928
4011.III.2.lib30	-4.31330352229561	-14.3016033642667	-14.7872904265596	-15.3570708427733	-2.37242115697468	-15.6803595235137	-0.403231679442411	-11.2297801667333
4012.4.lib30	-8.18116506744155	-1.88976885521902	-8.83856340428944	-5.77685744331048	-0.753431041041689	-15.6803595235137	-5.71633514487842	-3.41011811633129
4012.III.2.lib30	-7.9269510052653	-1.83677702535945	-7.57185604644274	-5.93115099379459	-1.01294837098385	-15.6803595235137	-5.16339120108739	-2.54908473878408
4012.V.3.lib30	-6.92327955614755	-1.72693522902894	-8.26276602241922	-6.05729690411924	-0.866073876654362	-15.6803595235137	-5.10104283408969	-3.41701997022479
4021.2.lib30	-8.95869123853511	-1.1876434200341	-14.7872904265596	-15.3570708427733	-1.08240892739959	-15.6803595235137	-3.52730675629814	-15.5083312572928
4021.3.lib30	-9.0789908624139	-1.3680569089336	-14.7872904265596	-15.3570708427733	-0.910179481282297	-15.6803595235137	-3.66897143790168	-15.5083312572928
4021.4.lib30	-9.28658133447857	-1.81482318512971	-14.7872904265596	-15.3570708427733	-0.746473069541676	-11.9012911785938	-3.08510749716144	-15.5083312572928
4026.2.lib30	-10.9807033139046	-4.74179580578511	-14.7872904265596	-15.3570708427733	-1.15106402224032	-10.4737433251847	-0.968225793794445	-15.5083312572928
4026.3.lib30	-15.0603581826421	-4.79893016651718	-14.7872904265596	-15.3570708427733	-1.38656367465433	-11.2508905357233	-0.782914541411607	-15.5083312572928
4026.4.lib30	-10.214752766252	-4.26513446214417	-14.7872904265596	-15.3570708427733	-0.885957646054817	-12.7001795934223	-1.30090166891329	-15.5083312572928
4029.2.lib29	-11.1715136342121	-7.40434780227015	-14.7872904265596	-12.286990851632	-5.78980431099927	-15.6803595235137	-0.0359523244184555	-15.5083312572928
4029.3.lib29	-8.39489136644259	-6.05860797857815	-14.7872904265596	-15.3570708427733	-3.83010674765906	-15.6803595235137	-0.133344880717715	-15.5083312572928
4029.4.lib29	-11.0105572438828	-7.19891496342207	-14.7872904265596	-15.3570708427733	-4.19624182009496	-15.6803595235137	-0.092097709684187	-15.5083312572928
4031.2.lib29	-5.9433007990268	-1.82402690722878	-14.7872904265596	-15.3570708427733	-0.577769039758252	-13.3653655651996	-5.00123091019156	-15.5083312572928
4031.3.lib29	-8.29499833538213	-1.17165641828495	-14.7872904265596	-15.3570708427733	-0.883864662925135	-15.6803595235137	-6.50754297076223	-15.5083312572928
4031.4.lib29	-8.24713634531798	-1.44669862545637	-14.7872904265596	-15.3570708427733	-0.693095734209693	-11.4695287666544	-6.51017075115177	-15.5083312572928
4032.2.lib29	-6.85162362566216	-1.51098700373652	-14.7872904265596	-15.3570708427733	-0.664659193357534	-15.6803595235137	-6.69788339168105	-15.5083312572928
4034.2.lib29	-6.70104860723864	-2.47438971054871	-14.7872904265596	-15.3570708427733	-0.406562339839887	-15.6803595235137	-4.15773380387598	-15.5083312572928
4034.3.lib29	-7.52285699877893	-2.0830844675134	-14.7872904265596	-15.3570708427733	-0.494640498142056	-15.6803595235137	-4.42683778624178	-8.75066291630174
4034.4.lib29	-7.82127679946304	-1.40842244568158	-14.7872904265596	-15.3570708427733	-0.77265809424286	-15.6803595235137	-4.89895616328491	-15.5083312572928
4038.2.lib29	-7.82976868737352	-1.6687281113125	-6.65289092528944	-6.98992591256701	-0.920092965338464	-10.8508303029014	-3.40886259000554	-4.64023057643267
4038.3.lib29	-9.38504064481098	-1.476862503342	-6.30568285319769	-6.26956342739104	-1.3393459799386	-11.9700031455321	-3.38343139194932	-3.03084374645127
4038.4.lib29	-8.49646304431308	-1.65288330581773	-7.68017499748547	-6.43131036478783	-1.04578968301474	-9.81057163474115	-3.32262299286739	-3.69303382546928
4039.2.rerun.lib32	-7.3466256541482	-2.36749641773249	-14.7872904265596	-10.0690916786193	-0.834194432556811	-15.6803595235137	-2.06946742938087	-15.5083312572928
4039.3.lib29	-8.65565158529021	-2.50097029591111	-14.7872904265596	-15.3570708427733	-1.96084666811865	-13.280142450198	-0.826528848150374	-15.5083312572928
4039.4.lib29	-10.6499618244088	-2.27461203594744	-14.7872904265596	-15.3570708427733	-2.70702847887475	-14.4573167464664	-0.644938857699516	-15.5083312572928
4041.2.lib29	-3.56289224261608	-2.15609157493093	-14.7872904265596	-15.3570708427733	-0.575565372449924	-15.6803595235137	-5.91367520017563	-8.19725698341351
4041.3.lib29	-3.37771987620694	-2.32182656457022	-14.7872904265596	-15.3570708427733	-0.53904617634593	-15.6803595235137	-6.34330629198067	-8.27095544775598
4041.4.lib29	-3.99954453194858	-1.94086944961426	-14.7872904265596	-15.3570708427733	-0.600563378888809	-15.6803595235137	-6.09751969151188	-8.41944778639924
4045.2.lib29	-5.5490994147297	-1.55376079209956	-14.7872904265596	-10.0882582258377	-1.01264537586856	-8.6822658661619	-3.03732126061251	-5.85943953534185
4045.3.lib29	-5.32234057126349	-1.86012568612052	-14.7872904265596	-9.33180090051256	-0.915725651069645	-8.6970853645943	-2.71554226930187	-6.23543250604033
