feature	Actinomyces	Bifidobacterium	Rothia	Atopobium	Collinsella	f__Coriobacteriales_Incertae_Sedis.g__uncultured	Adlercreutzia	Eggerthella	Enterorhabdus	Gordonibacter	Senegalimassilia	Slackia	f__Eggerthellaceae.g__uncultured	Bacteroides	Barnesiella	Coprobacter	f__Barnesiellaceae.g__uncultured	Butyricimonas	Odoribacter	Muribaculaceae	Alloprevotella	Paraprevotella	Prevotella	Prevotella_7	Prevotella_9	Prevotellaceae_NK3B31_group	Alistipes	Parabacteroides	Tannerellaceae	Gastranaerophilales	Bilophila	Desulfovibrio	f__Desulfovibrionaceae.g__uncultured	Catenibacterium	Erysipelatoclostridium	Erysipelotrichaceae_UCG.003	Dielma	Holdemanella	Holdemania	Merdibacter	Turicibacter	X.Clostridium._innocuum_group	Lactococcus	Streptococcus	o__Lactobacillales.f__unassigned.g__unassigned	RF39	Gemella	Christensenellaceae_R.7_group	f__Christensenellaceae.g__unassigned	Clostridia_UCG.014	Clostridia_vadinBB60_group	Clostridium_sensu_stricto_1	Agathobacter	Anaerostipes	Blautia	CAG.56	Coprococcus	Dorea	Eisenbergiella	Frisingicoccus	Fusicatenibacter	GCA.900066575	Howardella	Hungatella	Lachnoclostridium	Lachnospira	Lachnospiraceae_FCS020_group	Lachnospiraceae_ND3007_group	Lachnospiraceae_NK4A136_group	Lachnospiraceae_UCG.004	Lachnospiraceae_UCG.010	Marvinbryantia	Roseburia	Sellimonas	Tuzzerella	Tyzzerella	X.Eubacterium._eligens_group	X.Eubacterium._hallii_group	X.Eubacterium._ruminantium_group	X.Eubacterium._ventriosum_group	X.Eubacterium._xylanophilum_group	X.Ruminococcus._gauvreauii_group	X.Ruminococcus._gnavus_group	X.Ruminococcus._torques_group	f__Lachnospiraceae.g__unassigned	Monoglobus	Butyricicoccus	UCG.009	Colidextribacter	Flavonifractor	Intestinimonas	NK4A214_group	Oscillibacter	Oscillospira	Pseudoflavonifractor	UCG.002	UCG.003	UCG.005	f__Oscillospiraceae.g__unassigned	f__Oscillospiraceae.g__uncultured	Anaerofilum	Anaerotruncus	CAG.352	Candidatus_Soleaferrea	DTU089	Faecalibacterium	Fournierella	Incertae_Sedis	Negativibacillus	Paludicola	Ruminococcus	Subdoligranulum	UBA1819	X.Eubacterium._siraeum_group	f__Ruminococcaceae.g__unassigned	f__Ruminococcaceae.g__uncultured	UCG.010	X.Clostridium._methylpentosum_group	X.Eubacterium._coprostanoligenes_group	Peptococcus	f__Peptococcaceae.g__uncultured	Family_XIII_AD3011_group	Family_XIII_UCG.001	Mogibacterium	X.Eubacterium._brachy_group	Parvimonas	Intestinibacter	Peptostreptococcus	Romboutsia	Terrisporobacter	Acidaminococcus	Phascolarctobacterium	Dialister	Megasphaera	Veillonella	Fusobacterium	o__Rhodospirillales.f__uncultured.g__uncultured	Parasutterella	Sutterella	Escherichia.Shigella	Haemophilus	Akkermansia	Corynebacterium	Olsenella	Faecalitalea	Enterococcus	Lactobacillus	Ligilactobacillus	Staphylococcus	Sphingobium	Klebsiella	f__Enterobacteriaceae.g__unassigned	Pseudomonas
4052.2.lib29	7.4297884986874e-05	0.0042845113675764	0	0	0.0135469810292734	0	0	0	0	0	0.00054485115657041	0.000173361731636039	0.0017088513546981	0.0523800089157462	0.00195651097132102	0	0	0.0074545544603497	0.00165931943137352	0	0	0	0.0544355837337164	0.0266977066719501	0.128436277180643	0	0.00267472385952747	0.010030214473228	0.000222893654960622	0.00198127693298331	0.000247659616622913	0.0271682599435336	0.00242706424290455	0	0	0.000718212888206449	0	0	0.00037148942493437	0.000470553271583536	0	0	0	0.000668680964881866	0	0	0	0.0022784684729308	0.00037148942493437	0	0	7.4297884986874e-05	0.000594383079894992	0.000346723463272079	0.0468819654267175	0.0109217890930705	0.0105255337064738	0.0144385556491159	0	0	0.00641438407053346	0	0	0	0.0160731091188271	0.000520085194908118	0.00074297884986874	0.00108970231314082	0.000668680964881866	0.00193174500965873	0.00396255386596662	0.00111446827480311	0.00985685274159196	0.000297191539947496	7.4297884986874e-05	0.000321957501609788	0	0.00341770270939621	0.00262519193620288	0.00133736192976373	0.000520085194908118	0.00163455346971123	0	0.000693446926544158	0.0410124325127545	7.4297884986874e-05	0.0011392342364654	0.000198127693298331	0.000842042696517906	0.000767744811531032	0.00101540442815395	0.000767744811531032	0.00195651097132102	0.000297191539947496	0.000222893654960622	0.0142899598791421	0.000297191539947496	0.000767744811531032	0	0.00274902174451434	0	7.4297884986874e-05	0	0.000222893654960622	0.00054485115657041	0.107533805537669	0	0.00156025558472435	9.90638466491654e-05	0	0.00755361830699886	0.0152063004606469	0	0	2.47659616622913e-05	0.00074297884986874	0	0	0.00604289464559909	0.00331863886274704	0	0.000198127693298331	0.000495319233245827	0.000569617118232701	0.000123829808311457	0	0	0	0	0	0	0.0580514141364109	0	0	0.000396255386596662	0	0.000619149041557284	0.000222893654960622	0.00767744811531032	0.0685521818812224	0.000272425578285205	0.160978750804894	0	0.000941106543167071	0	0	9.90638466491654e-05	0.00116400019812769	0	0	0.0102531081281886	0	0
4052.3.lib29	0	0.00644560624507627	0	0	0.0129628303373201	0	0	0	0	0	0.000644560624507627	0.000143235694335028	0.00164721048485283	0.0603022273150469	0.00222015326219294	0.000214853541502542	0	0.00845090596576667	0.00164721048485283	0	0	0	0.0624507627300723	0.0194084365823963	0.116880326577383	0	0.00372412805271074	0.0108859127694621	0	0.000429707083005085	0.000214853541502542	0.0345914201819093	0.00343765666404068	0	0	0.0015039747905178	0	0	0.000572942777340113	0.000143235694335028	0	0	0	0.000931032013177684	0.000143235694335028	0	0	0.00186206402635537	0.000787796318842656	0	0	0	0.000644560624507627	0.000572942777340113	0.0520661748907828	0.0128912124901525	0.0121034161713099	0.0191219651937263	0	0	0.00694693117524887	0.000143235694335028	0	0	0.0153978371410155	0.00114588555468023	0.000572942777340113	0.00236338895652797	0.00114588555468023	0.00179044617918785	0.00537133853756356	0.00128912124901525	0.0135357731146602	0.000787796318842656	0	0.000644560624507627	0	0.00401059944138079	0.00630237055074124	0.0015039747905178	0.00343765666404068	0.00107426770751271	0	0.000644560624507627	0.052925589056793	0.000358089235837571	0.000143235694335028	0	0.00143235694335028	0.00107426770751271	0.00243500680369548	0.000644560624507627	0.00401059944138079	0	0.000143235694335028	0.0209124113729141	0.000501324930172599	0.00143235694335028	0	0.00350927451120819	0.000214853541502542	0	0	0	0.000644560624507627	0.114158848385018	0	0.00171882833202034	0.000358089235837571	0	0.0148965122108429	0.0155410728353506	0	0.000214853541502542	0	0.000501324930172599	0	0	0.0075914917997565	0.00300794958103559	0	0	0.000429707083005085	0.00085941416601017	0	0	0	0	0	0	0	0.0320847955310463	0	0	0.000214853541502542	0	0.000644560624507627	0.000787796318842656	0.00744825610542147	0.0672491584902958	0	0.106137649502256	0	0.000644560624507627	0	0	0.000143235694335028	0.00408221728854831	0	0	0.0127479767958175	0	0
4052.4.lib29	0	0.00305470702582616	0.00116634268258817	0.000388780894196057	0	0	0	0.00149958344904193	0	0	0	0	0	0.237933907247987	0	0	0	0	0.000499861149680644	0	0	0	0	0	0.000833101916134407	0	0	0	0	0	0	0	0	0	0	0.00166620383226881	0	0	0	0	0	0	0	0.0131074701471813	0	0	0	0	0	0	0	0	0.00422104970841433	0.00166620383226881	0.0197167453485143	0	0.00755345737295196	0.0362677034157179	0	0	0.0017772840877534	0	0	0	0.0128297695084699	0.0036101083032491	0	0.0018328242154957	0	0.0106081643987781	0.000222160510969175	0.00211052485420716	0.00694251596778673	0	0.000555401277422938	0	0.000944182171618995	0.00283254651485698	0	0	0	0.00188836434323799	0.000610941405165232	0.0350458206053874	0.0217161899472369	0	0.00149958344904193	0	0	0	0	0.000166620383226881	0	0	0	0	0.00860871980005554	0	0	0.00238822549291863	0	0	0	0	0	0.0809775062482644	0.000999722299361289	0.00255484587614552	0.00166620383226881	0	0	0.0228269925020828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00044432102193835	0	0	0	0.0154956956401	0.000333240766453763	0	0.000777561788392113	0.0293807275756734	0	0	0	0.392946403776729	0.00388780894196057	0.000555401277422938	0	0	0	0.000722021660649819	0	0	0.000111080255484588	0	0	0	0.000555401277422938
4055.2.lib29	0	0.0131316399719571	0	0	0.0042873321469018	0.000242679178126517	0	0	0	0	0.000350536590627191	0.000296607884376854	0.0019683977781373	0.0830502076255191	0.00134821765625843	0.0019683977781373	0	0.00210321954376315	0.0024807204875155	0.0175537938844847	0.0212209459095076	0.00388286685002427	0	0.0106509194844416	0.0618022973628863	0.00213018389688831	0.0180661165938629	0.00256161354689101	0.00140214636250876	0.00280429272501753	0.00296607884376854	0.0234859515720218	0	0	0	0.000512322709378202	0	0.00215714825001348	8.08930593755056e-05	0	0	0	0	8.08930593755056e-05	0	0	0	0.0191716550719948	0.00261554225314135	0.00504233403440651	0.00237286307501483	0	0.00121339589063258	0.000997681065631236	0.0381275953189883	0.00601305074691258	0.00976109583131101	0.0189020115407431	0	0	0.00908698700318179	0.000431429650002696	0.00115946718438225	0.000107857412500674	0.00318179366876989	0.000431429650002696	0.000539287062503371	0.0019683977781373	0.000512322709378202	0.00129428895000809	0.0018875047187618	0.00358625896564741	0.0112710996063204	0	0	0.00105160977188157	0.00218411260313865	0.00304697190314404	0.000674108828129213	8.08930593755056e-05	0.000350536590627191	0.000404465296877528	0	0.0344334789408402	0.0312786496251955	0	0.00253464919376584	0.000242679178126517	0.00126732459688292	0	0.00407161732190045	0.00358625896564741	0.00091678800625573	0.000323572237502022	0	0.0392870625033705	0.00242679178126517	0.0111902065469449	0.00177964730626112	0	0.000215714825001348	5.39287062503371e-05	0.00202232648438764	8.08930593755056e-05	5.39287062503371e-05	0.124494418378903	0.00186054036563663	0.00072803753437955	0.000377500943752359	0.000620180121878876	0.00110553847813191	0.0338672275252117	0	0.00223804130938899	5.39287062503371e-05	0.00377500943752359	0.00426036779377663	0	0.00258857790001618	0.000808930593755056	0	0.00177964730626112	0.000943752359380898	0	0	0	0	0	0	0	0	0.00256161354689101	0.0187671897751173	0	5.39287062503371e-05	0	0	0	0.00364018767189775	0.225125384242032	0.000404465296877528	0	0	0.00153696812813461	0	0.000620180121878876	0	0	0	0	0	0.0019683977781373	0
4055.3.lib29	0	0.00645501582357965	0	0	0.00163259155071081	0	0	0	5.02335861757171e-05	0	5.02335861757171e-05	0	0.000778620585723615	0.0304164364293967	0.000653036620284322	0.000552569447932888	0	0.000879087758075049	0.000477219068669312	0.00665595016828251	0.00748480434018185	0.00123072286130507	0	0.00429497161802381	0.0243632892952228	0.000627919827196464	0.00758527151253328	0.00108002210277792	0.000477219068669312	0.00135630682674436	0.00148189079218365	0.00904204551162907	0	0	0	0.000326518310142161	0	0.00120560606821721	0	0	0	0	0	0.000401868689405737	0	0	0	0.0102727683729341	0.00105490530969006	0.00256191289496157	0.00108002210277792	0	0.000904204551162908	0.000627919827196464	0.0215502084693826	0.00432008841111167	0.00550057768624102	0.0113276736826242	0	0	0.0048475410659567	0.000150700758527151	0.000828854171899332	0	0.00153212437835937	0	0.000326518310142161	0.000828854171899332	0.000226051137790727	0.000678153413372181	0.000753503792635756	0.0017581755161501	0.00612849751343748	0	0	0.000276284723966444	0.00110513889586578	0.00138142361983222	0.000301401517054303	0	5.02335861757171e-05	0.000276284723966444	0	0.0194655146430904	0.0162254483347566	0	0.00125583965439293	0.000200934344702868	0.000577686241020746	0.00017581755161501	0.00148189079218365	0.00158235796453509	0.000251167930878585	0.00017581755161501	0	0.0189882955744211	0.000879087758075049	0.00700758527151253	0.000627919827196464	0	0	0	0.00113025568895363	0	0	0.0765559853317928	0.00110513889586578	0.000401868689405737	0.000226051137790727	0.000226051137790727	0.000753503792635756	0.0183352589541367	0	0.00158235796453509	5.02335861757171e-05	0.000979554930426483	0.00221027779173155	0	0.00143165720600794	0.000301401517054303	0	0.0010297885166022	0.000452102275581454	0	0	0	0	0	0	0	0	0.00115537248204149	0.00899181192545336	0	0	0	0	0	0.00125583965439293	0.621540161752147	7.53503792635756e-05	0	0	0.000477219068669312	0	0.00017581755161501	0	0	0	0	0	0.000452102275581454	0
4055.4.lib29	0	0.00946149084799717	0	0	0.00198956583252277	0.000221062870280308	0	0	0	0	0.000221062870280308	0	0.00128216464762578	0.0499602086833495	0.000840038907065169	0.00101688920328942	0	0.000751613758953046	0.000442125740560615	0.0106994429215669	0.00866566451498806	0.00212220355469095	0	0.00946149084799717	0.0419577327792024	0.00106110177734548	0.00994782916261385	0.00137058979573791	0.000486338314616677	0.00212220355469095	0.00358121849854099	0.0154744009196215	0	0	0	0.0005747634627288	0	0.00198956583252277	0	0	0	0	0	0.000442125740560615	0	0	8.84251481121231e-05	0.0224599876204793	0.00349279335042886	0.00676452383057742	0.00212220355469095	0	0.00123795207356972	0.000840038907065169	0.0343089574675038	0.00848881421876382	0.00778141303386683	0.0210893978247414	0	0	0.0126447961800336	0.0005747634627288	0.00181271553629852	0	0.00322751790609249	0.000221062870280308	0.00106110177734548	0.00154744009196215	0.000840038907065169	0.00154744009196215	0.00203377840657883	0.00539393403483951	0.0195861703068353	0	0	0.00119373949951366	0.00282960473958794	0.00159165266601822	0.000265275444336369	0	0.000353700592448492	0.000442125740560615	8.84251481121231e-05	0.0454947387036873	0.0329383676717658	0.000176850296224246	0.00216641612874702	0.000309488018392431	0.000751613758953046	0	0.00291802988770006	0.0034485807763728	0	0	0	0.035944822707578	0.00181271553629852	0.0128658590503139	0.00212220355469095	0	0	0	0.00260854186930763	0	8.84251481121231e-05	0.149129012291096	0.00252011672119551	0.000353700592448492	0.000751613758953046	0.000397913166504554	0.00110531435140154	0.0345742329118401	0	0.00274117959147582	0	0.00358121849854099	0.00490759572022283	0	0.00278539216553188	0.000884251481121231	0	0.00212220355469095	0.0011495269254576	0	0	0	0	0	8.84251481121231e-05	0	0	0.00185692811035458	0.0166681404191352	0	0.000221062870280308	0	0	0	0.002873817313644	0.282960473958794	0.000176850296224246	0	0	0.000530550888672739	0	0.000353700592448492	0	0	0	0	0	0.00154744009196215	0
4059.2.lib29	0.000368533905119271	0.000469043151969981	0	0	0	0	0	0.00130662020905923	0	0	0.000435540069686411	0.000502546234253551	0	0.269733315465023	0.000435540069686411	0	0	0	0	0	0	0	0	0	0	0	0.000904583221656392	0.00221120343071563	0	0	0.000770570892522112	0	0	0	0	0.00288126507638703	0	0	0	0	0	0	0	0.00619807022246047	0	0	0	0	0	0	0	0	0.000938086303939962	0.00160814794961136	0.0283436076119003	0.000402036987402841	0.00137362637362637	0.0434199946395068	0.000368533905119271	0	0.00201018493701421	0.000703564727954972	0	0.000368533905119271	0.0118600911283838	0.00244572500670062	0.000636558563387832	0.00137362637362637	0	0.0140712945590994	0	0.00117260787992495	0.00680112570356473	0	0.000837577057089252	0	0	0.00495845617796837	0	0	0	0.000904583221656392	0.00794023050120611	0.0552465826856071	0.0115250603055481	0	0.00120611096220852	0	0	0.00194317877244707	0	0.000402036987402841	0	0	0	0.00180916644331278	0.00418788528544626	0	0	0.000301527740552131	0	0.000268024658268561	0	0	0	0.107645403377111	0.00010050924685071	0.00217770034843206	0.000536049316537121	0	0	0.0345751809166443	0.000804073974805682	0	0	0	0	0	0	0	0	0	0	0	0	0.0013401232913428	0	0	0	0	0	0.00760519967837041	0.000536049316537121	0	0.00016751541141785	0.0410412757973734	0	0	0	0.292012865183597	0.00536049316537121	0.00375234521575985	0	0	0	0.000402036987402841	0	0	0	0	0.00502546234253551	0.00127311712677566	0
4059.3.lib29	0	0.012903881324934	0	0	0.00294655557813453	0.000169342274605433	0	0	0.000609632188579557	0	0	0.000203210729526519	0.00203210729526519	0.0581521370995055	0.00104992210255368	0.00118539592223803	0	0.00121926437715911	0.00138860665176455	0.0137505926979611	0.0112104585788796	0.00298042403305561	0	0.0228273386168123	0.0835534782903204	0.00233692338955497	0.00799295536137641	0.00111765901239585	0.000745106008263903	0.00260787102892366	0.00220144956987062	0.0142586195217774	0	0	0	0.000338684549210865	0	0.000948316737790422	0	0	0	0	0	0.000203210729526519	0	0	0	0.0234708392603129	0.00531734742261058	0.00565603197182145	0.00165955429113324	3.38684549210865e-05	0.000948316737790422	0.00132086974192237	0.0327169274537696	0.00900900900900901	0.0112781954887218	0.0157826999932263	0	0	0.0112443270338007	0.000745106008263903	0.00193050193050193	0.000135473819684346	0.00206597575018628	0.000440289913974124	0.000643500643500643	0.00132086974192237	0.000948316737790422	0.00135473819684346	0.00287881866829235	0.00304816094289778	0.0186953871164397	0	0	0.00108379055747477	0.00172729120097541	0.00233692338955497	0.000541895278737384	0	0	0.000778974463184989	0	0.0441983336720179	0.0338684549210865	0.000135473819684346	0.00230305493463388	0.000203210729526519	0.0012531328320802	0	0.00298042403305561	0.00399647768068821	0.00010160536476326	0.000203210729526519	0	0.0320734268102689	0.00128700128700129	0.0118539592223803	0.00159181738129107	0	0	0	0.00206597575018628	0	0.00010160536476326	0.127074442863917	0.0017611596558965	0.000508026823816297	0.000508026823816297	0.00010160536476326	0.00108379055747477	0.0248255774571564	0	0.00270947639368692	0	0.00311589785273996	0.00447063604958342	6.7736909842173e-05	0.00240466029939714	0.000609632188579557	0	0.00281108175845018	0.000982185192711508	0	0	0	0	0	0.000169342274605433	0	0	0.00189663347558084	0.0225225225225225	0	0	0	6.7736909842173e-05	0.000135473819684346	0.00254013411908149	0.250186276502066	0.000169342274605433	0	0	0.00111765901239585	0	0.00067736909842173	0	0	0	0	0	0.00121926437715911	0
4061.2.lib29	0	0.000510134675554346	0	0	0	0	0	0.00170044891851449	0	0	0	0	0	0.244626581417494	0	0	0	0	0	0	0	0	0	0	0	0	0.00170044891851449	0.0112909808189362	0	0	0	0	0	0	0.00380900557747245	0	0	0	0	0	0	0.000816215480886954	0	0.00816215480886954	0.00129234117807101	0	0.00112229628621956	0	0	0	0	0.0405387022173854	0	0.000238062848592028	0.00156441300503333	0	0	0.00190450278873623	0.00197252074547681	0	0	0	0	0.0180247585362536	0.0401646034553122	0	0	0	0	0.0192830907359543	0.00146238606992246	0	0.00282274520473405	0	0	0	0	0	0	0	0	0	0.111345395184329	0.163889266766426	0.0162903006393688	0	0.00380900557747245	0	0	0.000340089783702898	0.000816215480886954	0	0	0	0	0.000340089783702898	0	0	0	0.000306080805332608	0	0.000102026935110869	0	0	0	0.0103727384029384	0	0.00292477213984492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000612161610665216	0	0	0	0	0	0	0	0.0102367024894572	0.000748197524146375	0	0.00380900557747245	0	0.251020269351109	0.00193851176710652	0	0	0	0	0.00125833219970072	0	0	0	0	0.0168344442932934	0	0
4061.3.lib29	0	0.000919881305637982	0	0	0	0	0	0.00172106824925816	0	0	0	0	0	0.301661721068249	0	0	0	0	0	0	0	0	0	0	0	0	0.00370919881305638	0.013353115727003	0	0	0	0	0	0	0.0013946587537092	0	0	0	0	0	0	0.000593471810089021	0	0.00394658753709199	0.00103857566765579	0	0.000741839762611276	0	0	0	0	0.0086053412462908	0	0.00029673590504451	0.00326409495548961	0	0	0.000741839762611276	0.00795252225519288	0	0	0	0	0.0329673590504451	0.117418397626113	0	0	0	0	0.0175074183976261	0.00498516320474777	0	0.0113353115727003	0.000237388724035608	0	0	0	0	0	0	0	0	0.0500890207715134	0.115697329376855	0.0458160237388724	0	0.00335311572700297	0	5.93471810089021e-05	0.00148367952522255	0.00264094955489614	0	0.000267062314540059	0	0	0.000682492581602374	0	0	0	0.000534124629080119	0	0.000474777448071217	0	0.000207715133531157	0	0.0128783382789318	0	0.00302670623145401	0	0	0	0	0.000118694362017804	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00216617210682493	0	0	0	0	0	0	0	0.0223738872403561	0.000385756676557864	0	0.00516320474777448	0	0.180237388724036	0.000682492581602374	0	0	0	0	0.00127596439169139	0	0	0	0	0.0159940652818991	0	0
4061.4.lib29	0	0.000467716430210027	0	0	0	0	0	0.00240539878393728	0	0	0	0	0	0.404084723490501	0	0	0	0	0	0	0	0	0	0	0	0	0.00160359918929152	0.0180404908795296	0	0	0	0	0	0	0.000623621906946703	0	0	0	0	0	0	0.00040089979732288	0	0.0023831265729749	0	0	0	0	0	0	0	0.0016258714002539	0	0.000334083164435734	0.00269493752644825	0	0	0.000489988641172409	0.00973295619056104	0	0	0	0	0.0379295752689369	0.14753112541482	0	0	0	0.000378627586360498	0.00997795051114724	0.00367491480879307	0	0.00975522840152342	0.000334083164435734	0	0	0	0	0	0	0	0	0.0294661351032317	0.0735205683868238	0.0338760328737834	0	0.00340764827724448	0	0.000111361054811911	0.00122497160293102	0.00213813225238869	0	0	0	0	0.000534533063097174	0	0	0	0.000623621906946703	0	0.000222722109623822	0	0.00020044989866144	0	0.00788436268068331	0	0.00351900933205639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000645894117909085	0	0	0	0	0	0	0	0.0135860486870532	0.000489988641172409	0	0.0037640036526426	0	0.161941245907481	0.00040089979732288	0	0	0	0	0	0	0	6.68166328871467e-05	0	0.00790663489164569	0	0
4062.2.lib29	0	0.00180272984805563	0	0	0	0	0.00040060663290125	0	0.000815520645548974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00729676367070135	0	0	0	0	0	0	0	0	0.000801213265802501	5.72295189858929e-05	0	0	0.00121612727845022	0	0	0	0	0.00271840215182991	0.00437805820242081	0.166680974046413	0	0.0265258820499614	0.0129481786705583	0	0	0.110968037313646	0	0	0.000457836151887143	0.0210890777463015	0.000987209202506653	0.00100151658225313	0	0.00393452943028014	0.00367699659484362	0	0.00273270953157639	0.0467135948722351	0.0020316479239992	0.00171688556957679	0	0.00430652130368844	0.0046498984176038	0	0.000157381177211206	4.29221392394197e-05	7.15368987323662e-05	0.0557701662517527	0.00786905886056028	0.020831544910865	0	0.0026182504936046	0	0.00143073797464732	0.00108736086073197	0.000128766417718259	7.15368987323662e-05	0.000243225455690045	0.000343377113915358	0	0	0.0196154176324148	0.000872750164534867	0	0.000271840215182991	0	0	0	0	0	0.253684150284717	0.00234641027842161	0.0018170372278021	0	0	0	0.0477008040747418	0.00088705754428134	0	0.000314762354422411	0.003476693278393	0	0	0.0011732051392108	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00161673391135148	0	0.000114459037971786	0	0	0	0.0162531833919936	0.128609036541048	0.000200303316450625	0	0	0	0.000314762354422411	0	0	0	0	0	0	0.000157381177211206	0
4062.3.lib29	0	0.0013322129081183	0	0	0	0	0.00063536307925642	0	0.00073784099526552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00623065729335328	0	0	0	0	0	0	4.099116640364e-05	0	0.00016396466561456	0	0	0	0.00157815990654014	0	0	0	0	0.00268492139943842	0.00303334631386936	0.137484372117809	0	0.0214998667787092	0.0130351909163575	0	0	0.138816585025927	0	0	0.0003074337480273	0.0240823102621385	0.00045090283044004	0.00036892049763276	0	0.00680453362300424	0.00362771822672214	0	0.0028693816482548	0.0418109897317128	0.00280789489864934	0.0019470804041729	0	0.0035867270603185	0.00346375356110758	0	0.00014346908241274	0	0	0.0673074952347769	0.00918202127441536	0.0216433358611219	0	0.0022545141522002	0	0.00190608923776926	0.00198807157057654	0	0	0.0002049558320182	0.0005123895800455	0	0	0.0228730708532311	0.00045090283044004	0	0.00028693816482548	0	0	0	4.099116640364e-05	0	0.325736303826525	0.00346375356110758	0.0027669037322457	0	0	0	0.0552970834785104	0.00059437191285278	0	0.00036892049763276	0.00452952388760222	0	0	0.00086081449447644	0	0	0.0001024779160091	0	0	0	0	0	0	0	0	0	0	0.00229550531860384	0	0.00026644258162366	0	0	0	0.0141009612428522	0.0403967944907872	0.00096329241048554	0	0	0	0	0	0	0	0	0	0	6.148674960546e-05	0
4062.4.lib29	0	0.00147497569642318	0	0	0	0	0.00103918742247997	0	0.00234655224430961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00489423753813147	0	0	0	0	0	0	0	0	0.000301699574268379	0	0	0	0.00238007441922832	0	0	0	0	0.00439140491435084	0.00449197143910697	0.193322382756193	0	0.0254433307632999	0.0127384264691093	0	0	0.123193992826255	0	0	0.000603399148536757	0.0297006469779759	0.00053635479869934	0.00194428614528511	0	0.0108611846736616	0.0026817739934967	0.000167610874593544	0.00315108444235862	0.0325500318460662	0.00452549361402568	0.0023130300693909	0	0.00351982836646442	0.00435788273943213	0	0	0	0.000201133049512252	0.0638932653950588	0.00948677550199457	0.0199792162515504	0	0.00479367101337535	0	0.00241359659414703	0.00288290704300895	0.000234655224430961	0.000234655224430961	0.000435788273943213	0.000636921323455466	0	0	0.0183366296805337	0.000603399148536757	0	0.000402266099024505	0	0	0	0.000100566524756126	0.000301699574268379	0.286681639904797	0.00261472964365928	0.00214541919479736	0	0	0	0.0622842009989608	0.000469310448861922	0	0.000402266099024505	0.00328517314203346	0	6.70443498374174e-05	0.000838054372967718	0	0	0.00026817739934967	0	0	0	0	0	0	0	0	0	0	0.00258120746874057	6.70443498374174e-05	0.00026817739934967	0	0	0	0.00905098722805136	0.0303040461265127	0.000502832623780631	0	0	0	0.000301699574268379	0	0	0	0	0	0	0	0
4069.2.lib29	0.000540435374737889	0.000237791564884671	0.000562052789727404	0.000281026394863702	0	0	0	0	0	0	0	0	0	0.140210553621998	0	0	0	0	0	0	0	0	0	8.64696599580622e-05	0	0	0.00402083918804989	0.00358849088825958	0	0	0	0	0	0	0.000345878639832249	0	0	0	0.000151321904926609	0	0	0	0	0.209105255193584	0.000951166259538684	0	0	0	0	0	0	0	0.00423701333794505	0.00293996843857412	0.0991590825569078	0.00298320326855315	0.0070905121165611	0.0087550530707538	0	0	0.0295510062906678	0	0	0	0.0108735597397263	0.00549082340733695	0.00164292353920318	0.00322099483343782	0	0.00226982857389913	0	0.000886314014570138	0.145831081519272	0	0.000626905034695951	0	0.00276702911865799	0.0120841349791392	0	0.000432348299790311	0	0	0	0.000367496054821764	0.0324909747292419	0.000281026394863702	4.32348299790311e-05	0	0	0.000129704489937093	0	0	0	0	0	0	0.00410730884800796	0	0	0.000713374694654013	0	0	0	0	0	0.129099202317387	0	0.000259408979874187	0	0	0.00151321904926609	0.08344322185953	0	0	0	0	0	0	0.000994401089517716	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000108087074947578	0	0.0186558291359519	0	0.00670139864674982	0	0	0	0.00443157007285069	0	0.000345878639832249	0	0	0.000237791564884671	0	0	0.000216174149895156	0	0	0.0149376337577552	0
