feature	Actinomyces	Bifidobacterium	Rothia	Collinsella	Adlercreutzia	Eggerthella	Senegalimassilia	Slackia	f__Eggerthellaceae.g__uncultured	Bacteroides	Barnesiella	Coprobacter	Butyricimonas	Odoribacter	Muribaculaceae	Paraprevotella	Prevotella	Prevotella_7	Prevotella_9	Alistipes	Parabacteroides	Tannerellaceae	Parasediminibacterium	Gastranaerophilales	Bilophila	Desulfovibrio	Erysipelatoclostridium	Erysipelotrichaceae_UCG.003	Holdemanella	Turicibacter	X.Clostridium._innocuum_group	Enterococcus	Limosilactobacillus	Streptococcus	o__Lactobacillales.f__unassigned.g__unassigned	Gemella	Christensenellaceae_R.7_group	f__Christensenellaceae.g__unassigned	Clostridia_UCG.014	Clostridia_vadinBB60_group	Clostridium_sensu_stricto_1	Agathobacter	Anaerostipes	Blautia	CAG.56	Coprococcus	Dorea	Eisenbergiella	Fusicatenibacter	GCA.900066575	Howardella	Hungatella	Lachnoclostridium	Lachnospira	Lachnospiraceae_FCS020_group	Lachnospiraceae_ND3007_group	Lachnospiraceae_NK4A136_group	Lachnospiraceae_UCG.003	Lachnospiraceae_UCG.004	Lachnospiraceae_UCG.010	Marvinbryantia	Roseburia	Sellimonas	Tuzzerella	Tyzzerella	X.Eubacterium._eligens_group	X.Eubacterium._hallii_group	X.Eubacterium._ventriosum_group	X.Eubacterium._xylanophilum_group	X.Ruminococcus._gauvreauii_group	X.Ruminococcus._gnavus_group	X.Ruminococcus._torques_group	f__Lachnospiraceae.g__unassigned	Monoglobus	Butyricicoccus	Colidextribacter	Flavonifractor	Intestinimonas	NK4A214_group	Oscillibacter	Oscillospira	UCG.002	UCG.003	UCG.005	f__Oscillospiraceae.g__unassigned	f__Oscillospiraceae.g__uncultured	Anaerotruncus	CAG.352	DTU089	Faecalibacterium	Fournierella	Incertae_Sedis	Negativibacillus	Ruminococcus	Subdoligranulum	UBA1819	X.Eubacterium._siraeum_group	f__Ruminococcaceae.g__uncultured	UCG.010	X.Eubacterium._coprostanoligenes_group	Peptococcus	Family_XIII_AD3011_group	Family_XIII_UCG.001	Parvimonas	Intestinibacter	Romboutsia	Phascolarctobacterium	Allisonella	Dialister	Megasphaera	Veillonella	Veillonellaceae	Fusobacterium	o__Rhodospirillales.f__uncultured.g__uncultured	Burkholderia.Caballeronia.Paraburkholderia	Ralstonia	Parasutterella	Sutterella	Escherichia.Shigella	Klebsiella	f__Enterobacteriaceae.g__unassigned	Actinobacillus	Haemophilus	Pseudomonas	Akkermansia	f__Coriobacteriales_Incertae_Sedis.g__uncultured	Enterorhabdus	f__Barnesiellaceae.g__uncultured	Alloprevotella	Prevotellaceae_NK3B31_group	Rikenellaceae_RC9_gut_group	f__Desulfovibrionaceae.g__uncultured	Anaeroplasma	Dielma	Holdemania	Merdibacter	f__Erysipelotrichaceae.g__unassigned	Izemoplasmatales	Lactococcus	RF39	f__Christensenellaceae.g__uncultured	Anaerofustis	Defluviitaleaceae_UCG.011	Frisingicoccus	Lachnospiraceae_UCG.001	Shuttleworthia	UC5.1.2E3	X.Eubacterium._fissicatena_group	X.Eubacterium._ruminantium_group	UCG.008	UCG.009	Pseudoflavonifractor	Hydrogenoanaerobacterium	Anaerofilum	Angelakisella	Candidatus_Soleaferrea	Caproiciproducens	Paludicola	Phocea	f__Ruminococcaceae.g__unassigned	X.Clostridium._methylpentosum_group	o__Oscillospirales.f__uncultured.g__uncultured	f__Peptococcaceae.g__uncultured	X.Eubacterium._brachy_group	Peptostreptococcus	Terrisporobacter	Acidaminococcus
4086.4.lib30	0.000182099608485842	0	0	0.000728398433943367	0	0.000546298825457525	0	0	0	0	0	0	0	0	0	0	0.0017299462806155	0.0153874169170536	0	0.106801420376946	0	0	0	0	0	0	0.00100154784667213	0.00373304197395976	0	0	0	0	0	0.000637348629700446	0	0	0	0	0	0	0	0	0.000455249021214604	0.0235818992989165	0	0.0152963671128107	0.00628243649276154	0.00992442866247838	0.0169352635891833	0	0.00154784667212965	0.0142948192661386	0.13247746517345	0	0.0120185741600656	0	0	0	0.00464354001638896	0.00946917964126377	0	0.00792133296913412	0	0	0	0.000455249021214604	0.00910498042429209	0	0	0.00291359373577347	0	0.00937812983702085	0.0239460985158882	0.000637348629700446	0.00182099608485842	0.000819448238186288	0	0.0117454247473368	0	0	0	0	0.011563325138851	0	0	0.00236729491031594	0	0	0	0.0240371483201311	0	0.000546298825457525	0	0	0.00819448238186288	0.000637348629700446	0	0	0	0.00145679686788673	0	0	0	0	0.000273149412728763	0	0.123372484749158	0	0	0	0.000182099608485842	0.00309569334425931	0	0	0	0	0.00773923336064828	0.00755713375216243	0.00910498042429209	0.0173905126103979	0	0	0.0017299462806155	9.10498042429209e-05	0.332149685878175	0	0	0	0	0	0	0	0	0	0.000273149412728763	0	0	0	0	0	0	0	0	0	0	0	0	0.000182099608485842	0	0	0	0	0	0	0	0	0	0	0	0	0.00136574706364381	0	0	0.000273149412728763	0	0	0
4092.2.lib27	0	0	0	0	0.00143831117352601	0.000543613671883848	0	0	0	0.283721035584045	0	0	0	0	0	0	0	0	0	0	0.00527758273120569	0	0.000419035538743799	0	0	0	2.2650569661827e-05	0.00143831117352601	0	0	0	0	0	0.000543613671883848	0	0	0	0	0	0	0.000566264241545675	0.0113366101157444	0.00116650433758409	0.0775895263765884	0	0.00749733855806474	0.030113932365399	0	0.0204647896894607	0	0	0.00216312940270448	0.0127409454347777	0.000430360823574713	0.00151758816734241	0	0	0	0.0122766087567102	0.00742938684907925	0	0.0609187071054837	0	0	0	0	0.0111893814129425	0.000792769938163945	0	0.00375999456386328	0	0.0314389906906159	0.0803189200208385	0.00199325013024078	0	0.0106684183107205	0.00198192484540986	0	0	0.00157421459149698	0.00212915354821174	0.000554938956714761	0	0.000328433260096491	0	0.000147228702801875	0	0	0.000101927563478221	0.250968311853043	0	0.00225373168135179	0.00417903010260708	0	0	0.00169879272463702	0	0	0	0	0.00127975718589323	0	0	0	0.00392987383632698	0.00140433531903327	0	0	0.0062968583659879	0	0.00113252848309135	0	0.000747468798840291	0	0	0.000158553987632789	0	0.0214614147545811	0.00360144057623049	0	0.00874311988946522	0	0.000838071077487599	0	0.00022650569661827	0	0	0	0	0	0	0	0	0	0	0.000351083829758318	0	0	0	0	0	0	0	0.00114385376792226	0	0	0	0.000509637817391107	0	0	0	0	0	0	0	0.000192529842125529	0	0	0	0	0	0	0	0	0.00215180411787356	0.000135903417970962	0
4092.3.lib30	0	0.000311950541659577	0	0	0.00119108388633657	0.00172990754920311	0	0	0	0.332142249446997	0	0	0	0	0	0	0	0	0	0	0.00944359367023992	0	0	0	0	0	0	0.00204185809086269	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00433894844308321	0.00136123872724179	0.136237309284782	0	0.00745845385967897	0.0191140604616868	0	0.0264874369009132	0	0	0.00147467528784527	0.0201349895071181	5.67182803017413e-05	0.00175826668935398	8.50774204526119e-05	0	0	0.00927343882933469	0.0134705915716635	0	0.0773070160512733	0	0	0	0	0.0132437184504566	0.00113436560603482	0	0.00158811184844875	0	0.0272814928251375	0.0584765469910952	0.00045374624241393	0	0.00777040440133855	0.00275083659463445	0	0	0.00422551188247972	0.00283591401508706	0.000595541943168283	0	0	0	0.000340309681810448	0	0	0.000226873121206965	0.171913107594578	0	0.00187170324995746	0.00113436560603482	0.00175826668935398	0	0.00229709035222052	0	0	0	0	0.00045374624241393	0	0	0	0.00431058930293233	0.000708978503771766	0	0	0.00609721513243718	0	0.000680619363620895	0	0.000255232261357836	0	0	0	0	0.0166184561284102	0.000794055924224377	0	0.00209857637116443	0	0.000141795700754353	0	0.000255232261357836	0	0	0	0	0	0	0	0	0	0	0.000283591401508706	0	0	0	0	0	0	0	0.000510464522715671	0	0	0	0	0	0	5.67182803017413e-05	0	0	0.000680619363620895	0	0.000283591401508706	0	0	0	0	0	0	0	0	0.00045374624241393	0	0
4096.2.rerun.lib32	0	0.00305438894866544	0	0.00690708409982298	0	0.000312380687931693	0	0	0	0.204991149213842	0	0.00617819582798237	0	0	0	0	0	0	0	0	0.000937142063795078	0	0	0	0	0	0	0.00531047169483878	0	0	0	0	0	6.94179306514873e-05	0	0	0.00249904550345354	0	0	0	0	0.00145777654368123	0.00815660685154975	0.0188122592065531	0.00409565790843775	0.00607406893200514	0.024365693658672	0	0.00853840547013293	0.000347089653257436	0	0.00038179861858318	0.00242962757280205	0	0.000867724133143591	0.000728888271840616	0.00725417375308042	0	0.00569227031342196	0.000937142063795078	0.000104126895977231	0.0140918399222519	0	0	0	0	0.00100655999444657	0	0	0.00433862066571796	0	0.0825726285099441	0.00600465100135365	0	0.000347089653257436	0.00642115858526257	0	0	0	0	0	6.94179306514873e-05	0.00617819582798237	0	0	0	0	0	0	0.40422061018361	0	0.000624761375863385	0	0	0.0786505154281351	0	0	0	0	0	0	0.000173544826628718	0	3.47089653257436e-05	0.00319322480996841	0	0	0	0.00590052410537642	0	0.000173544826628718	0.0068376661691715	0.000728888271840616	0	0	0	0	0.0245392384853008	0.0312380687931693	0	0	0	0	0	0	0	0	0	0	0	0	0.00215195585019611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4096.4.rerun.lib32	0	0.00303988326848249	0	0.017357733463035	0	0.000425583657587549	0	0	9.11964980544747e-05	0.28641780155642	0	0.00857247081712062	0	0	0	0	0	0	0	0	0.00179353112840467	0	0	0	0	0	0	0.00796449416342412	0	0	0	9.11964980544747e-05	0	0.000577577821011673	0	0	0.00261429961089494	0	0	0	0	0.00127675097276265	0.0174185311284047	0.0213703793774319	0.00252310311284047	0.012676313229572	0.0344114785992218	0	0.00741731517509728	0.000455982490272374	0	0.000486381322957198	0.00185432879377432	6.07976653696498e-05	0.000212791828793774	0.00127675097276265	0.00340466926070039	0	0.00601896887159533	0.001215953307393	0	0.006596546692607	0	0	0	0	0.00179353112840467	0	0	0.00364785992217899	0	0.0703428988326848	0.0070829280155642	0	0.000577577821011673	0.00787329766536965	9.11964980544747e-05	0	0	6.07976653696498e-05	0	0.000151994163424125	0.00592777237354086	0	0	6.07976653696498e-05	0	0	0	0.313411964980545	0	0.000759970817120623	0	0	0.0572106031128405	0	0	0	0	0	0	0.000486381322957198	0	0	0.000851167315175097	0	0	0	0.0108827821011673	0	9.11964980544747e-05	0.0104267996108949	0.00124635214007782	0	0	0	0	0.0359922178988327	0.0198808365758755	0	0	0	0	0	0	0	0	0	0	0	0	0.00352626459143969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4097.2.lib27	0	0.00977529516313317	0	0.0058397867208328	0.000317379713088739	0	0.000825187254030722	0.000761711311412974	0	0.117684397613305	0	0.00279294147518091	0	0.00317379713088739	0	0.00209470610638568	0	0	0	0.0108543861876349	0.0130760441792561	0	0	0.00114256696711946	0.00488764758156659	0.00444331598324235	0	0.00126951885235496	0	0.000317379713088739	0	0	0	0.000571283483559731	0	0	0.00165037450806144	0	0	0	0.00945791545004443	0.0596039101180653	0.000380855655706487	0.0304049765139012	0	0.0045067919258601	0.00920401167957344	0	0.014599466802082	0	0	0	0.0285641741779865	0.0106639583597816	0	0.000634759426177479	0	0	0.000634759426177479	0.00317379713088739	0.000634759426177479	0.143646058143963	0	0.000126951885235496	0.00152342262282595	0	0.00457026786847785	0.00203123016376793	0	0.00165037450806144	0.000380855655706487	0.0144090389742288	0.0235495747111845	0.000253903770470992	0.00279294147518091	0.00120604290973721	0.00590326266345055	0.000126951885235496	0.00088866319664847	0.000761711311412974	0	0.00272946553256316	0.000444331598324235	0	0	0.000761711311412974	0	0	0	0.0990859464263044	0	0.0015868985654437	0.00120604290973721	0	0.0268503237273074	0.000126951885235496	0	6.34759426177479e-05	0	0	0	0.000380855655706487	0.000634759426177479	0	0	0.000634759426177479	0.0429097372095976	0.000190427827853244	0	0	0	0	0	0.00983877110575092	0	0	0	0.0122508569252253	0.240256442808176	0	0	0	0.00177732639329694	0	0	0.000190427827853244	0	0.000190427827853244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000126951885235496	0	0	0	0	0	0	0	0	0	0	0
4097.3.lib30	0	0.00866167963899573	0	0.00539083557951483	0.000272570338290075	0	0	0.00140828008116539	0	0.230700505769405	0	0.00570883430751991	0	0.00520912202065477	0	0.00316484448347921	0	0	0	0.0259244677307005	0.0231079075683697	0	0	0.00149913686059541	0.00664768769496351	0.00460341015778794	0	0.00116599533601866	0	9.08567794300251e-05	4.54283897150126e-05	0	0	0.00034828432114843	0	0	0.00133256609830704	0	0	0	0.00168085041945546	0.0809079620824374	0.000923710590871922	0.0318301583936521	0	0.00658711650867682	0.0163087919076895	0	0.0150822253853842	0.000333141524576759	0	0	0.0252884702746903	0.0103425300584512	0.000272570338290075	0.000620854659438505	0	0	0.000317998728005088	0.00387655592234774	0.00121142372573367	0.0620854659438505	0	0	0.00224113389260729	0	0.00719282837154366	0.00281656016233078	0	0.00137799448802205	0.000666283049153518	0.024152760531815	0.0603289015415367	0.000787425421726885	0.00196856355431721	0.00107513855658863	0.00334655804233926	0.000287713134861746	0.00175656440231382	0.00187770677488719	7.57139828583543e-05	0.00507283685150974	0.000605711862866834	0.000363427117720101	0	0.00213513431660559	0.000545140676580151	0	0	0.0712468578697114	0	0.00224113389260729	0.00157485084345377	0	0.0273781762015809	0	0	0.000242284745146734	0	0	0	0.000151427965716709	0.00087828220115691	0	0	0.000363427117720101	0.122096368757382	0.000166570762288379	0	0	3.02855931433417e-05	0	0	0.0212907719797692	0	0	0	0.0170659317362731	0.0318150155970805	0	0	0	0.000257427541718405	0	0	0.000802568218298555	0	0.000317998728005088	0	0	0	0	0	0	4.54283897150126e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.08567794300251e-05	0	0	0.000151427965716709	0	0.000166570762288379	0	0	0	0	0	0
4111.2.lib27	5.78034682080925e-05	0.00580924855491329	0	0.00245664739884393	0	0.000289017341040462	0	0	0	0.365982658959538	0	0	0	0	0	0	0.0433815028901734	0.0244797687861272	0	0	0.00234104046242775	0	0	0	0.00205202312138728	0	0	0	0	0	5.78034682080925e-05	0	5.78034682080925e-05	0.0166473988439306	0	0	0	0	0	0	0.000115606936416185	0.00164739884393064	0.00167630057803468	0.0236127167630058	0	0.00936416184971098	0.00401734104046243	0	0	0	0.000578034682080925	0.055	0.137341040462428	0	0	0	0	0	0.00777456647398844	0	0	0.0371098265895954	5.78034682080925e-05	0	0	0	0.000867052023121387	0	0	5.78034682080925e-05	0.00745664739884393	0.0202312138728324	0.0617052023121387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00106936416184971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00664739884393064	0	0.0170809248554913	0	0	0.00092485549132948	0.00615606936416185	0.0101734104046243	0.000809248554913295	0	0	0	0	0.0315606936416185	0.00687861271676301	0	0.00199421965317919	0	0.000346820809248555	0.000606936416184971	8.67052023121387e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.67052023121387e-05	0	0.0833526011560694
4111.3.lib30	0	0.0057619005407322	0	0.00444996010991933	0	0.00101054871022073	0	0	0	0.36847797181101	0	0	0	0	0	0	0.0310256182962503	0.0146440918358302	0	0	0.00210974204414502	0	0	0	0.00101054871022073	0	0.000106373548444287	0.000230476021629288	0	0	0	0	0	0.0393936707738676	8.86446237035724e-05	0	0	0	0	0	0	0.000620512365925007	0.00313801967910646	0.0321957273291375	0	0.0152646042017552	0.00443223118517862	0	0	0	0.000372307419555004	0.0783795762786987	0.140483999645421	0	0	0	0	0	0.00510593032532577	0	0	0.0512188635759241	0.000248204946370003	0	0	0	0.000992819785480011	0	0	0	0.00542505097065863	0.0096799929084301	0.0674053718641964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000407765269036433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00492864107791862	0	0.00925449871465296	0	0	0.000815530538072866	0.00398900806666076	0.011736548178353	0.000620512365925007	0	0	0	0	0.0327630529208403	0.00577962946547292	0	0.00164879000088645	0	7.09156989628579e-05	0.000283662795851432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000319120645332861	0	0.0441095647548976
4111.4.rerun.lib32	0	0.0211444271891052	0	0.00211046071755664	0	0.00119460040616414	0	0	0	0.0684107832596663	0	0	0	0	0	0	0.0395014534304942	0.0210647871620276	0	0	0.00143352048739697	0	0	0	0.00708796240990722	0	0	0	0	0	0	0	0	0.022219567554653	0.000119460040616414	0	0	0	0	0	0.000199100067694023	0.000836220284314897	0.00302632102894915	0.0422888543782105	0	0.00836220284314897	0.00306614104248795	0	0	0	0.000876040297853701	0.0375502727670927	0.168319197228527	0	0	0	0	0	0.00589336200374308	0	0	0.0541552184127743	0.000119460040616414	0	0	0	0.00286704097479393	0	0	0	0.00461912157050133	0.0174411659299964	0.137856886871342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000836220284314897	0	0	0	0	0.000159280054155218	0	0	0	0	0	0	0	0	0	0.0226575877035798	0	0.0382670330107912	0	0	0.00266794090709991	0.033209891291363	0.0120654641022578	0.00131406044678055	0	7.96400270776092e-05	0	0	0.0126627643053399	0.00971608330346832	0	0.00211046071755664	0	0	0	0	0.000159280054155218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000358380121849241	0	0.191972285270577
4113.3.lib27	0	0	0	0.000510507955415639	0	0.00102101591083128	0	0	0	0.0678975580702799	0	0	0	0.000425423296179699	0	0	0	0	0	0.00178677784395473	0	0	0	0	0.00595592614651578	0.0083382966051221	0.00484982557644857	0	0	0	0.00110610057006722	0	0	0.00178677784395473	0	0	0	0	0	0	0	0.00476474091721263	0.00204203182166255	0.221220114013443	0	0	0.0322470858504212	0.00110610057006722	0.0173572704841317	0	0	0.00102101591083128	0.0378626733599932	0.000765761933123458	0.00187186250319067	0.00017016931847188	0.00510507955415639	0	0.00416914830256105	0	0	0.0956351569811963	0.00314813239172977	0	0	0	0.00357355568790947	0	0	8.50846592359398e-05	0.00476474091721263	0.105845316089509	0.0787033097932443	0.00017016931847188	0.00314813239172977	0.000765761933123458	0.00136135454777504	0.00187186250319067	0	0.000255253977707819	0	0.00782778864970646	0.0017016931847188	0.000595592614651578	0	0.00161660852548286	0	0	0.000255253977707819	0	0	0.0110610057006722	0.00587084148727984	0	0.213222156045265	0	0	0.000255253977707819	0	0	0	0.000255253977707819	0	0	0.0147196460478176	0	0	0	0.000425423296179699	0	0	0	0	0	0	0	0	0.00314813239172977	0.0130179528630988	0.00017016931847188	0	0	0.000680677273887518	0	0.000765761933123458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0017016931847188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4113.4.lib30	0.000109751413049443	0	0	0.00289012054363533	0	0.00188406592401544	0	0	0	0.308602681592859	0	0	0	0.00237794728273793	0	0	0	0	0	0.00532294353289799	0	0	0	0	0.00568878157639613	0.00878011304395544	0.00503027309809947	0	0	0	0.000804843695695915	0	0	0.000347546141323236	0	0	0.000164627119574165	0	0	0	0	0.00188406592401544	0.00246940679361247	0.138506283268397	0	0	0.0297792167407489	0.00137189266311804	0.0102800490222978	0	0	0.00188406592401544	0.0539245276116263	0.00190235782619035	0.00364008853280653	0.00071338418482138	0.00512173260897401	0	0.0033108342936582	0.000109751413049443	0.000658508478296658	0.0694543525581225	0.00160968739139183	0	0	0	0.00473760266330096	0	0	0.000439005652197772	0.00329254239148329	0.083154987287128	0.0563756425030639	0.000439005652197772	0.00418884559805374	0.00107922222831952	0.00140847646746785	0.00226819586968849	0	0.000365838043498143	0	0.00980445956575024	0.00135360076094313	0.000109751413049443	0	0.00104263842396971	0.000567048967422122	0	0	0	0	0.00521319211984854	0.00373154804368106	0.000567048967422122	0.105288188918766	0	0.000347546141323236	0.000146335217399257	0	0.000237794728273793	0	7.31676086996287e-05	0	0	0.0154932411421464	0	0	0	0.000384129945673051	0	0.000530465163072308	0	0	0	0	0	0	0.00634729005469279	0.0155847006530209	9.14595108745358e-05	0.000237794728273793	0	0.0015365197826922	0	0.000658508478296658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00413396989152902	0	0	0.000109751413049443	0	0	0	0	0	0	0	0	3.65838043498143e-05	0	0	0	0	0	0	0	0	0	0	0
4114.2.lib27	0	0.00410930220384233	5.23477987750615e-05	0	0	0	0	0	0	0.0957179500602	0	0	0	0	0	0.000575825786525677	0	2.61738993875308e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00526095377689368	0	0.000183217295712715	0	0	0	0	0	0.00335025912160394	0.00138721666753913	0.0964508192430508	0	0.0307019839815736	0.0272993770611946	0.000209391195100246	0.181960948542114	0	0	0.0023818248442653	0.0357011987645919	0	0.0758257865256766	0.000942260377951107	0.000209391195100246	0	0	0	0	0.200832330000523	0	0	0	0	0.056614144375229	0.00636025755116997	0	0.0342616342982778	0.00429251949955504	0.000261738993875308	0.0850913469088625	0	0.00617704025545726	0	0.0074857352248338	0	0	0	0	0.000314086792650369	0	0	0	0	0	0	0	0	0	0.0020415641522274	0	0	0.0319059833534	0	0	0	0	0	0	0	0	0.000157043396325185	0	0	0	0	0	0	0.000889912579176046	0	0	0	0	7.85216981625923e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000628173585300738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000261738993875308	0
4114.3.rerun.lib32	0	0.0012835907415842	0	0	0	0	0	0	0	0.298248519730032	0	0	0	0	0	0.00252577533021407	0	0	0	0	0.000248436917725974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000207030764771645	0.000662498447269264	0.106123970021945	0	0.0157757442755994	0.0325866423750569	0	0.0977185209722165	0	0	0.00310546147157468	0.0305991470332491	0	0.019626516500352	0	0	0	0	0	0	0.141360606186079	0	0	0	0	0.0457952051674879	0.00082812305908658	0	0.028818682456213	0.00459608297793052	0.000496873835451948	0.099291954784481	0	0.00107655997681255	0	0.0142851227692435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0025671814831684	0	0	0.051095192745642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000538279988406277	0.000538279988406277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4114.4.rerun.lib32	0	0.00503176075940333	0	0	0	0	0	0	0	0.0569195632003426	0	0	0	0	0	0.00114195988865891	0	0	0.00556705445721219	0.000428234958247092	0	0	0.000499607451288273	0	0	0	0	0	0	0	0	0	0	0.000570979944329455	0	0	0	0	0.00292627221468846	0	0	0.00110627364213832	0.000606666190850046	0.131396759688816	0	0.0171293983298837	0.0461066305046035	0.00135607736778246	0.154128898722432	0	0	0.00485332952680037	0.0468560416815359	0	0.0404325173078296	0.00124901862822068	0	0	0	0	0	0.202483762757833	0	0	0	0	0.0392191849261295	0.00114195988865891	0	0.025123117550496	0.0047462707872386	0	0.0871815002498037	0	0.00492470201984155	0	0.00285489972164728	0	0	0	0	0.000428234958247092	0	0	0	0	0	0	0	0.0239097851687959	0	0.0102776389979302	0	0	0.0654128898722432	0.00210548854471487	0	0	0	0.00224823353079723	0	0	0	0	0	0	0	0	0	0	0.00381842837770323	0	0	0	0.000820783669973592	0.002355292270359	0	0	0	0.00264078224252373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4116.2.lib27	0.000133618385889898	0.00183057188669161	0	0	0	0.00177712453233565	0	0	0	0.326336183858899	0	0	0	0	0	0	0	0	0	0	0.0104355959380011	0	0	0	0	0	0.0023650454302512	0	0	0.000253874933190807	0.000173703901656868	0	0	0.00176376269374666	0.000240513094601817	0	0.000481026189203634	0	0	0	0	0	5.34473543559594e-05	0.129355959380011	0	0.000494388027792624	0.0061865312667023	0.00109567076429717	0.000601282736504543	0	0	0.00233832175307322	0.00901924104756814	0.00132282202030999	0	0	0	0	0.00688134687332977	0.000187065740245858	0	0.000187065740245858	0.00124265098877606	0	0	0.000935328701229289	0	0	0	0	0.0137626937466595	0.00583912346338856	0.0996793158738642	0	0.000761624799572421	4.00855157669695e-05	0.00271245323356494	0	0	0.0018439337252806	0	0	0.000280598610368787	0	0.000561197220737573	0.000761624799572421	5.34473543559594e-05	0	0	0.280959380010689	0	0.00215125601282736	0	0.00297969000534474	0.0017103153393907	0.00140299305184393	0.000307322287546766	0	0	0	0	0	0	0	0.00376803848209514	0	0	0	0.00160342063067878	0	0.0077632282202031	0	0.000213789417423838	0	0.000334045964724746	0.000200427578834848	0.0107963655799038	0	0.0378674505611972	0	0	0	0.00251202565473009	0	0.0132816675574559	0	0	0	0	0	0	0	0	0	0.000160342063067878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4116.3.lib30	0	0.00199212005843552	0	0	0	0.000796848023374209	0	0	0	0.359865421222719	0	0	0	0	0	0	0	0	0	0	0.0193014298995086	0	0	0	0	0	0.00540085882509186	0	0	0	0.000398424011687104	0	0	0.000398424011687104	0	0	0	0	0	0	0	0	0.000575501350214706	0.136880782681836	0	0	0.00624197618309797	0.00296604542033733	0.000664040019478507	0	0	0.00208065872769932	0.00973925361901811	0.00243481340475453	0	0	0	0	0.00407277878613484	0	0	0.000442693346319005	0.00088538669263801	0	0	0.00123954136969321	0	0	0	0	0.0160697684713799	0.00482535747487715	0.0959316481473284	0.000398424011687104	0.00088538669263801	0.000575501350214706	0.00482535747487715	0	0	0.00190358138917172	0	0	0.000796848023374209	0	0.000265616007791403	0.000575501350214706	0	0	0	0.234494665545177	0	0.00212492806233122	0	0.00336446943202444	0.00132808003895701	0.000531232015582806	0	0	0	0	0	0	0	0	0.00336446943202444	0	0	0	0.000619770684846607	0	0.009340829607331	0	0.000354154677055204	0	0	0.000442693346319005	0.0107131789809199	0	0.0403293638496613	0	0	0	0.000708309354110408	0	0.0087653282571163	0	0	0	0	0	0	0	0	0	8.8538669263801e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
