feature	Actinobacteriota	Bacteroidota	Cyanobacteria	Desulfobacterota	Firmicutes	Fusobacteriota	Proteobacteria	Verrucomicrobiota
4190.2.lib30	-8.08211101515318	-2.6493901684466	-16.0209220818313	-10.4040391100405	-0.285932313394389	-15.8344463596196	-5.9682200486252	-15.4729446337796
4191.2.lib29	-7.20971799129828	-1.73039494480018	-16.0209220818313	-8.11497750132787	-1.12340761585884	-10.0907299550812	-2.13789165801133	-9.78816718506077
4191.3.lib29	-7.43156724752233	-1.2006661677756	-16.0209220818313	-8.54404197678074	-1.42145879404804	-13.7534953424097	-2.47021402542621	-8.5969908567297
4191.4.lib29	-8.1259895988888	-1.12824557282916	-16.0209220818313	-8.70541391606852	-1.64403496362536	-15.8344463596196	-2.21043192705422	-10.9004298984737
4192.2.rerun.lib32	-7.81254248453443	-1.79354617196746	-16.0209220818313	-15.0076230091737	-0.543625456067334	-15.8344463596196	-5.5958467933675	-11.4074890738282
4192.4.rerun.lib32	-9.20772921516915	-1.17458434496623	-16.0209220818313	-15.0076230091737	-0.889311939078938	-15.8344463596196	-6.0185036577679	-15.4729446337796
4194.2.lib30	-6.51219645914634	-1.34925320662801	-16.0209220818313	-7.53552896297697	-1.15210640102441	-11.2517359969764	-2.82846998590411	-15.4729446337796
4194.3.rerun.lib32	-6.05403560777114	-1.40846148544907	-16.0209220818313	-7.93055255433613	-1.20231314291083	-15.8344463596196	-2.56013758545644	-15.4729446337796
4195.2.lib29	-7.82924317486239	-10.3794402574229	-16.0209220818313	-15.0076230091737	-0.309434349695018	-15.8344463596196	-2.4120081198793	-15.4729446337796
4195.3.lib29	-7.43370134354388	-7.72915722707005	-16.0209220818313	-15.0076230091737	-0.230851954831896	-15.8344463596196	-2.86384573521293	-15.4729446337796
