feature	Actinomyces	Bifidobacterium	Rothia	Cutibacterium	Collinsella	Adlercreutzia	Eggerthella	Senegalimassilia	Slackia	f__Eggerthellaceae.g__uncultured	Bacteroides	Barnesiella	Coprobacter	Butyricimonas	Odoribacter	Muribaculaceae	Paraprevotella	Prevotella_7	Prevotella_9	Alistipes	Parabacteroides	Parasediminibacterium	Gastranaerophilales	Bilophila	Desulfovibrio	Erysipelatoclostridium	Erysipelotrichaceae_UCG.003	Faecalitalea	Holdemania	Merdibacter	Turicibacter	X.Clostridium._innocuum_group	Enterococcus	Streptococcus	o__Lactobacillales.f__unassigned.g__unassigned	Gemella	Christensenellaceae_R.7_group	f__Christensenellaceae.g__unassigned	f__Christensenellaceae.g__uncultured	Clostridia_UCG.014	Clostridia_vadinBB60_group	Clostridium_sensu_stricto_1	Agathobacter	Anaerostipes	Blautia	CAG.56	Coprococcus	Dorea	Eisenbergiella	Fusicatenibacter	GCA.900066575	Hungatella	Lachnoclostridium	Lachnospira	Lachnospiraceae_FCS020_group	Lachnospiraceae_ND3007_group	Lachnospiraceae_NK4A136_group	Lachnospiraceae_UCG.003	Lachnospiraceae_UCG.004	Lachnospiraceae_UCG.010	Marvinbryantia	Roseburia	Sellimonas	Tuzzerella	Tyzzerella	UC5.1.2E3	X.Eubacterium._eligens_group	X.Eubacterium._fissicatena_group	X.Eubacterium._hallii_group	X.Eubacterium._ruminantium_group	X.Eubacterium._ventriosum_group	X.Eubacterium._xylanophilum_group	X.Ruminococcus._gauvreauii_group	X.Ruminococcus._gnavus_group	X.Ruminococcus._torques_group	f__Lachnospiraceae.g__unassigned	Monoglobus	Butyricicoccus	Colidextribacter	Flavonifractor	Intestinimonas	NK4A214_group	Oscillibacter	Oscillospira	UCG.002	UCG.003	UCG.005	f__Oscillospiraceae.g__unassigned	f__Oscillospiraceae.g__uncultured	Anaerotruncus	Candidatus_Soleaferrea	DTU089	Faecalibacterium	Fournierella	Incertae_Sedis	Negativibacillus	Ruminococcus	Subdoligranulum	UBA1819	X.Eubacterium._siraeum_group	f__Ruminococcaceae.g__unassigned	f__Ruminococcaceae.g__uncultured	UCG.010	X.Clostridium._methylpentosum_group	X.Eubacterium._coprostanoligenes_group	Peptococcus	f__Peptococcaceae.g__uncultured	Family_XIII_AD3011_group	Family_XIII_UCG.001	Intestinibacter	Romboutsia	Phascolarctobacterium	Dialister	Veillonella	Fusobacterium	Methylobacterium.Methylorubrum	o__Rhodospirillales.f__uncultured.g__uncultured	Methylotenera	Janthinobacterium	Parasutterella	Sutterella	Escherichia.Shigella	Klebsiella	f__Enterobacteriaceae.g__unassigned	Haemophilus	Pseudomonas	Akkermansia	f__Coriobacteriales_Incertae_Sedis.g__uncultured	Enterorhabdus	f__Barnesiellaceae.g__uncultured	Alloprevotella	Prevotellaceae_NK3B31_group	Rikenellaceae_RC9_gut_group	Tannerellaceae	f__Desulfovibrionaceae.g__uncultured	Anaeroplasma	Dielma	Holdemanella	f__Erysipelotrichaceae.g__unassigned	Izemoplasmatales	Lactococcus	RF39	Anaerofustis	Defluviitaleaceae_UCG.011	Frisingicoccus	Howardella	Lachnospiraceae_UCG.001	Shuttleworthia	UCG.008	UCG.009	Pseudoflavonifractor	Hydrogenoanaerobacterium	Anaerofilum	Angelakisella	CAG.352	Caproiciproducens	Paludicola	Phocea	o__Oscillospirales.f__uncultured.g__uncultured	X.Eubacterium._brachy_group	Parvimonas	Peptostreptococcus	Terrisporobacter	Acidaminococcus
4062.4.lib29	0	0.0014647137150466	0	0	0	0.00103195739014647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00486018641810919	0	0.000299600532623169	0	0	0	0	0	0.000299600532623169	0	0	0.00236351531291611	0	0	0	0	0	0.00436085219707057	0.0044607190412783	0.191977363515313	0	0.0252663115845539	0.0126498002663116	0	0.122336884154461	0	0.000599201065246338	0.0294940079893475	0.000532623169107856	0.00193075898801598	0	0.0107856191744341	0.00492676431424767	0.00266311584553928	0.000166444740346205	0.00312916111850866	0.032323568575233	0.00449400798934754	0.00229693741677763	0	0.00196404793608522	0.00349533954727031	0.000133155792276964	0.00432756324900133	0	0	0	0.000199733688415446	0.0634487350199734	0.00942077230359521	0.0198402130492676	0	0.00476031957390146	0.00239680426098535	0.00286284953395473	0.000233022636484687	0.000233022636484687	0.000432756324900133	0.000632490013315579	0	0.0182090545938748	0.000599201065246338	0	0.000399467376830892	0	9.9866844207723e-05	0.000299600532623169	0.284687083888149	0.0025965379494008	0.00213049267643142	0	0	0.0618508655126498	0.000466045272969374	0	0.000399467376830892	0.00326231691078562	0	6.6577896138482e-05	0.000832223701731025	0	0	0.000266311584553928	0	0	0	0	0.00256324900133156	0.000266311584553928	0	0	0	0	0	0	0.00898801597869507	0.0300932090545939	0	0	0.000499334221038615	0	0	0	0.00233022636484687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4069.2.lib29	0.000534953886974943	0.000235379710268975	0.000556352042453941	0.000171185243831982	0	0	0	0	0	0	0.138788436436779	0	0	0	0	0	0	8.55926219159908e-05	0	0.00398005691909357	0.00355209380951362	0.00047075942053795	0	0	0	0.000342370487663963	0	0	0.000149787088352984	0	0	0	0.000235379710268975	0.206984357948345	0.000941518841075899	0	0	0	0	0	0	0	0.00419403847388355	0.00291014914514369	0.0981533391821625	0.00295294545610168	0.00701859499711125	0.00866625296899407	0	0.0292512785397899	0	0	0.0107632722059358	0.00543513149166542	0.00162625981640383	0.00318832516637066	0	0.00920120685596902	0.00224680632529476	0	0.000877324374638906	0.144351956861319	0	0.000620546508890934	0	0	0.00273896390131171	0	0.0119615689127597	0	0.000427963109579954	0	0	0	0.000363768643142961	0.0321614276849336	0.00027817602122697	4.27963109579954e-05	0	0.000128388932873986	0	0	0	0	0	0.00406564954100956	0	0	0.000706139130806924	0	0	0	0.127789784520574	0	0.000256777865747973	0	0.00149787088352984	0.0825968801489312	0	0	0	0	0	0	0.000984315152033895	0	0	0	0	0	0	0	0.000106990777394989	0.018466608178375	0	4.27963109579954e-05	0.00663342819848929	0	8.55926219159908e-05	0	0	0	0	0.0147861254359874	0.00438662187319453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00100571330751289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4069.3.lib29	0.00012389654638377	0.000588508595322905	0.00065045686851479	0	0	0	0	0	0	0	0.148536472045842	0	0	0	0	0	0	0	0	0.00765061173919777	0.00621031438748645	0.000247793092767539	0	0	0	0	0	0	0	0	0	0	0.00109958184915595	0.107650611739198	0.000495586185535078	0	0	0	0	0	0	0.000247793092767539	0.00413504723555831	0.00830106860771256	0.12481028341335	0.00298900418150844	0.0183831500696918	0.0151463527954158	0	0.0487687780703113	0.000495586185535078	0	0.0178565897475608	0.00599349543131485	0.00528109028960818	0.00950905993495431	0	0.00944711166176243	0.00340715502555366	0	0.00311290072789221	0.082809354189252	0	0.000433637912343193	0	0	0.001610655102989	0	0.0296112745857209	0	0.00122347839553972	0	0	0	0	0.0487068297971194	0.000836301688090444	0	0	0	0	0	0	0	0	0.00712405141706675	0	0	0.000836301688090444	0	0	0	0.14214031283878	0	0.000743379278302617	0	0.00286510763512467	0.077435341489856	0	0	0	0	0	0	0.00144029735171132	0	0	0	0	0	0.000216818956171597	0	0.000278767229363482	0.0192194517577823	0	0	0.0111971503794332	0	0	0	0	0.00147127148830726	0	0.0107015641938981	0.00343812916214961	0.000573021527024934	0	0	0	0	3.09741365959424e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.29224097878272e-05	0	0.00374787052810903	0	0	0	0	0	0	0	0	0	0	0	3.09741365959424e-05	0	4.64612048939136e-05	0
4069.4.lib29	0.000296015629625244	0.000631500009867188	0.00142087502220117	0.000157875002466797	0	0	0	0	0	0	0.139502299054723	0.00051309375801709	0	0	0	0	0	0.000177609377775147	0	0.010893375170209	0.00562429696287964	9.86718765417481e-05	0	0	0	0.000236812503700195	0	0	0	0	0.00114459376788428	5.92031259250488e-05	0.000453890632092041	0.0736881574013775	0.000453890632092041	0	0	0	0	0	0	0.000453890632092041	0.00540721883448779	0.00696623448384741	0.128293173879581	0.00457837507153711	0.0160243127503799	0.0152152033627376	0	0.0478558601227478	0.000592031259250488	7.89375012333985e-05	0.0165768752590137	0.0050125313283208	0.00438103131845361	0.00629526572336353	0	0.0115446095553845	0.0051309375801709	0	0.00319696879995264	0.0924752826949263	0	0.000809109387642334	0	0	0.00203264065676001	0	0.0278649379353897	0	0.00100645314072583	0	0	0	0.000217078128391846	0.0549010321078286	0.000749906261717285	0	0	0.000138140627158447	0	0	0.000355218755550293	0	0	0.00854498450851538	0	0	0.00163795315059302	0	0	0	0.163025674422276	0	0.000907781264184082	0	0.00321670317526099	0.0750892980482703	0	0	0	0	0	0	0.002427328162927	0	0	0	0	0	0	0	0.000868312513567383	0.0168136877627139	0	0	0.0147810471059539	0	0	0	0	0.000256546879008545	0	0.013774593965228	0.00146034377281787	0.000118406251850098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000276281254316895	0	0.00319696879995264	0	0	0	0	0	0	0	0	0	0	0	0	0	9.86718765417481e-05	0
4074.2.lib29	0.00020124773596297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00100623867981485	0	0	0	0	0	0.00110686254779634	0	0.0169048098208895	0.00020124773596297	0	0	0	0	0	0	0.000905614811833367	0	0	0.105856309116522	0	0	0.0142885892533709	0	0.0762728919299658	0	0	0.00140873415174079	0.0125779834976857	0	0.000804990943851882	0	0	0	0	0	0.0361239686053532	0	0	0	0.000603743207888911	0.00110686254779634	0	0	0	0	0	0	0.0257597102032602	0.128798551016301	0.0100623867981485	0	0	0.000503119339907426	0.00130811028375931	0	0	0	0.00020124773596297	0	0	0	0	0	0	0	0	0.196216542563896	0.0164016904809821	0.00120748641577782	0.000301871603944456	0	0	0.000804990943851882	0	0	0	0	0	0	0	0	0	0	0.0115717448178708	0	0.0142885892533709	0	0.0237472328436305	0.000301871603944456	0	0	0	0	0	0	0.293620446769974	0.00020124773596297	0	0.0047293217951298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000603743207888911	0	0	0	0	0	0	0	0	0	0	0	0	0
4074.3.lib29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00203881695660232	0	0	0	0	0	0.00116503826091561	0.000450128418990124	0.00267429237164721	0	0	0	0	0	0	0	0.000291259565228904	0	0.00015886885376122	0.11327349273175	0	0.000132390711467683	0.0190113061667593	0	0.06640718087219	0	0	0.001085603834035	0.0173431832022665	0	0.00039717213440305	0	0	0	0	0	0.042232636958191	0	0	0	0.000873778695686711	0.0025948579447666	0	0	0	0.000105912569174147	0	0	0.0169195329255699	0.161225408425345	0.0109089946249371	0	0	0.000264781422935367	0.00150925411073159	0.000105912569174147	0	0	0.000608997272751344	0	0	0	0	0	0	0	0	0.202928482537665	0.0183758307517145	0.0020917732411894	0.00039717213440305	0.00023830328064183	0	0.00031773770752244	0	0	0	0	0	0	0	0	0	0	0.0244658034792279	0	0.0184287870363015	0	0.00450128418990124	0	0	0	0	0	0	0	0.265390420208118	7.94344268806101e-05	0	0.00023830328064183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000767866126512564	0	0	0	0	0	0	0	0	0	0	0	0	0
4074.4.lib29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000107885048480844	0	0	0	0.00153736194085202	0	0	0	0	0	0.0012406780575297	0.000701252815125484	0.0138497430987283	0.000175313203781371	0	0	0	0	0	0	0.000175313203781371	0	0.000161827572721265	0.117378932747158	0	5.39425242404218e-05	0.0164794411554489	0	0.0410907178401413	0	0	0.00107885048480844	0.00995239572235783	0	0.000525939611344113	0	0	0	0	0	0.0648119428748668	0	4.04568931803164e-05	0	0.000498968349223902	0.00273758310520141	0	0	0	0	0	0	0.0114358151389694	0.104001186735533	0.0110582174692865	0	0	0	0.00102490796056801	0.000350626407562742	0	0	0	0	0	0	0	0	0	0	0	0.19312772241177	0.0117055277601715	0.00157781883403234	0.000175313203781371	0.000256226990142004	0	0.000107885048480844	0	0	0	0	0	0	0	0	0	0	0.0345367011449301	0	0.00833411999514517	0	0.00730921203457716	0.000161827572721265	0	0	0	0	0	0	0.340552641160843	0.000498968349223902	0	0.000512453980284007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000134856310601055	0	0.000539425242404218	0	0	0	0	0	0	0	0	0	0	0
4078.2.lib29	0	0.00101936799184506	0	0.000387359836901121	0.00411824668705403	0	0	0.000754332313965341	0.000203873598369011	0	0.168297655453619	0	0	0	0	0	0	0	0	0.000428134556574924	0.000101936799184506	0.000978593272171254	0	0	0	0	0.00238532110091743	0	0	0	0	0	0.0036493374108053	0.00199796126401631	0	0	0	0	0	0	0	0	0	0	0.0947808358817533	0	0.00238532110091743	0.0111518858307849	0	0.000387359836901121	0	0	0.00224260958205912	0	8.15494393476045e-05	0	0	0	0.000978593272171254	0.00265035677879715	0.00116207951070336	0.150927624872579	0	0	0	0	0.000285423037716616	0	0	0	0.00159021406727829	0	0.00234454638124363	0.0428338430173293	0.000917431192660551	0.00748216106014271	0	0.000998980632008155	0.00138634046890928	0.00036697247706422	0	0	0	0	0	0	0	0	0	0	0	0	0.00752293577981651	0	0.000285423037716616	0	0	0.0150254841997961	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00103975535168196	0	0	0	0	0	0	0	0	0.00330275229357798	0.462731906218145	0.000305810397553517	0	0	0.000224260958205912	0	0	0	0	0	0	0	0	0	0	0	0	0.000285423037716616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4078.3.lib29	0	0.00449281781940138	6.32791242169208e-05	0	0.00634900546309772	0	0	0.00078044253200869	0.000632791242169208	0	0.24016536944462	0.000379674745301525	0	0	0	0	0	0	0.000843721656225611	0	0.000464046910924086	6.32791242169208e-05	0	0	0	0	0.00124448944293278	0	0	0	0	0	0.00280537450695016	0.0017296293952625	0	0.000105465207028201	0	0	0	0	0	0	0	0.000105465207028201	0.0383682423168597	0	0.00447172477799574	0.0193001328861609	0	0.000590605159357928	0	0	0.00518888818578751	0	0.000147651289839482	0	0	0	0.00143432681558354	0.000253116496867683	6.32791242169208e-05	0.119956126473876	0	0	0	0	0.000928093821848172	0	0	0	0	0	0.00356472399755321	0.0769052289649645	0.00782551836149254	0.0133940812925816	6.32791242169208e-05	0.0033537935834968	0.0017296293952625	0.000168744331245122	0	0	0	0	0	0	0	0	0	0	0	0	0.00826847223101099	0	0.00307958404522348	0	0	0.0274842329515493	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000991372946065093	0	0.000653884283574849	0	0	0	0	0	0	0.00592714463498492	0.394397688202662	0.000464046910924086	0.000801535573414331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4078.4.lib29	0	0.00808585438060875	0	0	0.012323064113239	0	0	0.000851142566379869	0.00173929133129799	0	0.243963363863447	0.000444074382459062	0	0	0	0	0	0	0	0	0.000166527893422148	0	0	0	0	0	0.00336756406698122	0	0	0	0	0	0.00366361365528726	0.00316402997502082	0.000148024794153021	5.55092978073827e-05	0	0	0	0	0	0	0	0	0.0537515033768156	0	0.00655009714127116	0.0274771024146545	0	0.000999167360532889	0	0	0.00481080580997317	0	0	0	0	0	0.00207234711814229	0.000629105375150338	0.000129521694883893	0.0994356554722916	0	0	0	0	0.00103617355907114	0	0	0	0.000148024794153021	0	0.00384864464797854	0.0904801554260339	0.00815986677768526	0.0149505042094551	0	0.00442224072532149	0.00175779443056712	7.40123970765103e-05	0	0	0	0	7.40123970765103e-05	0	0	0	0.000185030992691276	0	0	0	0.00719770561569063	0	0.00346007956332686	0.000203534091960403	0	0.0397631603293552	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00101767045980202	0	0.000703117772226848	0	0	0	0	0	0	0.00880747525210473	0.339365343695069	0.000166527893422148	0.000351558886113424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4082.2.lib29	0	0.000396825396825397	0	2.48015873015873e-05	0.00233134920634921	0.000297619047619048	9.92063492063492e-05	0	0.000297619047619048	0	0.133531746031746	0	0	0.0025297619047619	0.00114087301587302	0.0017609126984127	0	0	0.00567956349206349	0.00173611111111111	0.00419146825396825	9.92063492063492e-05	0	0	0	0.00027281746031746	0.00483630952380952	0	0.000471230158730159	0	0	0	0.000198412698412698	0.00131448412698413	0	0.000396825396825397	0.000992063492063492	0	0	0.000942460317460317	0	0	0.00357142857142857	0.000892857142857143	0.0747271825396825	0.00282738095238095	0.00858134920634921	0.0365079365079365	0.00148809523809524	0.00503472222222222	0.00158730158730159	0.000545634920634921	0.0373263888888889	0.00235615079365079	0.00478670634920635	0.000446428571428571	0.000992063492063492	0	0.0095734126984127	0	0.00218253968253968	0.0501488095238095	0	0	0.000223214285714286	0	4.96031746031746e-05	0	0.00451388888888889	0	0	0	0.00424107142857143	0.000669642857142857	0.0511656746031746	0.027281746031746	0	0.0019593253968254	0.000496031746031746	0.000520833333333333	0.000124007936507937	0.000396825396825397	7.44047619047619e-05	4.96031746031746e-05	0.00669642857142857	0.00327380952380952	0.000223214285714286	0	0.000620039682539683	0	0	0	0.123387896825397	0	0.00270337301587302	0	0.000942460317460317	0.0857886904761905	4.96031746031746e-05	0	0	0.000173611111111111	0	9.92063492063492e-05	0.000223214285714286	0.000967261904761905	0	0.000446428571428571	0	0.0249255952380952	0	0.00496031746031746	0.00280257936507937	0	0.203075396825397	0	0.000124007936507937	0	0	0.00104166666666667	0.00994543650793651	0.0182291666666667	0	0	0.000868055555555556	0	0.00649801587301587	0	0	0	0.000818452380952381	0	0	0	0	0	0.000173611111111111	0.000669642857142857	0	0	0	0	0	0	0	0	4.96031746031746e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000124007936507937	0.00121527777777778	0	0
4082.3.lib29	0	0.00028022978842651	0.000171251537371756	0	0.00225740662899133	0	0.000358071396322762	0	0.000186819858951007	0	0.208631077483536	0	0	0.00225740662899133	0.0014167172637118	0.00200831348372332	0	0	0.0217178086030545	0.0015724004795043	0.00548004919589619	0.000124546572634004	0	0	0	0	0.00152569551476655	0	7.78416078962527e-05	0	0	0	0.000186819858951007	0.00121432908318154	0	0.000249093145268009	0.000996372581072035	0	0	0.000762847757383277	0	0.000233524823688758	0.00316036928058786	0.000762847757383277	0.0541310541310541	0.00165024208740056	0.0126726137655099	0.0328802951753771	0.00202388180530257	0.00359628228480687	0.00188376691108932	0.000965235937913534	0.0302336805069046	0.00191490355424782	0.00491958961904317	0.000311366431585011	0.00194604019740632	0	0.0072392695343515	0	0.00196160851898557	0.0509084115641493	0	0	0	0	6.22732863170022e-05	0	0.00482617968956767	0	0.000373639717902013	7.78416078962527e-05	0.00294241277847835	0.000171251537371756	0.0318060809864089	0.0317282393785126	0.000140114894213255	0.0015724004795043	0.000373639717902013	0.000638301184749272	0.000669437827907773	0.000529322933694518	7.78416078962527e-05	0.000124546572634004	0.0156928681518845	0.00415674186165989	0.000108978251054754	0	0.000202388180530257	0	0	0	0.135242009558949	0	0.00467049647377516	0.000171251537371756	0.00029579811000576	0.0904363800538664	0.00028022978842651	0	0	0.00057602789843227	0	9.34099294755033e-05	0.000622732863170022	0.000762847757383277	0	0.000653869506328523	0.000108978251054754	0.00789313904068002	9.34099294755033e-05	0.00985474755966559	0.00175922033845531	0	0.11965811965812	0	0.000311366431585011	0	0	0.0015101271931873	0.0104774804228356	0.0254542057820746	0	0	0.00113648747528529	0	0.0248937462052216	0	0	0	0.000949667616334283	0	0	0	0	0	0.000124546572634004	0.000249093145268009	0	0	0	4.67049647377516e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000529322933694518	0	0
4082.4.lib29	0	0.000778151889263	0	0.000269360269360269	0.000538720538720539	7.48222970445193e-05	0.000284324728769173	0	0	0	0.293482977927422	0	0	0.00273849607182941	0.00164609053497942	0.00260381593714927	0	0	0.0235989524878414	0.00227459783015339	0.00873924429479985	0.000119715675271231	0	0	0	0	0.00181069958847737	0	0.000299289188178077	0	0	0	0	0.000643471754582866	0	0.000104751215862327	0.0003890759446315	0	0	0.000673400673400673	0	0	0.00306771417882529	0.000553684998129443	0.0387130564908343	0.00140665918443696	0.0081406659184437	0.0237485970819304	0.00146651702207258	0.00318742985409652	0.00213991769547325	0.00131687242798354	0.025993265993266	0.00263374485596708	0.0019304152637486	0.000553684998129443	0.00172091283202394	0	0.00848484848484849	0.000359147025813692	0.0011522633744856	0.0407631874298541	0	0	8.97867564534231e-05	0	0	0	0.00336700336700337	0	0.000538720538720539	0	0.00477366255144033	0.00127197904975683	0.0249756827534605	0.0288664421997755	0.000209502431724654	0.00124205013093902	0.000538720538720539	0.000793116348671904	7.48222970445193e-05	0.000613542835765058	0	0	0.00974186307519641	0.00333707444818556	0	0	0.000269360269360269	0	0	0	0.104107744107744	0	0.00258885147774037	0	0.000478862701084923	0.0479910213243547	0.000164609053497942	0	0	0.000523756079311635	0	0.000164609053497942	0.000314253647586981	8.97867564534231e-05	0	0.00065843621399177	0	0.00363636363636364	0.000104751215862327	0.0107744107744108	0.00278338945005612	0	0.160059857837636	0	0.000224466891133558	0	0.000329218106995885	0.00263374485596708	0.0130190796857464	0.0285072951739618	0	0.00019453797231575	0.000568649457538346	0	0.0294500561167228	0	0	0	0.000673400673400673	0	0	0	0	0	7.48222970445193e-05	0.000164609053497942	0	0	0	0	0	0	0	0	0.000239431350542462	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000374111485222596	0	0	0
4084.2.lib29	0	0.000616808018504241	0	0	0.00299151888974557	0.000709329221279877	0	0	0	0.00801850424055513	0.096006168080185	0	0	0.0106707787201234	0	0.000493446414803392	0	0.090763299922899	0	0.0133230531996916	0.00181958365458751	0	0	0	0.0266769468003084	0	0.00046260601387818	0	0.000123361603700848	0	0.000956052428681573	0	0.00015420200462606	0.00447185813415574	9.25212027756361e-05	0	0.00934464148033924	0	0	0.000832690824980725	0	0.0196453353893601	0.0171472629144179	0.000185042405551272	0.0334618350038551	0.00659984579799537	0.00971472629144179	0.00771010023130301	0	0.0215574402467232	0.00104857363145721	0	0.0025597532767926	0.00169622205088666	0.00157286044718581	0.00169622205088666	0.00209714726291442	0.00148033924441018	0.00157286044718581	0.00228218966846569	0.00107941403238242	0.0400308404009252	0	0	0	0.00015420200462606	0.00376252891287587	9.25212027756361e-05	0.00151117964533539	0.00305319969159599	0.000894371626831149	0.000493446414803392	0.000370084811102544	0	0.00493446414803392	0.0519043947571318	0.00203546646106399	0.00107941403238242	0.000986892829606785	0	0.00370084811102544	0.00283731688511951	0.00111025443330763	0.000246723207401696	0.0382420971472629	0.00527370855821126	0.00561295296838859	0.00135697764070933	0.00157286044718581	0	0	0	0.268003084040093	0	0.00107941403238242	0	0.0270470316114109	0.0220817270624518	0.000277563608326908	0.00209714726291442	0	0.00684656900539707	0.00650732459521974	0	0.00144949884348497	0.000555127216653817	0	0.001017733230532	0.00151117964533539	0.000431765612952968	0.00206630686198921	0.0239013107170393	0	0.00104857363145721	0	0	0.0128296067848882	0	0	0.00579799537393986	0.000400925212027756	0.02254433307633	0	0	0.000493446414803392	0	0.00138781804163454	0	0	0	0	0.0141557440246723	0	0	0	0	0	0	0	0	0	0.00114109483423284	0	0.000246723207401696	0	0	0.00030840400925212	0	0	0.000370084811102544	0	0	0	0	0	0	0.00141865844255975	9.25212027756361e-05	0	0	0	0	0	0
4084.3.lib29	0	0.000564860749545656	0.000147354978142345	2.45591630237242e-05	0.00297165872587062	0.000245591630237241	0	0.000392946608379586	0	0.00402770273589076	0.124097450758878	0	0	0.0114200108060317	0	0.00058941991256938	0	0.133994793457439	0	0.015668746009136	0.00221032467213517	0	0	0	0.0233066457095142	0	0.000147354978142345	0	9.82366520948966e-05	0	0.000466624097450759	0	0	0.00643450071221573	0.000466624097450759	0.000122795815118621	0.00933248194901518	0	0	0.000613979075593104	0	0.0193280612996709	0.0155705093570411	0.000417505771403311	0.025909916990029	0.0079326096566629	0.00994646102460828	0.00609067242988359	0	0.0169703816493934	0.000835011542806621	0	0.00297165872587062	0.00167002308561324	0.00186649638980304	0.00135075396630483	0.00191561471585048	0.00103148484699641	0.00117883982513876	0.00243135713934869	0.00105604401002014	0.0365194754162778	0	0	0	0	0.00191561471585048	0	0.000957807357925242	0.00358563780146373	0.000982366520948966	0.00127707647723366	0.000442064934427035	0	0.0051819833980058	0.0481114003634756	0.000417505771403311	0.00135075396630483	0.00105604401002014	0	0.00267694876958593	0.00378211110565352	0.000540301586521931	0	0.0353406355911391	0.00567316665848028	0.00481359595264993	0.00112972149909131	0.00157178643351835	0	0	0	0.209465101429343	0	0.000712215727688	0	0.0243381305565106	0.0217594184390196	0.000171914141166069	0.00100692568397269	0	0.00758878137433076	0.00668009234245297	0	0.00108060317304386	0.000466624097450759	0	0.000933248194901518	0.00125251731420993	0.000245591630237241	0.00110516233606759	0.0188123188761727	0	0.000859570705830345	0.000245591630237241	0	0.0125742914681468	0	0	0.00685200648361904	0.000343828282332138	0.0437644285082764	0	0	0.000884129868854069	0	0.000933248194901518	0	0	0	0	0.0219804509062331	0	0	0	0	0	0	0	0	0	0.000908689031877794	0	9.82366520948966e-05	0	0	0	0	0	0.000245591630237241	0	9.82366520948966e-05	0	0	0	0	0.00137531312932855	7.36774890711725e-05	0	0	0	0	0	0
