feature	Actinomyces	Bifidobacterium	Rothia	Atopobium	Collinsella	f__Coriobacteriales_Incertae_Sedis.g__uncultured	Adlercreutzia	Eggerthella	Enterorhabdus	Gordonibacter	Senegalimassilia	Slackia	f__Eggerthellaceae.g__uncultured	Bacteroides	Barnesiella	Coprobacter	f__Barnesiellaceae.g__uncultured	Butyricimonas	Odoribacter	Muribaculaceae	Alloprevotella	Paraprevotella	Prevotella	Prevotella_7	Prevotella_9	Prevotellaceae_NK3B31_group	Alistipes	Parabacteroides	Tannerellaceae	Gastranaerophilales	Bilophila	Desulfovibrio	f__Desulfovibrionaceae.g__uncultured	Catenibacterium	Erysipelatoclostridium	Erysipelotrichaceae_UCG.003	Dielma	Holdemanella	Holdemania	Merdibacter	Turicibacter	X.Clostridium._innocuum_group	Lactococcus	Streptococcus	o__Lactobacillales.f__unassigned.g__unassigned	RF39	Gemella	Christensenellaceae_R.7_group	f__Christensenellaceae.g__unassigned	Clostridia_UCG.014	Clostridia_vadinBB60_group	Clostridium_sensu_stricto_1	Agathobacter	Anaerostipes	Blautia	CAG.56	Coprococcus	Dorea	Eisenbergiella	Frisingicoccus	Fusicatenibacter	GCA.900066575	Howardella	Hungatella	Lachnoclostridium	Lachnospira	Lachnospiraceae_FCS020_group	Lachnospiraceae_ND3007_group	Lachnospiraceae_NK4A136_group	Lachnospiraceae_UCG.004	Lachnospiraceae_UCG.010	Marvinbryantia	Roseburia	Sellimonas	Tuzzerella	Tyzzerella	X.Eubacterium._eligens_group	X.Eubacterium._hallii_group	X.Eubacterium._ruminantium_group	X.Eubacterium._ventriosum_group	X.Eubacterium._xylanophilum_group	X.Ruminococcus._gauvreauii_group	X.Ruminococcus._gnavus_group	X.Ruminococcus._torques_group	f__Lachnospiraceae.g__unassigned	Monoglobus	Butyricicoccus	UCG.009	Colidextribacter	Flavonifractor	Intestinimonas	NK4A214_group	Oscillibacter	Oscillospira	Pseudoflavonifractor	UCG.002	UCG.003	UCG.005	f__Oscillospiraceae.g__unassigned	f__Oscillospiraceae.g__uncultured	Anaerofilum	Anaerotruncus	CAG.352	Candidatus_Soleaferrea	DTU089	Faecalibacterium	Fournierella	Incertae_Sedis	Negativibacillus	Paludicola	Ruminococcus	Subdoligranulum	UBA1819	X.Eubacterium._siraeum_group	f__Ruminococcaceae.g__unassigned	f__Ruminococcaceae.g__uncultured	UCG.010	X.Clostridium._methylpentosum_group	X.Eubacterium._coprostanoligenes_group	Peptococcus	f__Peptococcaceae.g__uncultured	Family_XIII_AD3011_group	Family_XIII_UCG.001	Mogibacterium	X.Eubacterium._brachy_group	Parvimonas	Intestinibacter	Peptostreptococcus	Romboutsia	Terrisporobacter	Acidaminococcus	Phascolarctobacterium	Dialister	Megasphaera	Veillonella	Fusobacterium	o__Rhodospirillales.f__uncultured.g__uncultured	Parasutterella	Sutterella	Escherichia.Shigella	Haemophilus	Akkermansia	Corynebacterium	Olsenella	Campylobacter	Faecalitalea	f__Erysipelotrichaceae.g__unassigned	Enterococcus	Lacticaseibacillus	Lactobacillus	Ligilactobacillus	Limosilactobacillus	f__Lactobacillaceae.g__unassigned	Staphylococcus	f__Christensenellaceae.g__uncultured	Anaerofustis	Eubacterium	Anaerostignum	Lachnoanaerobaculum	Shuttleworthia	UC5.1.2E3	X.Eubacterium._fissicatena_group	Anaerococcus	Finegoldia	Peptoniphilus	Clostridioides	Veillonellaceae	o__Veillonellales.Selenomonadales.f__unassigned.g__unassigned	TM7x	Methylobacterium.Methylorubrum	Sphingobium	Klebsiella	f__Enterobacteriaceae.g__unassigned	Morganella	Proteus	Aggregatibacter	o__Enterobacterales.f__unassigned.g__unassigned	Pseudomonas
Cah8-297-CE	-12.4754801265955	-4.10261506648289	-15.7674603139157	-15.1964868661372	-4.62842278050414	-11.6681252045379	-11.6681252045379	-14.8879345499835	-10.1535520317081	-15.519390541348	-8.24666143609959	-10.568589530987	-9.47548012659547	-3.64496491961864	-6.2040170986911	-15.0702886899617	-10.2275526131519	-7.08316270381671	-8.43108600723702	-13.5512276035983	-15.1992889246728	-8.38801728534514	-14.1459639789874	-13.7184615244017	-3.01451236402505	-13.5040741145206	-6.41478419490792	-7.45311231356702	-14.1711142336308	-6.21809228390282	-9.95191817053846	-15.4310731429378	-7.9836270302658	-14.5926322243773	-15.9481846928306	-7.48679543982331	-15.682775179067	-13.622447058427	-13.4754801265955	-11.6681252045379	-9.95191817053846	-14.9481846928306	-14.9812996949523	-8.54474278903259	-13.4754801265955	-7.96768548639678	-16.1074214320149	-8.15355203170811	-7.34619710965051	-6.02015290629091	-9.89051762587432	-7.65530116418029	-4.91133063660974	-7.29557103658054	-3.50178276029012	-9.56858953098696	-4.94604957244932	-6.70729580181855	-15.519390541348	-14.4874632362653	-5.56558704282543	-10.1535520317081	-9.56858953098696	-14.6822265215054	-8.49820020309556	-10.568589530987	-9.83162393682075	-6.59283707723363	-6.89805129855973	-9.89051762587432	-11.4754801265955	-10.4754801265955	-9.6174991314679	-14.5493033685136	-15.5347892114803	-14.7918751044647	-6.68757756720404	-6.89051762587432	-14.632938414892	-11.6681252045379	-15.4930423285182	-8.34619710965051	-15.5679857748595	-6.19935572132124	-5.69084528103795	-8.59283707723363	-10.3055551251532	-11.1535520317081	-9.83162393682075	-11.6681252045379	-11.4754801265955	-10.6681252045379	-9.26602676096652	-12.8905176258743	-14.3081968016145	-5.14232477628486	-8.6174991314679	-6.88302308932739	-9.83162393682075	-8.66812520453787	-15.0528651854955	-13.4754801265955	-14.4395711962765	-13.4754801265955	-15.1825495403074	-2.85205583672556	-10.8905176258743	-8.64259011243073	-11.3055551251532	-15.6187869598067	-4.56408813875202	-5.57763467058996	-15.5313205346082	-12.1535520317081	-15.8490629578978	-7.92089127491784	-10.568589530987	-15.9339672187489	-6.76812099451459	-11.6681252045379	-14.9498267107591	-8.9836270302658	-12.1535520317081	-9.15355203170811	-15.3570708427733	-13.4754801265955	-10.0160485079582	-14.763990365633	-6.47548012659547	-10.4754801265955	-13.4064707685293	-7.53296562125623	-15.1699250014423	-10.568589530987	-14.6766182635885	-15.4678920738748	-11.8905176258743	-15.4930423285182	-7.28565556771546	-13.9981496564564	-11.8905176258743	-7.64259011243073	-14.7687012530281	-10.0831627038167	-15.6187869598067	-15.5058115539196	-14.8115252172767	-14.5347892114803	-15.3570708427733	-15.0702886899617	-15.1124802326927	-14.8785778371288	-15.3423872365869	-15.6342438415775	-13.4754801265955	-14.5800229677539	-14.7574247358657	-14.4638649126427	-15.3119611280415	-14.7184615244017	-14.3896985523352	-12.8905176258743	-14.884265932292	-14.6262565979432	-15.9481846928306	-10.7246521151394	-14.0231262423416	-12.3793783670713	-14.7903484967519	-15.5937704223506	-14.9380633680764	-13.9517400392696	-15.1779255760526	-13.6323420662883	-14.6822265215054	-15.519390541348	-13.2721048610609	-15.884265932292
Cah8-297-RE	-12.9950604670327	-4.10936409369332	-12.2580948728665	-15.1964868661372	-4.36206526988976	-12.5800229677539	-10.9950604670327	-14.8879345499835	-9.625826657367	-15.519390541348	-7.92181148500208	-9.82513546559041	-9.37056960212493	-3.72359743912834	-6.2312948135228	-15.0702886899617	-11.2580948728665	-7.06432312946983	-8.625826657367	-13.5512276035983	-15.1992889246728	-8.58002296775387	-14.1459639789874	-13.7184615244017	-3.15795820158106	-13.5040741145206	-6.35602129355577	-7.47149851097571	-14.1711142336308	-6.58002296775388	-10.1205913491166	-15.4310731429378	-10.2580948728665	-14.5926322243773	-15.9481846928306	-7.60274304425396	-15.682775179067	-13.622447058427	-13.5800229677539	-10.6731323721454	-10.0564610116969	-14.9481846928306	-14.9812996949523	-7.92181148500208	-15.9380633680764	-7.47149851097571	-16.1074214320149	-7.7345329168095	-6.9875659304858	-5.77266804569627	-9.82513546559041	-7.63750846241464	-4.9164648635366	-6.7158368230996	-3.59204844345772	-8.96531312363867	-4.87439058039246	-6.7158368230996	-15.519390541348	-14.4874632362653	-5.53836381611666	-10.5800229677539	-10.4100979663116	-14.6822265215054	-8.53562884839542	-11.7726680456963	-8.99506046703272	-6.87266383567299	-7.01016735942293	-10.1205913491166	-11.7726680456963	-9.625826657367	-9.49256012650354	-14.5493033685136	-15.5347892114803	-14.7918751044647	-6.64928563019099	-7.27624221957677	-11.9950604670327	-9.93616677797915	-15.4930423285182	-8.33209545431029	-15.5679857748595	-6.33209545431029	-5.68823926453557	-8.45073995080891	-9.7220419726263	-12.2580948728665	-10.1205913491166	-15.4904121866439	-13.5800229677539	-9.77266804569627	-9.77266804569627	-13.5800229677539	-14.3081968016145	-5.03699114749864	-9.02543411607624	-6.68520520444593	-9.53562884839542	-8.37056960212493	-15.0528651854955	-12.9950604670327	-14.4395711962765	-15.5679857748595	-15.1825495403074	-2.89396021785846	-11.9950604670327	-8.43027584824919	-11.1205913491166	-15.6187869598067	-4.68066604483076	-5.76624177653684	-15.5313205346082	-11.9950604670327	-15.8490629578978	-7.66115973047928	-9.7220419726263	-15.9339672187489	-6.39514762484559	-10.7726680456963	-14.9498267107591	-9.49256012650354	-12.2580948728665	-8.22247096313579	-15.3570708427733	-15.0702886899617	-9.7220419726263	-14.763990365633	-6.06432312946983	-9.41009796631156	-13.4064707685293	-7.32263512506122	-15.1699250014423	-10.4100979663116	-13.5800229677539	-15.4678920738748	-12.2580948728665	-12.5800229677539	-7.37056960212493	-13.9981496564564	-10.6731323721454	-7.05646101169686	-14.7687012530281	-8.90759762578238	-15.6187869598067	-15.5058115539196	-14.8115252172767	-14.5347892114803	-15.3570708427733	-15.0702886899617	-15.1124802326927	-14.8785778371288	-15.3423872365869	-15.6342438415775	-11.5800229677539	-13.5800229677539	-14.7574247358657	-14.4638649126427	-15.3119611280415	-14.7184615244017	-14.3896985523352	-15.6611100287437	-14.884265932292	-14.6262565979432	-15.9481846928306	-10.7246521151394	-14.0231262423416	-12.3793783670713	-14.7903484967519	-15.5937704223506	-14.9380633680764	-13.9517400392696	-15.1779255760526	-13.6323420662883	-14.6822265215054	-15.519390541348	-13.2721048610609	-15.884265932292
Cah8-298-RE	-10.9311404188342	-4.58644101628819	-10.9311404188342	-15.1964868661372	-13.9341054807684	-15.5040120243981	-15.9556953088482	-14.8879345499835	-15.5040120243981	-6.29781489655165	-13.0599589227107	-15.1741064459453	-14.9199340557486	-2.94039179030675	-16.0803178929571	-15.0702886899617	-15.5347892114803	-14.5926322243773	-8.05072203458688	-13.5512276035983	-15.1992889246728	-13.363176553812	-14.1459639789874	-13.7184615244017	-13.0305521942048	-13.5040741145206	-14.431171106635	-4.97271952258561	-14.1711142336308	-13.8462086059138	-14.615514694926	-15.4310731429378	-15.1074214320149	-14.5926322243773	-10.5832171154139	-14.1974624464606	-15.682775179067	-13.622447058427	-15.0889745251192	-7.94762854162278	-11.5832171154139	-12.8056095367503	-8.28204758069334	-6.66265158290831	-12.0686439425841	-15.4381637416204	-16.1074214320149	-9.80560953675035	-15.1992889246728	-7.66265158290831	-15.2222163003522	-14.9570113259939	-7.21066294745657	-6.35714903593406	-2.63276536527428	-14.8021124185861	-13.4193018638776	-5.00040308127132	-9.5832171154139	-7.63568453530804	-6.89871894114183	-8.18111867184256	-13.8011694365938	-8.45983469990862	-7.16175334697563	-14.9777271182714	-15.0889745251192	-15.3694610307836	-9.18111867184256	-7.03302003285342	-6.37376374978495	-15.0528651854955	-4.7943822813271	-6.61578497787033	-10.3905720374715	-14.7918751044647	-8.69013231933041	-7.05072203458688	-14.632938414892	-7.94762854162278	-15.4930423285182	-13.7958367409336	-7.71814669550001	-3.57039307505632	-6.32448284701373	-12.0686439425841	-9.74671584769678	-13.3905720374715	-8.01553260612458	-7.15216729814643	-6.63568453530804	-9.80560953675035	-6.86701008141449	-12.8056095367503	-12.0686439425841	-6.34617791811305	-10.483681441863	-5.69360451123722	-7.89871894114183	-7.22064703602919	-12.3905720374715	-15.4678920738748	-14.4395711962765	-11.2206470360292	-15.1825495403074	-2.72834873215367	-7.86701008141449	-6.52638589281723	-5.82071642914056	-8.48368144186299	-5.48669019173533	-7.85141322636347	-7.21066294745657	-14.9498267107591	-15.8490629578978	-9.93114041883421	-14.640979204048	-12.8056095367503	-7.1237854967766	-7.91483860650511	-14.9498267107591	-16.9481846928306	-14.9369599332101	-14.9777271182714	-15.3570708427733	-15.0702886899617	-15.3034240251229	-14.763990365633	-8.06864394258414	-15.4419067045422	-13.4064707685293	-7.55768202330676	-15.1699250014423	-15.4158737804639	-12.8056095367503	-15.4678920738748	-7.14264452402792	-8.63568453530804	-14.4769360197467	-13.9981496564564	-14.8480360416318	-14.6138278253495	-14.7687012530281	-15.2917103137163	-15.6187869598067	-15.5058115539196	-14.8115252172767	-14.5347892114803	-15.3570708427733	-9.74671584769678	-15.1124802326927	-14.8785778371288	-15.3423872365869	-11.8056095367503	-15.4310731429378	-9.06864394258414	-14.7574247358657	-14.4638649126427	-15.3119611280415	-14.7184615244017	-14.3896985523352	-12.0686439425841	-14.884265932292	-14.6262565979432	-15.9481846928306	-10.7246521151394	-14.0231262423416	-12.3793783670713	-14.7903484967519	-15.5937704223506	-14.9380633680764	-13.9517400392696	-15.1779255760526	-13.6323420662883	-14.6822265215054	-15.519390541348	-13.2721048610609	-15.884265932292
Cah8-299-CE	-10.8078021168291	-11.2772874001304	-15.7674603139157	-11.9777271182714	-4.35201827520698	-15.5040120243981	-9.30530177629995	-6.33387092849672	-15.5040120243981	-12.6557990233841	-13.0599589227107	-15.1741064459453	-14.9199340557486	-2.09508406890961	-16.0803178929571	-5.36301727415624	-12.9777271182714	-8.82797999876677	-8.53478362242272	-13.5512276035983	-15.1992889246728	-6.48587402194177	-14.1459639789874	-9.22283961610798	-13.0305521942048	-13.5040741145206	-5.84330079805052	-6.91163792781368	-14.1711142336308	-13.8462086059138	-7.6923248994092	-15.4310731429378	-15.1074214320149	-14.5926322243773	-15.9481846928306	-9.89026427702111	-12.1703721962138	-13.622447058427	-9.7682737526425	-14.7674603139157	-14.4395711962765	-10.8078021168291	-14.9812996949523	-7.63787711538682	-15.9380633680764	-12.3927646175503	-16.1074214320149	-10.8902642770211	-15.1992889246728	-14.7674603139157	-15.2222163003522	-14.9570113259939	-14.084642322188	-6.16074349501607	-3.70568059388151	-9.58540969549269	-7.4002982902357	-6.44634565775514	-15.519390541348	-14.4874632362653	-7.944304116734	-14.884265932292	-8.933332998913	-11.1703721962138	-5.08746284125034	-13.9777271182714	-13.3927646175503	-12.9777271182714	-13.3927646175503	-9.84844410132648	-6.08898386937319	-13.3927646175503	-11.5182954996342	-8.37781427608432	-15.5347892114803	-14.7918751044647	-15.3423872365869	-6.18006559241769	-14.632938414892	-15.4415501353775	-15.4930423285182	-7.68310636937982	-3.50199368730505	-2.63315379567525	-3.97210256907757	-15.3034240251229	-9.51829549963415	-15.3550986944894	-6.85360580644226	-5.43276268548221	-9.33387092849672	-16.0650374027664	-7.29122659108823	-15.3423872365869	-14.3081968016145	-7.34837049819184	-10.2772874001304	-8.62017511365337	-15.0889745251192	-8.11974612314388	-15.0528651854955	-10.0235308078846	-14.4395711962765	-10.8902642770211	-15.1825495403074	-5.86138315703398	-15.8071788010733	-11.6557990233841	-14.8072542841279	-15.6187869598067	-14.5473163093564	-9.22283961610798	-8.36301727415624	-14.9498267107591	-9.07083652266293	-9.36301727415624	-14.640979204048	-15.9339672187489	-8.2362601318703	-14.8071788010733	-14.9498267107591	-16.9481846928306	-14.9369599332101	-13.9777271182714	-15.3570708427733	-13.9777271182714	-15.3034240251229	-11.1703721962138	-11.2772874001304	-15.4419067045422	-13.4064707685293	-6.3411024977278	-15.1699250014423	-15.4158737804639	-12.9777271182714	-13.9777271182714	-7.63787711538682	-5.82290900921934	-14.4769360197467	-13.9981496564564	-14.8480360416318	-10.1197461231439	-14.7687012530281	-15.2917103137163	-15.6187869598067	-9.933332998913	-14.8115252172767	-14.5347892114803	-15.3570708427733	-15.0702886899617	-15.1124802326927	-14.8785778371288	-15.3423872365869	-15.6342438415775	-15.4310731429378	-12.1703721962138	-14.7574247358657	-14.4638649126427	-15.3119611280415	-14.7184615244017	-14.3896985523352	-11.3927646175503	-14.884265932292	-14.6262565979432	-15.9481846928306	-10.7246521151394	-14.0231262423416	-12.3793783670713	-11.8078021168291	-15.5937704223506	-14.9380633680764	-13.9517400392696	-15.1779255760526	-13.6323420662883	-14.6822265215054	-15.519390541348	-13.2721048610609	-15.884265932292
Cah8-300-CE	-10.8879345499835	-6.77941009320533	-15.7674603139157	-15.1964868661372	-3.73501597384688	-15.5040120243981	-12.8879345499835	-13.8879345499835	-8.75865153303853	-12.8879345499835	-6.34490272972826	-9.30297204926235	-8.49561712720474	-2.5801645180928	-7.31050572194775	-10.0299535548559	-12.0805796279259	-9.60253233112125	-8.71800954854119	-8.02995355485593	-5.16854572904142	-8.84354043062505	-14.1459639789874	-13.7184615244017	-5.90209261298016	-13.5040741145206	-7.3880886629003	-4.52818498966117	-14.1711142336308	-8.67848118435455	-7.81111895293267	-10.0805796279259	-11.0805796279259	-6.74838319758471	-15.9481846928306	-12.0805796279259	-15.682775179067	-7.66876602952134	-15.0889745251192	-14.7674603139157	-14.4395711962765	-14.9481846928306	-13.3029720492623	-7.64000703653992	-13.3029720492623	-15.4381637416204	-12.8879345499835	-9.4616697952814	-15.1992889246728	-11.0805796279259	-15.2222163003522	-14.9570113259939	-7.57505159469915	-8.4122011190171	-3.28802170779637	-5.7255432212266	-5.50207214934204	-3.95498165778879	-12.5660064550961	-14.4874632362653	-6.88231000078962	-14.884265932292	-8.65911585948762	-14.6822265215054	-6.40009451616045	-10.8004717087332	-8.84354043062505	-8.1600140954203	-10.3643725939265	-9.80047170873316	-7.13974170039404	-10.1874948318424	-5.51506948987091	-14.5493033685136	-15.5347892114803	-14.7918751044647	-12.0805796279259	-7.12638331753902	-11.1874948318424	-11.8879345499835	-15.4930423285182	-13.7958367409336	-15.5679857748595	-4.18230216262209	-4.68703594494506	-15.3034240251229	-8.93373823959663	-15.3550986944894	-8.0935186836334	-11.5660064550961	-12.0805796279259	-9.4616697952814	-9.13304704782003	-10.0299535548559	-14.3081968016145	-5.83536649917935	-14.5487617146529	-11.3029720492623	-10.0805796279259	-9.4285029313462	-13.8879345499835	-12.0805796279259	-14.4395711962765	-12.8879345499835	-12.3029720492623	-3.81245540049548	-15.8071788010733	-8.77941009320533	-10.8879345499835	-13.8879345499835	-5.50423025750945	-4.84081063786948	-11.7180095485412	-14.9498267107591	-11.7180095485412	-10.1874948318424	-14.640979204048	-15.9339672187489	-9.0805796279259	-14.8071788010733	-14.9498267107591	-10.4956171272047	-11.5660064550961	-13.8879345499835	-10.8004717087332	-12.8879345499835	-15.3034240251229	-14.763990365633	-13.3029720492623	-15.4419067045422	-9.64000703653992	-7.06775558756831	-15.1699250014423	-15.4158737804639	-10.8004717087332	-11.8879345499835	-11.1874948318424	-11.5660064550961	-5.04558420656969	-13.9981496564564	-10.13304704782	-14.6138278253495	-14.7687012530281	-15.2917103137163	-15.6187869598067	-15.5058115539196	-14.8115252172767	-14.5347892114803	-15.3570708427733	-15.0702886899617	-15.1124802326927	-14.8785778371288	-15.3423872365869	-15.6342438415775	-15.4310731429378	-14.5800229677539	-14.7574247358657	-14.4638649126427	-15.3119611280415	-14.7184615244017	-14.3896985523352	-15.6611100287437	-14.884265932292	-14.6262565979432	-15.9481846928306	-10.7246521151394	-14.0231262423416	-12.3793783670713	-14.7903484967519	-15.5937704223506	-14.9380633680764	-13.9517400392696	-15.1779255760526	-13.6323420662883	-14.6822265215054	-15.519390541348	-13.2721048610609	-15.884265932292
Cah8-301-RE	-15.519390541348	-8.86898669324049	-15.7674603139157	-15.1964868661372	-5.53787917157873	-15.5040120243981	-7.17564803147454	-9.83861304419697	-15.5040120243981	-12.4235755449181	-13.0599589227107	-15.1741064459453	-14.9199340557486	-1.71751127758316	-5.40676725723158	-8.83861304419697	-15.5347892114803	-8.56559454979056	-6.84614671688238	-13.5512276035983	-15.1992889246728	-13.363176553812	-14.1459639789874	-13.7184615244017	-13.0305521942048	-7.76536406216633	-7.66868804275466	-6.62267564499782	-11.6162206228605	-8.31505108813996	-9.03125812213937	-15.4310731429378	-11.838613044197	-14.5926322243773	-15.9481846928306	-8.46937923453125	-15.682775179067	-13.622447058427	-9.46937923453125	-10.4235755449181	-14.4395711962765	-14.9481846928306	-14.9812996949523	-8.19475685442225	-15.9380633680764	-10.838613044197	-16.1074214320149	-7.86898669324049	-7.28402419251934	-7.85371993658718	-12.1016474500308	-10.1016474500308	-8.83861304419697	-10.4235755449181	-5.01206455690606	-6.34142650356426	-4.89024581261229	-6.22390320008176	-15.519390541348	-14.4874632362653	-8.54093249555629	-11.1016474500308	-13.8011694365938	-14.6822265215054	-4.3255434619576	-14.9777271182714	-11.6162206228605	-8.46937923453125	-8.83861304419697	-8.35748635446036	-5.84237496299317	-10.838613044197	-6.46357361285005	-14.5493033685136	-15.5347892114803	-14.7918751044647	-11.2536505434758	-8.49283820735524	-14.632938414892	-15.4415501353775	-15.4930423285182	-11.2536505434758	-6.07927963700231	-5.88830016829733	-4.11979479674103	-15.3034240251229	-9.61622062286052	-15.3550986944894	-8.11979479674103	-9.83861304419697	-9.90001358886112	-13.4235755449181	-7.69565509035493	-9.33611270366779	-12.838613044197	-6.9806320490694	-9.13817332605588	-6.57182650350207	-12.4235755449181	-7.62915967856802	-15.0528651854955	-15.4678920738748	-6.00994761589396	-15.5679857748595	-15.1825495403074	-2.84661888021204	-15.8071788010733	-9.42357554491813	-7.66868804275466	-15.6187869598067	-9.29429252797316	-5.09714605779583	-11.4235755449181	-11.4235755449181	-13.4235755449181	-9.56559454979056	-9.72313582677704	-11.838613044197	-9.13817332605588	-14.8071788010733	-14.9498267107591	-9.7797193551434	-14.9369599332101	-14.9777271182714	-11.838613044197	-15.0702886899617	-15.3034240251229	-14.763990365633	-15.2531457581057	-15.4419067045422	-13.4064707685293	-6.29429252797316	-15.1699250014423	-15.4158737804639	-14.6766182635885	-15.4678920738748	-7.31505108813996	-9.10164745003077	-4.60339658250294	-13.9981496564564	-13.4235755449181	-14.6138278253495	-14.7687012530281	-15.2917103137163	-15.6187869598067	-15.5058115539196	-14.8115252172767	-14.5347892114803	-15.3570708427733	-15.0702886899617	-15.1124802326927	-14.8785778371288	-15.3423872365869	-15.6342438415775	-15.4310731429378	-14.5800229677539	-14.7574247358657	-14.4638649126427	-15.3119611280415	-14.7184615244017	-14.3896985523352	-15.6611100287437	-13.4235755449181	-13.4235755449181	-15.9481846928306	-10.7246521151394	-14.0231262423416	-12.3793783670713	-14.7903484967519	-15.5937704223506	-14.9380633680764	-13.9517400392696	-15.1779255760526	-13.6323420662883	-14.6822265215054	-15.519390541348	-13.2721048610609	-15.884265932292
Cah8-302-CE	-13.1908535119519	-15.9339672187489	-15.7674603139157	-15.1964868661372	-8.38349858989427	-15.5040120243981	-15.9556953088482	-8.82161970228615	-12.4538879177857	-8.99445629914837	-9.91783501754545	-11.1908535119519	-14.9199340557486	-1.94075252066793	-5.89929906610803	-6.73142189331457	-15.5347892114803	-7.30008258170663	-6.57614366783666	-13.5512276035983	-15.1992889246728	-6.75900772498647	-14.1459639789874	-13.7184615244017	-13.0305521942048	-13.5040741145206	-6.42266918717494	-5.38564705647284	-14.1711142336308	-13.8462086059138	-9.86892541706451	-15.4310731429378	-12.4538879177857	-14.5926322243773	-7.4811952637814	-8.91783501754545	-5.63626466027423	-13.622447058427	-9.91783501754545	-14.7674603139157	-14.4395711962765	-12.1908535119519	-14.9812996949523	-9.49041379381078	-12.775816012673	-15.4381637416204	-13.775816012673	-12.4538879177857	-12.775816012673	-8.14645939259342	-15.2222163003522	-14.9570113259939	-14.084642322188	-11.4538879177857	-6.63626466027423	-14.8021124185861	-9.28396291634335	-7.60589101123071	-9.07537629453193	-3.87797055666751	-14.7721083420521	-10.9684610906154	-13.8011694365938	-14.6822265215054	-4.87193416693685	-14.9777271182714	-12.775816012673	-8.56636264704408	-15.0702886899617	-9.86892541706451	-7.98140014632292	-10.6058910112307	-10.3163843940357	-10.0209285105096	-5.67515367366783	-14.7918751044647	-15.3423872365869	-10.1908535119519	-14.632938414892	-15.4415501353775	-15.4930423285182	-13.7958367409336	-15.5679857748595	-3.49736655445254	-3.83770668645379	-15.3034240251229	-9.56636264704408	-13.1908535119519	-7.21357358845195	-5.38779872732789	-8.4007765813261	-13.1908535119519	-6.77581601267303	-9.31638439403573	-14.3081968016145	-8.64653299572806	-7.90545129308962	-8.91783501754545	-10.8689254170645	-6.90545129308962	-15.0528651854955	-10.1319598228983	-11.6058910112307	-12.775816012673	-15.1825495403074	-5.53741127334795	-15.8071788010733	-8.64653299572806	-11.1908535119519	-15.6187869598067	-11.775816012673	-8.0615704950069	-6.28396291634335	-14.9498267107591	-12.4538879177857	-9.82161970228615	-14.640979204048	-10.9684610906154	-12.4538879177857	-14.8071788010733	-10.6058910112307	-12.4538879177857	-14.9369599332101	-14.9777271182714	-15.3570708427733	-15.0702886899617	-13.775816012673	-14.763990365633	-15.2531457581057	-15.4419067045422	-13.4064707685293	-4.74239301113558	-15.1699250014423	-15.4158737804639	-12.775816012673	-15.4678920738748	-6.29603574864393	-9.25225405661601	-6.50902947197812	-3.01011552502192	-14.8480360416318	-14.6138278253495	-14.7687012530281	-15.2917103137163	-15.6187869598067	-13.1908535119519	-14.8115252172767	-14.5347892114803	-15.3570708427733	-15.0702886899617	-15.1124802326927	-14.8785778371288	-15.3423872365869	-15.6342438415775	-15.4310731429378	-14.5800229677539	-14.7574247358657	-14.4638649126427	-15.3119611280415	-14.7184615244017	-14.3896985523352	-11.775816012673	-14.884265932292	-14.6262565979432	-15.9481846928306	-10.7246521151394	-14.0231262423416	-12.3793783670713	-14.7903484967519	-15.5937704223506	-14.9380633680764	-13.9517400392696	-15.1779255760526	-13.6323420662883	-14.6822265215054	-15.519390541348	-13.2721048610609	-15.884265932292
