feature	Actinomyces	Bifidobacterium	Rothia	Atopobium	Collinsella	f__Coriobacteriales_Incertae_Sedis.g__uncultured	Adlercreutzia	Eggerthella	Enterorhabdus	Gordonibacter	Senegalimassilia	Slackia	f__Eggerthellaceae.g__uncultured	Bacteroides	Barnesiella	Coprobacter	f__Barnesiellaceae.g__uncultured	Butyricimonas	Odoribacter	Muribaculaceae	Alloprevotella	Paraprevotella	Prevotella	Prevotella_7	Prevotella_9	Prevotellaceae_NK3B31_group	Alistipes	Parabacteroides	Tannerellaceae	Gastranaerophilales	Bilophila	Desulfovibrio	f__Desulfovibrionaceae.g__uncultured	Catenibacterium	Erysipelatoclostridium	Erysipelotrichaceae_UCG.003	Dielma	Holdemanella	Holdemania	Merdibacter	Turicibacter	X.Clostridium._innocuum_group	Lactococcus	Streptococcus	o__Lactobacillales.f__unassigned.g__unassigned	RF39	Gemella	Christensenellaceae_R.7_group	f__Christensenellaceae.g__unassigned	Clostridia_UCG.014	Clostridia_vadinBB60_group	Clostridium_sensu_stricto_1	Agathobacter	Anaerostipes	Blautia	CAG.56	Coprococcus	Dorea	Eisenbergiella	Frisingicoccus	Fusicatenibacter	GCA.900066575	Howardella	Hungatella	Lachnoclostridium	Lachnospira	Lachnospiraceae_FCS020_group	Lachnospiraceae_ND3007_group	Lachnospiraceae_NK4A136_group	Lachnospiraceae_UCG.004	Lachnospiraceae_UCG.010	Marvinbryantia	Roseburia	Sellimonas	Tuzzerella	Tyzzerella	X.Eubacterium._eligens_group	X.Eubacterium._hallii_group	X.Eubacterium._ruminantium_group	X.Eubacterium._ventriosum_group	X.Eubacterium._xylanophilum_group	X.Ruminococcus._gauvreauii_group	X.Ruminococcus._gnavus_group	X.Ruminococcus._torques_group	f__Lachnospiraceae.g__unassigned	Monoglobus	Butyricicoccus	UCG.009	Colidextribacter	Flavonifractor	Intestinimonas	NK4A214_group	Oscillibacter	Oscillospira	Pseudoflavonifractor	UCG.002	UCG.003	UCG.005	f__Oscillospiraceae.g__unassigned	f__Oscillospiraceae.g__uncultured	Anaerofilum	Anaerotruncus	CAG.352	Candidatus_Soleaferrea	DTU089	Faecalibacterium	Fournierella	Incertae_Sedis	Negativibacillus	Paludicola	Ruminococcus	Subdoligranulum	UBA1819	X.Eubacterium._siraeum_group	f__Ruminococcaceae.g__unassigned	f__Ruminococcaceae.g__uncultured	UCG.010	X.Clostridium._methylpentosum_group	X.Eubacterium._coprostanoligenes_group	Peptococcus	f__Peptococcaceae.g__uncultured	Family_XIII_AD3011_group	Family_XIII_UCG.001	Mogibacterium	X.Eubacterium._brachy_group	Parvimonas	Intestinibacter	Peptostreptococcus	Romboutsia	Terrisporobacter	Acidaminococcus	Phascolarctobacterium	Dialister	Megasphaera	Veillonella	Fusobacterium	o__Rhodospirillales.f__uncultured.g__uncultured	Parasutterella	Sutterella	Escherichia.Shigella	Haemophilus	Akkermansia	Corynebacterium	Olsenella	Campylobacter	Faecalitalea	f__Erysipelotrichaceae.g__unassigned	Enterococcus	Lacticaseibacillus	Lactobacillus	Ligilactobacillus	Limosilactobacillus	f__Lactobacillaceae.g__unassigned	Staphylococcus	f__Christensenellaceae.g__uncultured	Anaerofustis	Eubacterium	Anaerostignum	Lachnoanaerobaculum	Shuttleworthia	UC5.1.2E3	X.Eubacterium._fissicatena_group	Anaerococcus	Finegoldia	Peptoniphilus	Clostridioides	Veillonellaceae	o__Veillonellales.Selenomonadales.f__unassigned.g__unassigned	TM7x	Methylobacterium.Methylorubrum	Sphingobium	Klebsiella	f__Enterobacteriaceae.g__unassigned	Morganella	Proteus	Aggregatibacter	o__Enterobacterales.f__unassigned.g__unassigned	Pseudomonas
Cah8-304-CE	6.93072737983851e-05	0.000103960910697578	0	0	0.00519804553487889	0	0.000831687285580622	0.00239110094604429	0	0.000554458190387081	0	0.00873271649859653	0	0.136535329382819	0.0222822885261808	0.000935648196278199	0	0.00609904009425789	0.00315348095782652	0.00235644730914509	0.0816786221713969	0	0	0	0.000277229095193541	0	0.0250892331150154	0.00495547007658454	0.000311882732092733	0	0.00499012371348373	0	0.000103960910697578	0.000935648196278199	0.00013861454759677	0	0	0.00235644730914509	0.000173268184495963	0.000311882732092733	0.000103960910697578	6.93072737983851e-05	0	0.00311882732092733	0	0	0	0.0126832311051045	0.00173268184495963	0	0.000346536368991926	0.00128218456527012	0.00315348095782652	0	0.00959905742107634	0.00693072737983851	0.0127871920158021	0.0153169075094431	0	0	0.000589111827286274	0.0018712963925564	0	0	0.0189555393838583	0	0.000381190005891118	0	0	0.00221783276154832	0.0098069792424715	0.000346536368991926	0.00564854281456839	0	0	0	0.000173268184495963	0.000554458190387081	0	0	0	0.000242575458294348	0.00252971549364106	0.0245347749246283	0.158575042450705	0.000173268184495963	0.000900994559379007	0	0.000311882732092733	0.00110891638077416	0.000762380011782237	0.000762380011782237	0.00436635824929826	0.00013861454759677	0	0.0246733894722251	0.000450497279689503	0.0424507052015109	0.000727726374883044	0.00803964376061268	0	0	0.0056138891776692	0	0	0.0774855321065946	0.000381190005891118	0.00159406729736286	0.0041930900648023	0	0.000970301833177392	0.00630696191565305	0.000762380011782237	0.00117822365457255	0.000381190005891118	0.000727726374883044	0	0	0.00485150916588696	0.00128218456527012	0	0.000900994559379007	0.000103960910697578	0	0	0	0.00263367640433864	0	0.00239110094604429	0	0	0.00637626918945143	0.00121287729147174	0	0.000103960910697578	0.108015386214783	0.0142426447655681	0	0.0531240253664622	0.0037079391482136	0.000311882732092733	0.0118515438195239	0	0	0	0	0	0	0.00013861454759677	0	0	0	0	0.000103960910697578	0	0	0	0	0	0	0	6.93072737983851e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cah8-304-RE	0	0.000243605359317905	0.000162403572878603	0	0.00690215184734064	0.000203004466098254	0.000446609825416159	0.00272025984571661	0	0	0	0.00937880633373934	0	0.130653674380836	0.020462850182704	0.000609013398294762	0	0.00458790093382054	0.00385708485586683	0.00243605359317905	0.0848964677222899	0	0	0	0.000324807145757207	0	0.0229801055623224	0.00426309378806334	0.000324807145757207	0	0.00365408038976857	0	0.000121802679658953	0.00121802679658952	0.000527811611855461	0	0	0.00300446609825416	0.000324807145757207	0.000812017864393017	0	0	0	0.00389768574908648	0	0	0	0.0123426715387739	0.00292326431181486	0	0.000203004466098254	0.00109622411693057	0.00799837596427121	0.000243605359317905	0.00876979293544458	0.00629313844904588	0.018717011774259	0.016159155501421	0.000243605359317905	0	0.000690215184734064	0.00243605359317905	0	0	0.0172553796183516	0	0.000162403572878603	0.000284206252537556	0	0.00215184734064149	0.0103938286642306	8.12017864393017e-05	0.00552172147787251	0	0	0	0	0.000446609825416159	8.12017864393017e-05	0	0	0.000284206252537556	0.0022330491270808	0.0228583028826634	0.133170929760455	0.000121802679658953	0.00129922858302883	0	0.00109622411693057	0.00113682501015022	0.000609013398294762	0.00166463662200568	0.00539991879821356	8.12017864393017e-05	0	0.0364596021112465	0.000527811611855461	0.0515631343889566	0.000649614291514413	0.0075111652456354	0.000365408038976858	0	0.00649614291514413	0	0	0.0872513195290296	0.000730816077953715	0.00121802679658952	0.00389768574908648	0.000121802679658953	0.00133982947624848	0.00491270807957775	0.000446609825416159	0.00276086073893626	0.000324807145757207	0.000609013398294762	0	0	0.00596833130328867	0.00178643930166464	0	0.000690215184734064	8.12017864393017e-05	0	0	0	0.00272025984571661	0	0.00178643930166464	0	0	0.0046285018270402	0.00158343483556638	0	0	0.094762484774665	0.0142509135200974	8.12017864393017e-05	0.0556232237109216	0.00280146163215591	0	0.0125050751116525	0	0	0	0	0	0	8.12017864393017e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cah8-305-CE	0	0.0289827498731608	0	0	0.113077118214105	0	0.000190258751902588	0.0136986301369863	0	0	0	0	0	0.3480466768138	0	0.00558092338914257	0	0	0.000126839167935058	0	0	0	0	0	0	0	0.00431253170979198	0.000126839167935058	0	0	0.000443937087772704	0	0	0	0.00247336377473364	0.0104642313546423	0	0.0343099949264333	0.000507356671740233	0	0	0	0	0.000253678335870117	0	0	0	0	0	0	0	0	0.00317097919837646	0.0407787924911213	0.09779299847793	0	0.00843480466768138	0.0245433789954338	0	0	0.0145865043125317	0	0	0.000190258751902588	0.0301243023845764	0.00380517503805175	0.000253678335870117	0.00380517503805175	0	0.000697615423642821	0	0	0.000507356671740233	0	0.00393201420598681	0.00126839167935058	0	0.0095763571790969	0	0.001078132927448	0	0	0.0450913242009132	0.0398909183155758	0.0080542871638762	0.000380517503805175	0.00215626585489599	0	0.00418569254185693	0.00266362252663623	0.00158548959918823	0	0.00520040588533739	0	0	0	0	0.000126839167935058	0	0.00164890918315576	0	0	0	0	0	0.0585362760020294	0	0.00120497209538305	0	0	0.000190258751902588	0.00494672754946728	0	0	0.000126839167935058	0	0	0	0	0	0	0	0	0	0	0	0.000380517503805175	0	0	0	0	0.0153475393201421	0	0	0	0	0	0	0.00114155251141553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cah8-305-RE2	0	0.00069759330310429	0	0.000116265550517382	0.0114812231135914	0.000610394140216254	0.000435995814440181	0.00122078828043251	0	0.00186024880827811	0	0	0	0.338710615044762	0.0414486687594466	5.81327752586908e-05	0.000290663876293454	0	0.00369143122892687	0	0	0	0	0	0	0	0.0237763050808046	0.00656900360423207	0	0.000406929426810836	0.00226717823508894	0	0	0	0.0190675502848506	0	0	0	0.000406929426810836	0.00197651435879549	0	0.000145331938146727	0	0.00229624462271829	5.81327752586908e-05	0	0.000581327752586908	0.0028775723753052	0	0	0.000116265550517382	0.0122369491919544	0.00130798744332054	2.90663876293454e-05	0.00584234391349843	0.00168585048250203	0.0356063248459481	0.00258690849901174	0	0	0.000465062202069527	0	0	0	0.01598651319614	8.71991628880363e-05	0	0.00139518660620858	5.81327752586908e-05	0.000930124404139054	8.71991628880363e-05	0	0.00119172189280316	0.00279037321241716	0	0	0.000203464713405418	0	0	5.81327752586908e-05	0	0	0.00374956400418556	0.0379025694686664	0.021625392396233	0.000203464713405418	0.001598651319614	0	0.00101732356702709	0.0124985466806185	0.00130798744332054	0	0.0125276130682479	0	0	0.00427275898151378	0.00241251017323567	0.000435995814440181	0.000610394140216254	0.00816765492384606	0.000232531101034763	0	0.00116265550517382	0	0	0.16605627252645	0	0.00485408673410069	0.00767352633414719	0	0.00238344378560632	0.00389489594233229	8.71991628880363e-05	0	0.000174398325776073	0.000871991628880363	0	0	0.000261597488664109	0	0	0.000348796651552145	0.000377863039181491	0	0.000232531101034763	5.81327752586908e-05	0.0113068247878154	0	0.00534821532379956	0.0586559702360191	0.00130798744332054	0.0114230903383328	0	0	0	0	0.00412742704336705	0.0320892919427973	0	0.0289791884664574	0	0.000145331938146727	0	0	0	0	0	0	0	5.81327752586908e-05	0	0	0	0	5.81327752586908e-05	0.000174398325776073	0	0	0	0	0.0003197302639228	0	0.000174398325776073	0	0	0	0	0	0	0	0	0.0051156842227648	0	0	0	0	0	0
Cah8-308-CE	0	0.000264775970109735	0.00023535641787532	0	0.0111205907446089	0.00035303462681298	0.000794327910329205	0.00123562119384543	0	0.00150039716395516	0	0	0	0.268129799064458	0.039628136859757	8.8258656703245e-05	0.00041187373128181	0	0.00241240328322203	0	0	0	0	0	0	0	0.0229178311906093	0.00956135447618487	0	0.00029419552234415	0.00185343179076814	0	8.8258656703245e-05	0	0.00120620164161101	0	0	0	0.000323615074578565	0.00114736253714218	0	0.000382454179047395	0	0.00261834014886293	0	0	0.00023535641787532	0.00167691447736165	0	0	0	0.0115030449236563	0.00164749492512724	0.000147097761172075	0.0111500102968433	0.00155923626842399	0.0642523020799623	0.00629578417816481	0	0	0.000970845223735695	0.000382454179047395	0	0	0.0203583301462152	0	0	0.0011767820893766	0.00047071283575064	0.00126504074607984	0.000323615074578565	5.883910446883e-05	0.00120620164161101	0.00500132387985055	0	0	0.00017651731340649	0	0	0.00017651731340649	0	0	0.00617810596922715	0.0590450413344709	0.0336265482039363	0.00011767820893766	0.0023535641787532	0	0.00173575358183048	0.0115324644758907	0.00052955194021947	0	0.0141213850725192	0	0.000323615074578565	0.0060898473125239	0.00223588596981554	0.00052955194021947	0.00088258656703245	0.00697243387955635	5.883910446883e-05	0	0.00120620164161101	0.00011767820893766	0	0.18504898355447	0	0.00403047865611485	0.0105910388043894	5.883910446883e-05	0.00320673119355123	0.00341266805919214	0	0	5.883910446883e-05	0.00108852343267335	0	0.00023535641787532	0.00023535641787532	0	0	8.8258656703245e-05	0.00023535641787532	0	0.000205936865640905	0	0.0096201935806537	0	0.00405989820834927	0.0555441146185755	0.00114736253714218	0.0124150510429231	0	0	0.00011767820893766	0	0.00473654790974081	0.0268306316377865	0	0.0286546438763202	0	0.000323615074578565	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000147097761172075	0	0	0	0	0.00023535641787532	8.8258656703245e-05	0	0	0	0	0	0	0	0	0	0.00332440940248889	0	0	0	0	0	0
run02-105	0	0.0246774272678212	0.000490604915861257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000539665407447383	0	0	0	0	0	0	0	9.81209831722514e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00103027032330864	0	0	0	0	0.00181523818868665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0377275180297307	0	0.0133444537114262	0	0	0	0	0	0.000883088848550262	0	0.32011970759947	0.00294362949516754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000196241966344503	0.528185252416229	0	0.0667222685571309	0.00103027032330864	0	0	0.000196241966344503
run02-108	0	0.0282758825098551	0	0	0.119209223746999	0	0	0.00978096564806307	0	0	0	0	0	0.0850351225584635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0313583686534871	0	0	0	0.00145232520228815	0	0.000918817985121076	0	0.00963276919884999	0	0	0.000918817985121076	0	0	0	0	0.00112629301401938	0	0.00257861821630754	0.0563739292806544	0.00628352944663446	0.0125077803135837	0.0261418536411868	0	0	0.00382346838969738	0	0	0.000237114318740923	0.0192062598180148	0	0.00163016094134385	0	0	0	0.000652064376537538	0	0.0582412045407392	0.000592785796852307	0	0	0.000207475028898308	0.00764693677939477	0	0.00331960046237292	0	0.00619461157710661	0.00903998340199769	0.0382346838969738	0.0809745398500252	0	0.00133376804291769	0	0.00174871810071431	0.00106701443433415	0	0	0	0.00210438957882569	0	0.00382346838969738	0	0.00738018317081123	0	0.00168943952102908	0	0.000474228637481846	0	0	0	0.132487625596491	0	0.00216366815851092	0	0	0.013100566110436	0.131865200509796	0	0	0.00112629301401938	0	0	0	0.00320104330300246	0	0	0	0.000889178695278461	0	0	0	0.00797296896766353	0	0.000740982246065384	0	0	0	0.004238418447494	0	0.00317140401315984	0.000978096564806307	0	0	0.00281573253504846	0.0168943952102908	0.0104626693144432	0	0	0.00082990011559323	0	0.00228222531788138	0	0	0	0	0.0103737514449154	0	0.000444589347639231	0.00124485017338985	0	0	0	0	0	0	0.00106701443433415	0	0	0	0	0	0	0	0	0	0.00957349061916477	0	0	0	0	0	0	0.000859539405435846
run02-114	8.04796587662468e-05	0.0374230413263048	0.000281678805681864	0	0.0502997867289043	8.04796587662468e-05	0	0.000160959317532494	0.000482877952597481	0	0.0131181843788982	0.0107842742746771	0	0.135648464850509	0.000684077099513098	0.000201199146915617	0	0	0	0	0	0.00201199146915617	0	0	0.0748863224819927	0	0.00426542191461108	0.00358134481509798	0	0	0.00104623556396121	0	0.000523117781980604	0	0	0.045631966520462	0	0.0535994527383204	0	0	0	0.00024143897629874	0	0.00217295078668866	0	0	0	0	0	0	0	0	0.0137217818196451	0.00511045833165667	0.109130417287031	0	0.00732364894772846	0.0194358375920486	0	0	0.0137620216490282	0.00201199146915617	0	0	0.00551285662548791	0	0.000281678805681864	0.000563357611363728	0	0.000845036417045592	0.00024143897629874	0.000160959317532494	0.0307432296487063	0	0	0	0.00418494225584484	0.0196370367389642	0	0	0	0.0226550239426985	0	0.0131986640376645	0.00816868536477405	0	0.00265582873928615	0	0.000321918635064987	0.000362158464448111	8.04796587662468e-05	0.000160959317532494	0.000885276246428715	0.000160959317532494	0	0.00209247112792242	0.000362158464448111	0.000442638123214358	0	0.000281678805681864	0	0	0	0	0	0.0653897227475756	0	0.00333990583879924	0	0	0.000201199146915617	0.0773409520743632	8.04796587662468e-05	0	8.04796587662468e-05	0	0	0	0.000160959317532494	0	0	0.000201199146915617	0	0	0	0	0.00233391010422116	0	0	0	0.00301798720373426	0	0.00965755905194962	0	0.00108647539334433	0	0	0	0.0171421673172106	0.0962536718844312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00024143897629874	0.00148887368717557	0	0	0	0.000281678805681864	0	0
run02-116	0	0.097641688855078	0	0	0.0525294788893115	0	0	0	0	0	0	0	0	0.289577786230506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00547736782046405	0	0	0	0.000608596424496006	0.00513503233168505	0	0.00555344237352606	0	0	0.000836820083682008	0.000152149106124002	0.000114111829593001	0.0640167364016736	7.60745530620008e-05	0	0	0.000152149106124002	0	0	0	0.00688474705211107	0	0.00213008748573602	0.0372004564473184	0	0.0203879802206162	0.0118676302776721	0	0	0.00749334347660707	0	0	7.60745530620008e-05	0.00452643590718904	0.00406998858881704	0.000760745530620008	0.00258653480410803	0	0	0	0.000114111829593001	0.0331685051350323	0	0.000342335488779003	0.000532521871434005	0	0.00296690756941803	0	0.00330924305819703	0	0.00289083301635603	0.0515785469760365	0.00178775199695702	0.0298972993533663	0.00467858501331305	0.00810193990110308	0	0.00684670977558007	0.00224419931532902	0	0	0	0	0	0.00136934195511601	0	0	0	0.00136934195511601	0	0.00292887029288703	0	0	0	0.0373526055534424	0	0.000418410041841004	0	0	0.00121719284899201	0.00445036135412704	0.000304298212248003	0	0	0	0	0	0.000874857360213009	0	0	0	0	0	0	0	0.0145682769113731	0	0.0104222137694941	0	0	0	0.00658044883986307	0.0508178014454165	0.00159756561430202	0	0.0153670597185242	0	0.0127805249144161	0.0677063522251807	0.000608596424496006	0	0	0	0	0.000152149106124002	0	0	0	0	0.000114111829593001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000608596424496006	0	0	0	0	0	0	7.60745530620008e-05	0	0	0
run02-153	0	0.0467545638945233	0	0	0	0	0	0	0	0	0	0	0	0.000557809330628803	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000152129817444219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000456389452332657	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000202839756592292	0	0	0	0	0	0	0	0	0	0	0	0.000202839756592292	0	0	0	0	0	0	0	0.000101419878296146	0	0	0	0	0	0.00304259634888438	0	0	0	0	0.00207910750507099	0.000304259634888438	0	0	0	0	0	0.000152129817444219	0	0	0	0	0	0	0	0	0	0	0	0	0.000405679513184584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0578600405679513	0.000253549695740365	0.0140973630831643	0	0	0	0	0	0.000862068965517241	0	0.328245436105477	0.00598377281947262	0	0	0	0	0.000253549695740365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000557809330628803	0.461866125760649	0	0.0736815415821501	0.00147058823529412	0	0	0.000456389452332657
run02-156	0.00196300699494042	0.0149299123558849	0	0	0.0536370925378086	0	0	0.00149299123558849	0	0	0	0	0	0.173601703115928	0	0	0	0	0	0	0	0	0.00215654289585004	0	0	0	0	0.0213165970859023	0	0	0	0	0	0	0	0.0178329508695292	0	0	0	0	0	0.00555724515469048	0	0.0102574027482098	0	0	0.00204595095247311	0	0	0	0	0.00340070225884044	0.000525311731040394	0	0.0928419364649285	0.00378777406065968	0.00304127844286544	0.0396195637147834	0	0	0	0	0	0.00107827144792502	0.0232796040808427	0	0.0061931488291078	0	0	0	0.00373247808897122	0	0.166136746937986	0.00105062346208079	0	0	0	0.00923442727197324	0	0.000691199646105781	0	0.00337305427299621	0.0683458210069396	0.0205977494539523	0.0497663745196162	0	0.000248831872598081	0	0.00395366197572507	0.00362188614559429	0	0	0	0.00226713483922696	0	0	0	0.00204595095247311	0	0	0	0	0	0	0	0.088832978517515	0.00113356741961348	0.00453426967845392	0	0	0.000829439575326937	0.0502363902789682	0	0	0.00215654289585004	0	0	0	0.00127180734883464	0	0	0	0	0	0	0	0.00171417512234234	0	0	0	0	0	0	0	8.29439575326937e-05	0	0	0	0	0.00445132572092123	0.00436838176338854	0	0.000165887915065387	0	0	5.52959716884625e-05	0	0	0	0	0.00326246232961929	0	0	0	0	0	0	0	0	0	0	0	0.00262655865520197	0	0	0	0	0	0	0.00262655865520197	0.00975973900301363	0	0	0	0	0.00201830296662888	0	0.00624844480079626
run02-162	0	0.0345584683616563	0	0	0.0291134237913318	0	0	0	0.000263469898564089	0	0.00746498045931586	0.00619154261625609	0	0.159926228428402	0.000790409695692267	8.7823299521363e-05	0	0	0	0	0	0.00434725332630747	0	0	0.0663065911386291	0	0.00267861063540157	0.00228340578755544	0	0	0.000439116497606815	0	0.000483028147367497	0	0	0.0377201071444254	0	0.0537039476573135	0	0	0	0.000263469898564089	0	0.00087823299521363	0.000175646599042726	0	0.000131734949282045	0	0	0	0	0	0.0191893909454178	0.00667457076362359	0.136565230755719	0	0.0116365871865806	0.0284547490449216	0	0	0.0120317920344267	0.00241514073683748	0	0	0.0101435910947174	0	0.000131734949282045	0.00057085144688886	0	0.000790409695692267	0	0.000131734949282045	0.0370175207482545	0	0	0	0.00408378342774338	0.022746234576033	0	0	0	0.0267861063540157	0	0.0169498968076231	0.0107144425416063	0.000219558248803408	0.00346902033109384	0	0.00057085144688886	0.000351293198085452	0	0	0.000351293198085452	0.000131734949282045	0	0.00215167083827339	0.000263469898564089	0.000131734949282045	0	0.000175646599042726	0	0	0	0	0	0.0696877881702015	0	0.00302990383348702	0	0	0	0.05928072717692	8.7823299521363e-05	0	0	0	0	0	0	0	0	0.000307381548324771	0	0	0	0	0.00263469898564089	0	0	0	0.00140517279234181	0	0.00671848241338427	0	0.000263469898564089	0	0	0	0.0162033987616915	0.0764501822333465	0	0	0	0	0	0	0	0.000131734949282045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00114170289377772	0	0	0	0	0	0
run02-164	0	0.0945528862195529	0	0	0.0530530530530531	0	0	0	0	0	0	0	0	0.254254254254254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00629796463129796	0	0	0	0	0.00404571237904571	0	0.00458792125458792	0	0	0	0.000166833500166834	0	0.069361027694361	0	0	0	8.34167500834168e-05	0	0	0	0.00538038038038038	0	0.00308641975308642	0.0550550550550551	0	0.0293626960293627	0.0231898565231899	0	0	0.00700700700700701	0	0	0	0.00713213213213213	0.00567233900567234	0.000959292625959293	0.00375375375375375	0	0	0	0.000417083750417084	0.0378294961628295	8.34167500834168e-05	0.000208541875208542	0.000333667000333667	0	0.0044627961294628	0	0.00517183850517184	0	0.00367033700367034	0.0812062062062062	0.00179346012679346	0.0443777110443777	0.00529696363029696	0.0118034701368035	0	0.0115532198865532	0.00225225225225225	0	0	0	0	0	0.00216883550216884	0	0	0	0.00183516850183517	0	0.00108441775108442	0	0	0	0.0384968301634968	0	0.000417083750417084	0	0	0.00233566900233567	0.004004004004004	0.000417083750417084	0	0	0	0	0	0.000959292625959293	0	0	0	0	0	0	0	0.0164330997664331	0	0.00208541875208542	0	0	0	0.00663163163163163	0.0299049049049049	0.00154320987654321	0	0.0161828495161828	0	0.0121371371371371	0.0246496496496496	0.000750750750750751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000375375375375375	0	0	0.000125125125125125	0	0	0	0	0	0	0
run03-104	0.00192149327477354	0.00898984353554763	0.000137249519626681	0.00150974471589349	0	0	0	0.00995059017293439	0	0	0	0	0	0.176159758440845	0	0	0	0.000617622838320066	0	0	0	0	0	0	0	0	0.00137249519626681	0	0	0	0	0	0	0	0.012077957727148	0.000548998078506725	0	0	0	0	0	0.00295086467197365	0.000205874279440022	0.0207933022234422	0.00212736755421356	0	0.000823497117760088	0	0.000892121877573428	0	0.000343123799066703	0	0	0.0203815536645622	0.195168816909141	0	0	0.00699972550096075	0.00130387043645347	0.00432335986824046	0.00940159209442767	0	0	0.0043919846280538	0.0252539116113094	0.000205874279440022	0	0	0	0.000480373318693385	0	0.000137249519626681	0.0351358770244304	0.000960746637386769	0.00775459785890749	0	0.0100192149327477	0	0	0	0	0	0.00150974471589349	0.0100878396925611	0.0518116936590722	0	0.00164699423552018	0	0.000823497117760088	0.00295086467197365	0.000205874279440022	0	0.000617622838320066	0	0	0.000205874279440022	0	0	0	0	0	0	0	0	0	0.0179110623112819	0	0.00631347790282734	0.000137249519626681	0.000274499039253363	0	0	0.00157836947570684	0	0	0	0	0	0.000205874279440022	0.000617622838320066	0	0	0	0.000274499039253363	0	0	0.0224402964589624	0	0	0.00308811419160033	0	0	0	0.000480373318693385	0.0135877024430414	0	0	0.00137249519626681	0	0.276832281087016	0.00295086467197365	0	0	0	0	0	0.000205874279440022	0.0158523195168817	0	0	0	0	0	0	0	0.000411748558880044	0	0	0.000137249519626681	0	0	0.00144111995608015	0	0	0	0	0	0	0.000480373318693385	0	0	0	0	0	0	0	0	0.000205874279440022
