feature	Actinomyces	Bifidobacterium	Rothia	Atopobium	Libanicoccus	Olsenella	Collinsella	f__Coriobacteriales_Incertae_Sedis.g__uncultured	Adlercreutzia	Eggerthella	Enterorhabdus	Gordonibacter	Senegalimassilia	Slackia	f__Eggerthellaceae.g__uncultured	Bacteroides	Barnesiella	Coprobacter	f__Barnesiellaceae.g__uncultured	Butyricimonas	Odoribacter	Muribaculaceae	Alloprevotella	Paraprevotella	Prevotella	Prevotella_7	Prevotella_9	Prevotellaceae_NK3B31_group	f__Prevotellaceae.g__uncultured	Alistipes	Parabacteroides	Tannerellaceae	Gastranaerophilales	Bilophila	Desulfovibrio	f__Desulfovibrionaceae.g__uncultured	Catenibacterium	Erysipelatoclostridium	Erysipelotrichaceae_UCG.003	Dielma	Faecalitalea	Holdemanella	Holdemania	Merdibacter	Solobacterium	Turicibacter	X.Clostridium._innocuum_group	Granulicatella	Lactococcus	Streptococcus	o__Lactobacillales.f__unassigned.g__unassigned	RF39	Gemella	Christensenella	Christensenellaceae_R.7_group	f__Christensenellaceae.g__unassigned	Clostridia_UCG.014	Clostridia_vadinBB60_group	Clostridium_sensu_stricto_1	Anaerofustis	Defluviitaleaceae_UCG.011	Agathobacter	Anaerostipes	Blautia	CAG.56	Coprococcus	Dorea	Eisenbergiella	Frisingicoccus	Fusicatenibacter	GCA.900066575	Howardella	Hungatella	Lachnoclostridium	Lachnospira	Lachnospiraceae_FCS020_group	Lachnospiraceae_ND3007_group	Lachnospiraceae_NK4A136_group	Lachnospiraceae_UCG.004	Lachnospiraceae_UCG.010	Marvinbryantia	Oribacterium	Roseburia	Sellimonas	Tuzzerella	Tyzzerella	X.Eubacterium._eligens_group	X.Eubacterium._fissicatena_group	X.Eubacterium._hallii_group	X.Eubacterium._ruminantium_group	X.Eubacterium._ventriosum_group	X.Eubacterium._xylanophilum_group	X.Ruminococcus._gauvreauii_group	X.Ruminococcus._gnavus_group	X.Ruminococcus._torques_group	f__Lachnospiraceae.g__unassigned	Monoglobus	Butyricicoccus	UCG.009	Colidextribacter	Flavonifractor	Intestinimonas	NK4A214_group	Oscillibacter	Oscillospira	Pseudoflavonifractor	UCG.002	UCG.003	UCG.005	f__Oscillospiraceae.g__unassigned	f__Oscillospiraceae.g__uncultured	Anaerofilum	Anaerotruncus	CAG.352	Candidatus_Soleaferrea	Faecalibacterium	Fournierella	Incertae_Sedis	Negativibacillus	Paludicola	Ruminococcus	Subdoligranulum	UBA1819	X.Eubacterium._siraeum_group	f__Ruminococcaceae.g__unassigned	f__Ruminococcaceae.g__uncultured	UCG.010	X.Clostridium._methylpentosum_group	X.Eubacterium._coprostanoligenes_group	Peptococcus	f__Peptococcaceae.g__uncultured	Family_XIII_AD3011_group	Family_XIII_UCG.001	Mogibacterium	X.Eubacterium._brachy_group	Parvimonas	Intestinibacter	Peptostreptococcus	Romboutsia	Terrisporobacter	Acidaminococcus	Phascolarctobacterium	Megamonas	Mitsuokella	Allisonella	Dialister	Megasphaera	Veillonella	Fusobacterium	TM7x	o__Rhodospirillales.f__uncultured.g__uncultured	Parasutterella	Sutterella	Escherichia.Shigella	Actinobacillus	Haemophilus	Victivallis	Akkermansia	Corynebacterium	Campylobacter	Faecalicoccus	f__Erysipelotrichaceae.g__unassigned	Enterococcus	Lactobacillus	Ligilactobacillus	Staphylococcus	DTU089	X.Eubacterium._nodatum_group	Anaerococcus	Finegoldia	Peptoniphilus	Veillonellaceae	f__Xanthobacteraceae.g__unassigned	Sphingobium	Neisseria	Klebsiella	f__Enterobacteriaceae.g__unassigned	Aggregatibacter	Pseudomonas
run03-183	0.00243594762712602	0.0136152072730436	0.000391491582930967	0	0	0	0.0333637826786724	0	0	0	0	0	0.0104397755448258	0.0182696072034451	0	0.208404019313585	0	0.0267519248336161	0	0.00247944669189612	0	0	0	0.000217495323850537	0.000391491582930967	0.000652485971551612	0.00978728957327417	0	0	0.00452390273609117	0.00443690460655096	0.000304493453390752	0	0.00917830266649267	0	0	0.00452390273609117	0	0.0145286876332159	0.000260994388620645	0	0.0936099873852712	0.000391491582930967	0	0	0	0	0.000217495323850537	0	0.0144851885684458	0.00108747661925269	0	0.00034799251816086	0	0	0	0	0	0.000869981295402149	0	0	0.00252294575666623	0.00282743921005698	0.0350167471399365	0	0.0129192222367219	0.031188829440167	0	0	0.00187045978511462	0	0.00491539431902214	0	0.00709034755752751	0.000391491582930967	0.0011744747487929	0.000695985036321719	0.000130497194310322	0	0.0246204706598808	0.000304493453390752	8.69981295402149e-05	0.0415416068554526	0	0	0	0	0	0.0115707512288486	0	0.000260994388620645	0	0	0	0.109748140414981	0.0123102353299404	0.000304493453390752	0.00487189525425203	0	0	0.00147896820218365	0	0	0.000652485971551612	0.00017399625908043	0	0.000608986906781504	0	0	0	0.00108747661925269	0	0	0	0.00017399625908043	0.105050241419809	0.000130497194310322	0	0	0	0	0.0225325155509157	0	0	0	0.000130497194310322	0	0	0.00191395884988473	0	0	0	0	0.00034799251816086	0.000565487842011397	0	0.00204445604419505	0.00017399625908043	0	0	0.00800382791769977	0.0133977119491931	0	0.00339292705206838	0.00369742050545913	0	0	0.00504589151333246	0.00313193266344774	0	0	0	0.031188829440167	0	0	0.00956979424942364	0	0	0.000130497194310322	0	0	0	0	0.000391491582930967	0	0	0	8.69981295402149e-05	8.69981295402149e-05	0.000434990647701074	0.000652485971551612	0.000130497194310322	0	0.000478489712471182	0.000434990647701074	0	0	0.000130497194310322	0.000217495323850537
run03-184	0.000126491546148332	0.0492895391491335	0	0	0	0.00143357085634777	0.0737024075557617	0	0.00758949276889995	0.00261415862039887	0	0	0	0	0	0.178690390858878	0.0116372222456466	0	0	0	0	0	0	0	0	0.0244128684066282	0	0	0	0.0260150946578404	0	0	0	0	0	0	0	0.000379474638444997	0.0141670531686132	0	0	0	0	0	0	0.00383691023316608	0.0103723067841633	0	0	0.00134924315891555	0	0	0	0	0.00695703503815828	0	0.000126491546148332	0	0.00392123793059831	0.000252983092296665	0	0.00244550322553443	0.00552346418181052	0.0619386937639668	0.00531264493822996	0.0395075262469958	0.0292617110089809	0	0	0.0142092170173293	0.000758949276889995	0	0.000337310789728886	0.00792680355862883	0.000421638487161108	0.000885440823038327	0.00206602858708943	0.00050596618459333	0.00219252013323776	0.00223468398195387	0.00122275161276721	0	0.0122275161276721	0	0	0	0.000927604671754438	0.000252983092296665	0.00990850444828604	0	0	0	0.00126491546148332	0.00796896740734494	0.0429227979930008	0.0154741324788127	0.000295146941012776	0.00206602858708943	0	0.0152633132352321	0.00421638487161108	0.00210819243580554	0	0.00354176329215331	0	0	0.0126913184635494	0.00172871779736054	0.00678837964329384	0	0.000421638487161108	0	0.000843276974322216	0	0	0.0459164312518447	0	0.0126913184635494	0	0	0.000758949276889995	0.0117637137917949	0.00134924315891555	0	0	0.00164439009992832	0	8.43276974322216e-05	0.00151789855377999	0	0	0.00113842391533499	0	0	0	0	0.0134081038917232	0	0.0131551207994266	0.000421638487161108	0	0	0	0	0	0.0109626006661888	0	0.00101193236918666	0	0.000126491546148332	0	0.00708352658430662	0	0.0237804106758865	0	0.00151789855377999	0	0	0.0683475987688156	0	0	0	0.0459585951005608	0.000801113125606105	0.000168655394864443	0.000126491546148332	0	0	0	0	8.43276974322216e-05	0	0	0.00050596618459333	0	0	0	0.000885440823038327	0.000252983092296665
run03-185	0.000337774441733909	0.0473259523362732	0	0.000150121974103959	0	0	0.0378682679677238	0	0	0.000975792831675736	0	0	0.0155751548132858	0	0	0.280728091574404	0.00547945205479452	0	0	0	0.00435353724901482	0	0	0	0	0	0	0	0	0.00604240945768437	0.00713079376993807	0	0	0	0	0	0	0.00521673860011259	0	0	0.000863201351097767	0	0	0	0	0	0.00382811033965097	7.50609870519797e-05	0.000150121974103959	0.0145993619816101	0.000187652467629949	0	0.00011259148057797	0	0	0	0	0	0	0	0	0.00735597673109401	0.0130981422405705	0.101970350910114	0	0.0225558266091199	0.0288609495214862	0	0	0	0	0	0.00228936010508538	0.0145993619816101	0.00806905610808782	0	0.022405704635016	0.0335897917057609	0.00232689059861137	0.000187652467629949	0	0	0.0382811033965097	0.00236442109213736	0.000150121974103959	0.000938262338149747	0	7.50609870519797e-05	0.0142991180334021	0	0.000638018389941828	0	0	0.011259148057797	0.0162507036967536	0.0299118033402139	0	0.00217676862450741	0	0.00157628072809157	0.00187652467629949	0.000412835428785889	0	0.00142615875398762	0.000225182961155939	0	0	0	0	0	0	0	0	0	0.000187652467629949	0.144342278100957	0	0.00131356727340965	0	0	0.00198911615687746	0	0.000300243948207919	0	0	0	0	0	0	0.000262713454681929	0	0	0	0	0	0	0.011259148057797	0	0	0	0.00217676862450741	0	0	0	0	0.00135109776693564	7.50609870519797e-05	0.00225182961155939	0	0.000150121974103959	0	0.000525426909363858	0.0114843310189529	0.00660536686057422	0	0.00394070182022894	0	0	0.000150121974103959	0	0	0	0	0.000863201351097767	0	0.000300243948207919	0	7.50609870519797e-05	0	0	0	0	0	0	0	0	0	0	0.000225182961155939
run03-187	0	0	0	0	0	0	0	0	0	0.000118192831604763	0	0	0	0	0	0.327364595337293	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00744614839110008	0	0	0	0.0178471175723192	0.00189108530567621	0	0	0.00100463906864049	0	0	0	0	0	0	0	0	0.00942587832047986	0	0	0.000236385663209526	5.90964158023816e-05	0	0	0	0	0	0	0	0	0	0	0	0.00109328369234406	0.0403628519930266	0	0.0399491770824099	0.0723044647342139	0	0	0.00425494193777147	0.00035457849481429	0	8.86446237035724e-05	0.070620216883846	0.000443223118517862	0	0.00428449014567267	0	0	0.00153650681086192	8.86446237035724e-05	0	0.119404308128712	0.000531867742221434	0	0	0	0	0.00425494193777147	0	0	0	0.00141831397925716	0.020447359867624	0.0646514788878055	0.0328871553940254	0.000856898029134533	0.00401855627456195	0	0.00132966935555359	0.00505274355110363	0.000236385663209526	0.000650060573826197	0	5.90964158023816e-05	0	0.00395945985875957	0.00333894749283456	0	0	0.000945542652838105	0	0	0	0.000502319534320244	0.012853470437018	0	0.00517093638270839	0	0	0.000443223118517862	0.0433767691989481	0.000945542652838105	0	0	0	0	0	0.000709156989628579	0	0	0.000472771326419053	0	0	0	0	0.00301391720592146	0	0.000590964158023816	0	0.0239045001920634	0	0	0	0	0.00330939928493337	0.00499364713530124	0.000295482079011908	0	0	0	0	0.00268888691900836	0.0279230564666253	0	0.000265933871110717	0	0	0.00121147652394882	0	0	0	0	0.000620512365925007	0	5.90964158023816e-05	0	0	0.000177289247407145	0	0.000620512365925007	0	0	0.000856898029134533	0	0	0	0	0.000177289247407145
run03-97	0.000950500840827667	0.00899320026321562	0	0	0	0	0	0	0.00431381150837172	0.00233969437742195	0	0	0	0	0	0.25597718797982	0	0.00380200336331067	0	0	0	0	0	0	0	0	0	0	0	0.00036557724647218	0	0	0	0	0	0	0	0.000292461797177744	0	0	0	0	0	0	0	0.00131607808729985	0	0	0.000731154492944359	0.0108210864955765	0.000292461797177744	0	0	0	0.000292461797177744	0	0	0	0.00329019521824962	0	0	0.00160853988447759	0.00460627330554946	0.111793521971193	0	0	0.0390436499232288	0	0	0.0235431746728084	0	0	0.000658039043649923	0.013087665423704	0.000438692695766616	0	0.0147693207574761	0	0.00241280982671639	0.000511808145061051	0	0	0.121590992176647	0	0	0	0.000219346347883308	0.000219346347883308	0.011406010089932	0	0.000877385391533231	0.00036557724647218	0.0180595159757257	0.0271989471375302	0.188052935585289	0.0347298384148571	0.000219346347883308	0.00497185055202164	0	0	0.00460627330554946	0.00146230898588872	0.00124296263800541	0.000219346347883308	0.000877385391533231	0	0	0	0	0	0	0	0	0.0122102800321708	0	0.0364114937486291	0	0.0018278862323609	0.000219346347883308	0	0.00153542443518315	0.00255904072530526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00197411713094977	0	0.000877385391533231	0.0018278862323609	0	0	0	0	0	0.00584923594355487	0	0.000438692695766616	0	0	0	0.0065072749872048	0	0.00197411713094977	0	0.000877385391533231	0	0	0.000877385391533231	0	0	0	0	0	0	0.000146230898588872	0	0	0.000146230898588872	0	0	0	0	0	0	0	0	0	0.00116984718871097
run03-98	0.00455956538610788	0.0010186263096624	0.00363795110593714	0.000194024058983314	0	0	0.0399204501358168	0	0	0	0	0	0.00232828870779977	0	0	0.174815677143966	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000145518044237485	0.000582072176949942	0	0	0	0	0	0	0.00771245634458673	0	0	0	0.0245440434613892	0	0	0	0	0	0	0	0.0281819945673263	0.00324990298797051	0	0.00111563833915406	0	0	0	0	0	0.00611175785797439	0	0	0	0.00208575863407062	0.0162495149398525	0	0.00291036088474971	0.127182770663562	0.000194024058983314	0	0	0	0	0.000194024058983314	0.000824602250679084	0.0168800931315483	0	0	0	0.00130966239813737	0.00106713232440823	0	0	0	0	0	0	0	0	0	0	0	0	0	0.236127279782693	0.0876988746604579	0.0010186263096624	0	0.0220217306946061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0309953434225844	0	0.00130966239813737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000388048117966628	0	0	0.0158614668218859	0	0	0	0	0.00261932479627474	0	0	0	0	0	0.0109623593325572	0.0343907644547924	0	0	0	0.0216821885913853	0.0568975552968568	0	0.00979821497865735	0	0	0	0	0	0.000436554132712456	0	0	0	0.000194024058983314	0	0	0	0	0	0	0	0	0.000436554132712456	0	0	0.000145518044237485	0
run04-100	0.000150903534915305	0.0211264948881428	7.54517674576527e-05	0	0.00445165428000151	0.0329346964952654	0.0598332515939186	0.000716791790847701	0	0	0	0	0.00641340023390048	0.00158448711661071	0	0.117817934885125	0.0146376428867846	0.00135813181423775	0.000226355302372958	0.00569660844305278	0.00509299430339156	0	0	0.00267853774474667	0	0	0.0431961368695062	0	0	0.00852604972271476	0.0084505979552571	0	0	0.00618704493152752	0.0467800958237447	0.00196174595389897	0.00188629418644132	0	0.00622477081525635	0	0	0	0.00041498472101709	0.000679065907118874	0	0	0	0	0	0.028030331610518	0	0	0	0	0.000641340023390048	0	0	0.000377258837288263	0	0.000377258837288263	0	0.0222205455162787	0	0.0778284981325688	0	0	0	0.00162221300033953	0	0	0.000490436488474743	0	0	0.00354623307050968	0	0	0	0.00399894367525559	0	0.00256536009356019	0	0	0.0616818198966311	0.000943147093220659	0	0	0.00218810125627193	0.000150903534915305	0.00222582714000075	0	0.000716791790847701	0	0.0331987776813672	0	0.0390085637756064	0.0322933564718754	0	0.000679065907118874	7.54517674576527e-05	0.000867695325763006	0.00041498472101709	0.0034330554193232	0.00248990832610254	0.0014335835816954	0.000792243558305353	0	0.00494209076847625	0	0.0050175425359339	0.00256536009356019	0.00256536009356019	0.000150903534915305	0	0	0.000377258837288263	0.122835477421059	0.00150903534915305	0.00535707548949334	0.00509299430339156	0	0	0.014335835816954	0.00105632474440714	0	0.000641340023390048	0.000754517674576527	0	0	0.00890330856000302	0	0	0.000603614139661222	0	0.00799788735051119	0.000113177651186479	0	0	0	0	0	0.0132040593050892	0.0105255215603426	0.0125627192816992	0	0	0	0	0	0	0	0	0	0.00584751197796808	0.044101558078998	0	0	0	0	0	0	0	0	0	0.00135813181423775	0	0	0.000943147093220659	0	0	0	0	0	0	0	0	0	0.00324442600067907	0	0
run04-101	0	0.00284434931989073	5.63237489087274e-05	0	0	0	0	0	0	0.000563237489087274	0	0	0	0	0	0.0230645751781239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.4485623363091e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000506913740178546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000760370610267819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.63237489087274e-05	0	0	0	0	0.000112647497817455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000450589991269819	0	0	0	0	0	0.000704046861359092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000140809372271818	0.000140809372271818	0	0	0	0	0.0113492354051086	0	0	0	0	0	0	0	0	0	0.95088569095159	0	0	0.000366104367906728	0	0	0	0	0	0	0.000309780618998	0.0025627305753471	0	0.0041116336703371	0	0	0.000929341856994002
run04-102	0.00158478605388273	9.90491283676704e-05	0.000231114632857898	0	0	0	0	0	0	0	0	0	0	0	0	0.317584521922874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00531563655573164	0.000726360274696249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000198098256735341	0	0	0	0	0	0	0	0	0	0	0	0.000132065504490227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000198098256735341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.031662704701532	0	0	0	0	0.000891442155309033	0.029648705758056	0.0101690438457475	0.0243660855784469	0.000297147385103011	0	0	0.0268423137876387	0.294175911251981	0	0.000660327522451136	0	0.183141838351823	0	0	0	0	0	0	0	0	0	0	0	0	9.90491283676704e-05	0.0106973058637084	0	0.00115557316428949	9.90491283676704e-05	0.0567221341785526	0.00257527733755943	0	0.000726360274696249
run04-103	0.000251116071428571	0.0241908482142857	0	0.000167410714285714	0	0	0.0767578125	0	0.000390625	0	0	0.000474330357142857	0	0.00301339285714286	0	0.120145089285714	0.00689174107142857	0.000725446428571429	0	0.00719866071428571	0	0	0	0	0	0	0	0	0	0.00309709821428571	0	0	0.0078125	0.00454799107142857	0	0	0	0.000139508928571429	0	0	0.00131138392857143	0	0.000446428571428571	0.00184151785714286	0	0	0.000306919642857143	0.000279017857142857	0.00200892857142857	0.0167410714285714	0	0	0	0	0.00326450892857143	0	0	0	0.0620535714285714	0.000223214285714286	0	0.0257533482142857	0.00387834821428571	0.0665457589285714	0	0.00114397321428571	0.0029296875	0	0.00159040178571429	0.00212053571428571	0.000111607142857143	0	0	0.00694754464285714	0	0.00145089285714286	0.000530133928571429	0.000167410714285714	0	0	0.000223214285714286	0	0.00200892857142857	0.000948660714285714	0.00625	0	0.000223214285714286	0.000111607142857143	0.0087890625	0	0.000613839285714286	0	8.37053571428571e-05	0.00106026785714286	0.0109375	0.00809151785714286	0.000167410714285714	0.00340401785714286	0	0.00212053571428571	0.00150669642857143	0.0005859375	0.00493861607142857	0.00198102678571429	0.00223214285714286	0.000446428571428571	0.029296875	0	0	0	0.000725446428571429	0.000306919642857143	0.00100446428571429	0	0.0001953125	0.0546037946428571	0	0.00220424107142857	0.008984375	0	0.0328683035714286	0.00502232142857143	0.000558035714285714	0	0.00306919642857143	0.000809151785714286	0	0.000334821428571429	0.0199497767857143	8.37053571428571e-05	0	0.000920758928571429	0	0	0.000390625	0	0.161551339285714	0	0	0	0	0	0	0	0	0.0060546875	0	5.58035714285714e-05	0	0	0.0453125	0.00733816964285714	0.00424107142857143	0.0935825892857143	0	0.000251116071428571	0	0	0	0	0	0	0	0.000864955357142857	0	0	0.0001953125	0.0001953125	0.000306919642857143	0.000279017857142857	0.0001953125	0	0	0.000837053571428571	0	0	0.00323660714285714	0	0
run04-104	0.00114806310643656	0.0483297533516036	0.000703651581364343	0	0	0	0.0131842085771424	0	0.000999925931412488	0.000259240056292126	0	0	0	0	0	0.137397229834827	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0190356269905933	0.000370342937560181	0	0	0	0	0	0	0.000259240056292126	0.00425894378194208	0	0	0	0.000111102881268054	0	0	0.000999925931412488	0.0014443374564847	0	0.000666617287608325	0.0578846011406562	0	0	0.000148137175024072	0	0	0	0	0	0.00437004666321013	0	0	0.0159988149025998	0.13858232723502	0.107029108954892	0.00636989852603511	0.0148877860899193	0.024590771053996	0.000148137175024072	0	0.0175542552403526	0	0	0	0.0107399451892452	0.00577734982593882	0.00218502333160507	0.00299977779423746	0	0.00285164061921339	0.00644396711354714	0.000481445818828235	7.40685875120361e-05	0.00811051033256796	0.000444411525072217	0.000296274350048145	0.000518480112584253	0	0	0.00403673801940597	0	0.00129620028146063	7.40685875120361e-05	0.00292570920672543	0	0.00670320716983927	0.0570698466780239	0.00111102881268054	0.00333308643804163	0	0.000296274350048145	0.000592548700096289	0.000740685875120361	0	0.00177764610028887	0.000333308643804163	0	0.00466632101325828	0	0	0	0.00274053773794534	0	0	0	0	0.0827346122509444	0	0.0016295089252648	0.000370342937560181	0	0.00248129768165321	0.0648100140730316	0.000444411525072217	0	0	0.000629582993852307	0	0	0.0100362936078809	0	0	0	0	0	0.000407377231316199	0	0.00836975038886009	0	0.00559217835715873	0	0.0352196133619732	0.00107399451892452	0	0	0	0.00644396711354714	0	0.0105547737204652	0	7.40685875120361e-05	0	0.00914747055773646	0	0.00422190948818606	0	0.0018517146878009	0	0	0	0.000111102881268054	0	0	0.00177764610028887	0.00529590400711058	0	0	0	0	0	0	0	0	0	0.000148137175024072	0	0.0012221316939486	0	0	0
run04-105	0.000245972205140819	0.00538064198745542	0	0	0	0	0	0	0	0.00528840241052761	0	0.00101463534620588	0	0	0	0.200528840241053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00445824621817735	0.00439675316689214	0	0.0326220637068011	0	0	0	0	6.14930512852048e-05	0.0100848604107736	0	0	0.00172180543598573	0.000215225679498217	0	6.14930512852048e-05	0	0	0	0	0	0.0543906038617636	0	0	0	0.00347435739761407	0.173072192842209	0	0.0198007625138359	0.0315766818349527	0.000399704833353831	0	0	0	0	0.000922395769278072	0.0105768048210552	0.00697946132087074	0	0	0	0.00611855860287787	0	0	0	0.00547288156438322	0.00107612839749108	6.14930512852048e-05	0	0.00064567703849465	0	0.000276718730783421	0	0	0	0	0.130303775673349	0.0564198745541754	0.0994650104538187	0.00233673594883778	0.00325913171811585	0	0.00104538187184848	0.00162956585905793	0.000153732628213012	0	0	0.00076866314106506	0	0	0	0	0	0.000953142294920674	0	0	0	0	0	0.000522690935924241	0.00538064198745542	0	0	0.0146045996802361	0.00335137129504366	0.00064567703849465	0	0.000245972205140819	0.000614930512852048	0	0	0	0	0	0	0	0	0	0	0.0146045996802361	0	0.0189091132702005	0	0	0	0	0	0.000307465256426024	0.0264420120526381	0	0.00464272537203296	0	0	0	0	0	0	0	0.00181404501291354	0	0	0	0	0	0	0	0.0301623416553929	0	0.00012298610257041	0	0	0	0	0	0	0	0.000307465256426024	0	0	0	0	6.14930512852048e-05
run04-106	0	0.0600259679728335	0.000166461364317342	0	0	0	0.0664513766354829	0	0	0	0	0	0.00409494956220661	0	0	0.0867929553550621	0.00103206045876752	0.00149815227885608	0	9.98768185904052e-05	0.00019975363718081	0	0.0441455538169591	0	0	0	0.0387522056130772	0	0	0	0.00492725638379332	0.00019975363718081	0	0	0	0	0	0	0.0570629556879848	0	0	0	0	0	0	0	0.000632553184405899	0	0	0.000932183640177115	0	0	0.000133169091453874	0	0	0	0	0	0.000466091820088557	0	0	0.0575623397809368	0.00729100775709958	0.0966141758497853	0.00156473682458301	0.0139494623297933	0.0385191597030329	0	0	0.0198421946266272	0	0	0	0.0018976595532177	0.0051603022938376	0.00322935046775643	0	0.00539334820388188	0.000499384092952026	0.000366215001498152	0.000499384092952026	0	0.000699137730132836	0	0	0	0	0	0.0174784432533209	0	0	0	0.0196091487165829	0.00169790591603689	0.125911375969637	0.0171122282518228	9.98768185904052e-05	0.00243033591903319	0	0	0.000266338182907747	0	0	0	0	0	0	0.00113193727735793	0	0	0	0	0	0	0	0.0607583979758298	0	0.00302959683057562	0	0	0	0.0554316343176749	0	0	0	0.000166461364317342	0	0	0.000166461364317342	0	0	0	0	0	0	0	0.00123181409594833	0	0.000266338182907747	0	0.0114858341378966	0	0	0	6.65845457269368e-05	0.0217731464527083	0	0.00083230682158671	0.0077903918500516	0	0	0	0.00466091820088557	0	0	0.00302959683057562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0228717914572028	0	0
run04-107	0.00172000737146016	0.0428773266171141	0.000921432520425087	0	0	0.00073714601634007	0.0289329811413477	0	0.00116714785920511	0.000491430677560047	0	0	0	0.00396215983782788	0.00175072178880767	0.16075926039683	0.0020578659622827	0.0165243565329566	0.000337858590822532	0.00178143620615517	0.000798574851035076	0.00598931138276307	0	0	0	0	0	0	0	0.0111186190797961	0.0121014804349161	0	0.00181215062350267	0.00377787333374286	0	0	0	0	0.00227286688371522	0	0	0	0	0.000245715338780023	0.00218072363167271	0.000122857669390012	6.14288346950058e-05	0.000153572086737515	0	0.00936789729098839	0.000552859512255053	0	0.00116714785920511	0	0.00638859880828061	0	0.000767860433687573	0	6.14288346950058e-05	6.14288346950058e-05	0	0.00660359972971313	0.00184286504085017	0.0763867559432398	0.00451501935008293	0.063025984397076	0.0187972234166718	0	0	0.00912218195220837	0.000614288346950058	0	0	0.00727931691135819	9.21432520425088e-05	0.00396215983782788	0.00178143620615517	0.00116714785920511	0.00279501197862277	0.00903003870016586	0.000982861355120093	0	0.116131211990909	6.14288346950058e-05	0	0	0	0	0.00985932796854844	0	0.000337858590822532	0.00227286688371522	0.00110571902451011	0	0.0311751336077155	0.0329258553965231	0.000399287425517538	0.00426930401130291	0	0.00122857669390012	0.000614288346950058	0	0.00884575219608084	0.000276429756127526	0.000399287425517538	0	0.00700288715523067	0.00178143620615517	0.00279501197862277	0.000276429756127526	0.00350144357761533	0	6.14288346950058e-05	0	0	0.122919098224707	0	0.00279501197862277	0.000460716260212544	0	0.0149886356655814	0.0267215430923275	0	6.14288346950058e-05	0.000245715338780023	0.000798574851035076	0	0	0.000767860433687573	0	0	0.000614288346950058	0.000153572086737515	0	0.00021500092143252	0	0.00718717365931568	0	0.00927575403894588	0	0	0.000767860433687573	0	0	0.00119786227655261	0.00712574482462068	0.000122857669390012	0.00172000737146016	0	0.000337858590822532	0.00869218010934333	0.000430001842865041	0.0112721911665336	0.00583573929602555	0	0.00270286872658026	0	0.00399287425517538	0	0	0	0.0117636218440936	0	0	0	0.000122857669390012	0	0	0	0	0	0	0	0.000276429756127526	0	0	0	0	9.21432520425088e-05
